fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:L67,566,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:G45,1390,20010,224,20008,242
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:G38,435,6,0,1,0
StarterBook (3).xlsx,BONUS:B12,197,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):D43,673,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q690C10-2:A910,196,3,0,2,0
VIL-2018-08.xlsx,22:AE26,91,14,0,14,0
Costos_Totales.xlsx,Total:AA282,609,9,0,9,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:D87,447,54,0,2,0
DIC-Q890-120-60-3.xlsx,Load-Displacement:D39,506,1079,7,1071,7
From2 IMB.xlsx,SPRD  (2):L31,3983,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C271,91,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Model:V2478,2038,183,2,183,2
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:V1168,98,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B47,593,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I12676,127,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L62,772,248,3,246,3
Unit 1 - Excel_Homework.xlsx,Bonus:D5,277,4,0,1,0
base_2020_limpa.xlsx,Mapa:N28,116,13,0,4,0
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:P3,1289,48005,534,48005,609
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:F121,222,134,2,134,2
4_11_practical-example-confidence-intervals.xlsx,Germany:AM28,614,60,0,60,0
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,194,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:P299,1572,6,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:M263,74,4,1,3,1
P S Priti Sudha_Task 3.xlsx,Ordercons:A505,1139,548,3,1,3
UST10y_update2.xlsx,Replication:B47,132,6416,189,5930,196
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,50,1638,70,1637,72
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:G38,427,6,0,1,0
power movs categorized.xlsx,movs ordered by action:E1,719,13492,80,13492,88
finance.xlsx,مسکن ایلیا:D421,582,840,5,840,6
Bairros.xlsx,Sheet4:C2,113,3165,55,582,56
工作簿1-20181122154532175.xlsx,不良明细:CEA5,91,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Order:A715,426,11,0,11,0
工作簿1-20181122170204823.xlsx,不良明细:CEA5,94,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:F1079,6725,4,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,96,3015,20,3015,23
nvidia_results_final.xlsx,nvidia_results_final:C43,2551,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S4:F474,272,148,1,141,1
predictions.xlsx,predictions:B41,345,10546,106,7,111
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D39,410,4938,156,2,157
Cânđốithuchi.xlsx,01-2015:S69,466,38,1,7,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,94,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9337,79,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q14,62,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:AX5,1781,40237,425,40231,458
REPORT 26-12-2018.xlsx,BASEUS_Week-Loc:E5,374,8,0,1,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1367,139,1,0,1,1
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:B9,237,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,252,5727,32,1,33
Kickstart My Chart.xlsx,Sheet1:D1321,191,1,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E5,370,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:C179,144,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:Q3,966,12065,85,12065,93
2019 Distribution Tracking.xlsx,October 2019:E13,983,12,1,11,1
ER120-RN.xlsx,ER120_B:AB97,2057,9,0,3,0
CL1.xlsx,Sheet30:B61,190,7,1,6,1
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B47,459,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:B9578,1064,2,0,2,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Summary:E15,301,31,0,29,0
Test_Mobile.xlsx,Sheet1:F14146,265,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,917,7500,43,1,44
قليبية.xlsx,المشاريع:A3,154,355,1,1,1
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1697,14025,71,1,72
20210419_Link Tools.xlsx,Plot_Sites2:D26,258,27,0,1,0
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:F3,284,4,0,1,0
网格交易.xlsx,恒生ETF:D17,2612,135,0,133,1
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:C11,288,5610,49,5610,54
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wilton:AB60,85,34,1,34,1
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,2896,120827,1045,120825,1190
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,158,10496,54,10496,61
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:I31,69,763,32,760,32
VIL-2015-06.xlsx,JUNE 6:Q17,65,12,0,12,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,NewDistributions:AE39,52,3,0,2,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Master:C21,177,426,3,426,4
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D4,283,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D1025,164,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:H12,347,15,1,15,1
VIL-2016-11.xlsx,NOV 29:Q10,63,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B25182,448,100,0,1,0
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:H2,3997,40100,256,2,265
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B12,256,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D15,57,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:F11,424,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:BA5630,534,2,0,1,0
SSD-TestData-All.xlsx,Teachers:D732,1735,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B9258,137,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B47,495,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,251,8,0,5,0
basescheme.xlsx,tab_pointInfo:B44,324,758,3,758,4
homework7_ducharme_h.xlsx,Calculations:B6,490,23527,267,23527,284
销售管理Excel表.xlsx,销售员提成汇总:G270,256,2,1,1,1
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1169,52,2,0,1,0
VIL-2014-10.xlsx,OCT 27:Q18,67,12,0,12,0
ICE_2021.xlsx,Ranking:E12,116,147,1,111,1
AccuracyAssessment.xlsx,Bootstrapping:A3,125,65,0,64,0
Machine2TrOWLRegression.xlsx,Prediction Results:D7669,330,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:C48,422,186,1,179,1
register_penjualan_juli.xlsx,Penjualan (3):V12,196,53,0,36,0
VIL-2015-09.xlsx,SEPT 18:Q18,64,12,0,12,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Tasks 1-2:I21,583,1,0,1,0
Template_report.xlsx,Sheet1:D6,117,27,0,27,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,255,10421,82,10420,93
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1350,13617,142,13617,154
Test2_BT.xlsx,2:I1,765,21932,228,1,237
My First Dashboard.xlsx,Orders:D9715,157,1,0,1,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D14,533,27,0,25,1
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K20698,410,1,0,1,0
all_data_analysis.xlsx,data:BP40,291,48,1,32,1
7-6-2020 Facility Itemized Tracker (1).xlsx,Calc:Y14,527,2,0,2,0
经济总表.xlsx,军阶数值:G5,1978,57,0,57,0
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:AL184,148,13,0,4,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE A OFFPEAK:D7,142,93,1,93,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_hh_SLD:P178,517,7,0,6,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:M852,436,2,0,2,0
Organic.xlsx,Sheet1:F2082,80,1,0,1,0
foodbyregionCHECK.xlsx,roasted cooked:C11,242,41,0,41,0
Daily_Output.xlsx,French_Meadows:B5498,80,5499,31,3,33
za1xx_1.xlsx,Poor:B81,554,922,8,922,8
Datos_muestreos_IFN_dic_18.xlsx,Ponderado matorral:F159,136,6,0,2,0
usdchf30mins.xlsx,usdchf30mins:E14088,84,158,1,155,2
Zeszyt1.xlsx,4c bez wypuszczania:B2,461,7306,38,7306,43
CAMPSTON PROJECT BI.xlsx,DATA:C39,362,9994,61,1,64
PLAN1.xlsx,ENDERECO:G522,86,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:J10,105,658,4,5,4
Silicate.xlsx,Sheet1:F2082,81,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2638,83998,850,83998,935
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Balance_CGE_2010 (3digit):AC193,67,5,0,3,0
trace_ros2_10.xlsx,trace_ros2_10:C124694,9465,4,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Comparación varios casos:F10,3103,91,2,91,2
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:F166,1150,2,0,1,0
NKSC116 - NH4thang.xlsx,111:H14,268,94,1,4,1
Calculation Percentages-NBALL.xlsx,Poverty:T28,91,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Unit Conversions:D52,505,20,0,1,0
Hamster Erfolgsrate.xlsx,Übersicht:C4,339,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D4,294,2,0,1,0
Pres-2014-V.3.xlsx,antiguedad2011:N9,75,273,1,273,1
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,151,9994,67,9994,78
Ashwin Abraham HW1.xlsx,Category:A3,190,18,0,17,0
Final-RawData.xlsx,Graph 3:C7,52,7,0,7,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,96,5126,42,5126,47
工作簿1-20181122143003390.xlsx,不良明细:CEA5,91,2,0,1,0
zammo_0_nogrants.xlsx,Poor:B82,580,922,9,922,9
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:G38,430,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:H59,740,3,0,2,0
updated_produce_sales.xlsx,Sheet:B148,373,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:D8584,171,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,BONUS:D7,278,4,0,1,0
data-1-1-3-StarterBook (1).xlsx,Kickstarter:J3860,138,2,0,2,0
2019-02-20-1156_aq_site4.xlsx,Measurements:B11,1312,14010,187,14010,205
dmc4dpick-999.xlsx,mar:H41,492,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A947,205,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CEA5,154,2,0,1,0
Aula12.xlsx,Report:B38,361,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:F525,467,1,0,1,0
first_lockdown.xlsx,Calabria:G58,1491,8,0,7,0
aero_test.xlsx,Sheet2:A8,1376,131532,767,1,791
BilateralMigration.xlsx,Database:BHS40,1372,0,0,0,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:F12029,3006,4,0,3,0
Ventas 2.0 exceldiario.xlsx,Importar Ventas:E2,1036,2000,11,1,11
VIL-2018-05.xlsx,MAY 6:S14,61,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:E9,306,1390,9,1,9
Outer size Code.xlsx,% SOH of Outer size code:I44,72,2033,77,2032,79
final data_varlimits.xlsx,RMSE_complete:U51,68,33,1,32,1
Day 1 INSTRUCTOR.xlsx,15:B4,131,17,0,13,0
