fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
expectedBenchmarkResults_UTPM.xlsx,UTPM7 (bench):N2,644,466,3,466,3
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:D12,143,4,0,1,0
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:B1,99,34,0,34,1
SEN14.xlsx,Sheet1:D2,190,4305,31,4303,35
工作簿1-20181122132351168.xlsx,不良明细:CBJ5,105,2,0,1,1
منزل حرّ.xlsx,المشاريع:A3,176,355,2,1,2
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:C7,86,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:G318,226,1,0,1,0
zasco_baseline.xlsx,Data:CB4,3514,7581,124,7581,133
VIL-2014-08.xlsx,AUG 26:Q10,74,9,0,9,0
CarSales_Tables.xlsx,DateTable:A463,109,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:G830346,513,1,0,1,0
Regression.xlsx,Residual_Tests:M4,248,4000,1017,4000,1020
DePalma_Excel StarterBook.xlsx,Stats Table:F1127,352,4,0,1,0
94.xlsx,Arkusz1:V1334,1145,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D5,139,4,0,1,0
ggez.xlsx,NewOne:F4964,183,1,0,1,0
output_movie_final.xlsx,Base:M2,1321,2000,26,1,26
matriz actualizada.xlsx,Calificación riesgos:D1,5950,75996,1011,75996,1089
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:D3,88,597,4,593,4
h9zhgzkt03.06.2018.xlsx,例:D922,164,3,0,1,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A1,197,2613,14,2613,16
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,3000,83998,878,83998,972
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,158,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G303,122,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,1115,3658,16,1,17
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A91,41,30,0,12,0
Plot2.xlsx,Sheet1:C3,168,1201,7,1200,8
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,25,21,0,19,0
AwraqData.xlsx,Data:Y12921,119,1,0,1,0
各県いわし_181004_カタクチ.xlsx,マイワシ:B27,133,15,1,15,1
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,862,13617,151,13617,163
ML_labeled.xlsx,listing2cleaned:AJ66085,374,17418,136,17418,155
WV_Lincoln.xlsx,AL_asphalt material:D26575,1142,787,6,785,7
gitpw32.xlsx,by date:D2627,1068,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CBJ5,103,2,0,1,1
Sample - Superstore - completed.xlsx,Orders:S4441,173,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:B44,483,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1573,10003,58,10003,65
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CBJ5,103,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B35,213,43,1,43,1
Dataset MIR-QBSH.xlsx,Sheet1:D414,292,18,0,18,0
KickstarterData.xlsx,Sheet5:C5,220,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:B10,314,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,172,227,1,1,1
Gabarit_StatistiquesDescriptives.xlsx,Calculs:B10014,357,7335,67,7335,71
zammo_1_nogrants.xlsx,Percentiles:B2,633,6064,112,6063,117
Reporte Resultados.xlsx,Estadisica Playa:G50,2779,677,5,669,5
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:B88,614,6,0,1,0
Kickstarter_Challenge_updated.xlsx,Outcomes Based on Goals:C3,273,4,0,1,0
Anno 2015.xlsx,Prezzi-Prices:B5575,476,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A181,1581,1,0,1,0
300-recommended.xlsx,sales data gen:U267,328,11997,114,11996,131
SchedulamaticAugB2010.xlsx,Classes:F123,45,623,4,623,4
monte.xlsx,Sheet1:B4,1706,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:A780,340,18820,155,1,167
Fact2Sheet_Corona_20200622.xlsx,7_Average_Fat:AU67,676,5488,380,5486,384
venus1650pt.xlsx,soptv:AL92,49,1,0,1,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,544,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:B333,406,1712,12,1712,13
AnalisisEstadistico.xlsx,GrafoRegular_50%Ady:B1,221,3000,15,3000,17
crypto_valuations.xlsx,Watchlist:H54661,5239,2,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,VINCULADOS:AC4,85,1899,14,1899,15
or_embeddings_resolved.xlsx,Sheet1:F618,204,5,0,2,0
S_141_164_09-09-08-46-52.xlsx,Form:F11450,236,3,0,3,0
HFRI Indices 3.30.2015.xlsx,Indices:BB34,75,2,1,1,1
Known Distributions.xlsx,Fun with colors:C4004,253,2000,13,1,13
projectexcel.xlsx,DA007:F8,31,141,1,3,1
KB08_FC_1-2_nachher.xlsx,Berechnung_Yu&Stand:DT14,6048,115934,5497,115924,5664
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:BP2256,837,13,0,13,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:E18,218,1087,15,1086,15
DATA_NEW_MODEL.xlsx,MODEL:D73,70,767,10,763,11
visualisations.xlsx,Sheet1 (3):A3,756,32,0,32,0
StarterBook-Enoc.xlsx,Bonus:B10,71,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CBJ5,104,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:T2,2013,470,3,1,3
工作簿1-20181122160051696.xlsx,不良明细:CBJ5,102,2,0,1,1
x3s4iqs9vc.06.2018.xlsx,例:D922,164,3,0,1,0
IUCP_MIPRO_2017.xlsx,Base:AG67,127,238,2,179,2
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,182,10996,79,10996,89
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Report:C6,143,4213,30,1,32
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,4:AB3,416,1501,52,1501,53
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Report:C6,140,4177,30,1,31
VaR_analysis_run2.xlsx,EQ:G186,117,374,4,374,5
Excel Homework.xlsx,Outcomes by Goal:B12,247,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:F466,818,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,105,299,1,1,1
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CBJ5,102,2,0,1,0
store sales.xlsx,Store Sales:F1765,487,15,0,15,0
StarterBook_solution.xlsx,Category Analysis:A3,218,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:B254,2470,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:F2028,253,1,0,1,0
nnERA.xlsx,nnERA:G1103,254,3,0,1,0
sports minus athletics and hockey.xlsx,Sheet1:I641,117,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,PIRAMIDE:F11,283,37,0,37,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,93,2400,11,2400,13
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-ACCT:L5,268,29,0,29,0
Seyhan's Work.xlsx,CA 100%Sat HPF:B3,80,6,0,4,0
gpr_daily_latest.xlsx,Sheet1:C6317,1100,12856,106,3,111
EIoF_CashFlow_NoStorage_MN.xlsx,Assumptions (NG):X190,2349,7595,283,7595,288
dutch_quigley__9367__gbs0711pos.xlsx,Position:Z2,333,2555,24,2532,27
produceSales.xlsx,Sheet:C22908,478,1,0,1,0
Project 3 - EDA-2.xlsx,Copy of DataExport_2020:N1,1206,5456,38,1,40
Courbes.xlsx,Recal:D2,79,2709,20,2709,22
Currency_Spot.xlsx,Spots:A734,472,1,1,1,1
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D8,182,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:Y30754,2998,6,0,5,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_summary:O6,542,61,0,12,1
2021_country.xlsx,Data:EH206,218,2,0,1,0
StarterBook NH.xlsx,Sheet1:N1979,315,2,0,1,0
Train_dataset.xlsx,Diuresis_TS:F7259,89,1,0,1,0
G-挂机关卡表.xlsx,草稿:W62,1677,7301,90,1,92
SFR052016_KS4_Institution.xlsx,INDEX:A2262,435,7,0,6,0
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:E13,333,6600,63,6600,70
SiMP student data .xlsx,I-V_curve_old:H1,164,14,0,14,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):B438,619,5,0,1,0
play-analysis.xlsx,Play Outcomes by Goals:C11,447,4,0,1,0
Excel Project By Brian J 5-2021.xlsx,Bonus Satisitcal Analysis:B35,183,6,1,6,1
three_factor_storage.xlsx,Storage:P6,74,4772,30,4772,35
telefony.xlsx,Arkusz4:A2,411,2001,23,2,23
Real-Statistics-Math-Topics-Examples.xlsx,Varimax 1:C11,403,8878,123,8877,130
Scripps_150_JR.xlsx,Assay Definition:A586,80,2,0,1,0
60-5.xlsx,Load-Displacement:D25214,368,917,5,909,6
T09-2019 NHA MAY1.xlsx,chia CN boc xe:B29,178,1120,7,1120,7
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:AE698,182,6,0,4,0
Exploratory_random.xlsx,Calcs:A13557,10174,20,0,1,0
工作簿1-20181122154759487.xlsx,不良明细:CBJ5,106,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D8071,509,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost w województwach:B24,677,2476,27,2476,29
Model_CatLigSim_Analysis.xlsx,Sheet1:B14465,1413,2,0,2,0
工作簿1-20181122170147443.xlsx,不良明细:CBJ5,104,2,0,1,0
ScoreBoard Arduino Code.xlsx,Defines III:A18,577,389,2,389,3
myodds_20212022_newleagues.xlsx,3way:G804,1074,13,0,2,0
Capacity_Compound_Training_Program.xlsx,基础数据:C6,79,10,0,6,0
VIL-2016-03.xlsx,MAR 5:Q15,72,12,0,12,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:J3725,145,1,0,1,0
2019tb.xlsx,2241:L58,316,6,0,6,0
COVID.xlsx,Sheet2:H31168,3831,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:R3576,87,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:D437,143,1,0,1,0
Fact2Sheet_Corona_20200513.xlsx,Dashboard:B2,158,1412,23,1411,24
OilCropsAllTables.xlsx,tab6:C147,61,12,0,9,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_summary:O6,543,61,0,12,0
500krows.xlsx,500krows:C48971,3595,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,176,227,1,1,1
basic_function.xlsx,Sheet3:H9,418,3,0,3,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,Total-Smoothed:B26,601,141,1,141,1
150squarewave.xlsx,F0008CH1:E587434,81,2502,14,5,15
Apps_2018_19.xlsx,Apps:G1290,86,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Corr_Activity_Land_to_EPA:E617,160,1630,18,3,19
Kickstarter-Challenge correct.xlsx,Outcomes Based On Goals:D12,257,5,0,3,0
Wykresy.xlsx,k = 50:E647,79,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,MK:C7,265,157,1,157,1
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CpmFilter:CV1,955,7936,71,7936,77
C3-W2-Final-Assessment.xlsx,Data:Q233,178,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CBJ5,104,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:H3832,896,1,0,1,0
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:E13,326,6600,62,6600,68
rcv_ep2.xlsx,rcv_ep2:BGJ123,253,8,0,3,0
TGFB top 100 log new fold change.xlsx,TGFB top 100 log:D383,262,4,0,3,0
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D185,68,2243,49,5,50
Copy of Act_Peeler_QEP.xlsx,Survey Point:E5129,173,1,0,1,0
CDBGFY18calc.xlsx,reallocations and reductions:I9,138,39,0,3,0
GLofChewang2017.xlsx,管理费用GL:B28,1324,7640,53,3,55
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P2_Temp Corr Bacteria:R2,86,672,5,671,6
tempbase.xlsx,Sheet1:A339157,178,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:Q788,284,16,0,15,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K22,114,46,0,46,0
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,140,190,1,24,1
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J2,244,7992,65,7992,75
Final DZ Data - Mar 19.xlsx,Labels:C3999,223,746,4,1,4
SubRes_IND_Techs.xlsx,IND_Vehicles_new:E2,619,831,8,826,9
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:D6,200,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,91,1351,81,1351,82
cews-calculation-p7-9.xlsx,Step 1) Rates:A14,133,12,0,7,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,438,9729,192,9729,198
VIL-2015-04.xlsx,APR 20:Q10,73,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B11,214,43,1,43,1
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2774,122,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E7954,323,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L962722,664,14208,98,14208,116
全家台中盟立自動Sum.xlsx,估算:B3477,504,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:C13,331,6600,63,6600,70
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B49392,726,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Assumptions (NG):X190,2284,7595,332,7595,338
Carreras Universitarias.xlsx,Códigos:C10,406,11063,1724,11063,1734
MM1-1140H-6317 w6417.xlsx,IF Response:D32,116,103,1,2,1
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:E13,334,6600,64,6600,71
END2_Session2_Assignment.xlsx,Default LR:C29,2830,28936,354,28936,378
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,Grammar Output:U2,56,85,1,1,1
S1-08082020_importar - copia.xlsx,FILTRO:E794,2160,4,0,2,0
FisherWilcoxon.xlsx,Sheet1:Y8001,748,16005,169,16001,187
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:P11,82,226,2,220,3
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,Weekly-VMS-QTY:E85,315,32,1,32,1
Klinse-za capture and demographics_210521.xlsx,Adult-Capt:L125,41,115,2,6,2
ejemplo.xlsx,datos sap:B21719,296,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,320,388,2,1,2
diauxic_raw_ratios_RG.xlsx,clustering_MaxDistance:C5,931,32,0,25,0
StarterBook_Booth.xlsx,Sheet1:E1243,313,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AG171,80,3,0,3,0
R13yeardata5.xlsx,Dump:C7353,836,36760,366,36760,412
Revenue Data.xlsx,Income Statement:C27,110,15,0,15,0
task_27_13.xlsx,B:B42939,2845,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F12256,591,21,0,20,0
Xiaomi India Case.xlsx,Data:G42801,7801,30,0,17,0
Task 3.xlsx,new cust:S1,1491,1966,10,1966,11
pick list1506.xlsx,sy:C89,564,4,0,3,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16844,150,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,CorrTest:F10,2322,7032,60,1,62
Results_APP.xlsx,alp04:O43,174,9,1,8,1
riddler_classic_20200228.xlsx,sim:A5905,1926,18,1,2,1
CompletedTable.xlsx,Bonus:B3,215,4,0,1,0
StarterBook_excel.xlsx,Bonus Work:D8,141,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,LastWeek:BF203,192,2740,410,2740,412
aggregates_to_indicators.xlsx,subscriber_density:C79,212,3,0,1,0
SL_hw_week1.xlsx,Sheet7:D9,216,4,0,1,0
MLIAM10unc_model.xlsx,econlow:E5,1888,13329,111,13329,124
111 - 112 - 15.xlsx,Q11-VND:I12,88,681,6,3,6
newcims.xlsx,07-Компонент:A2,26,81,1,81,1
工作簿1-20181122134442322.xlsx,不良明细:CBJ5,103,2,0,1,0
work.xlsx,open:D30478,966,1,1,1,1
zammo_0.xlsx,Percentiles:B2,635,6064,114,6063,120
工作簿1-20181122135753742.xlsx,不良明细:CBJ5,105,2,0,1,0
UnitedStates.xlsx,data_aggregate:H1,3091,1288,13,1288,13
GRIPS Bundle Sequence.xlsx,B:B6,61,159,1,4,1
publishedweek112021_age_bands.xlsx,all causes:E12,127,39,0,39,0
projectdata-nyse project2.xlsx,Task3:H12,98,25,1,23,1
WHITEWTR.xlsx,WHITEWTR:B22431,1247,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,261,5253,31,1,32
AIY dauers CO2.xlsx,6033:F150,214,379,3,378,3
Kickstarter_Challenges - Final.xlsx,Outcomes based on Goals:D3,183,4,0,1,0
Mendely- Economic Index.xlsx,Sheet2:H31168,3559,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,manual extrac. multi word terms:A34,226,3,0,3,0
TMC5160_Calculations.xlsx,Microstep Table:C10,84,1799,42,1544,43
2.FinalBook.xlsx,Sheet1:E2139,352,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:E891,64,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:LI5,102,2,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:C9,238,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F462,929,1,0,1,0
skilllevel.xlsx,skillLevel:L5,395,7837,739,7363,745
Cal DDBL 2076-77.xlsx,tsholder:J474,3568,22,1,22,1
MM1-0222HSM.xlsx,IF Response:D103,145,103,1,2,1
Kickstarter Excel.xlsx,Bonus:B7,290,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O7858,330,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:E13,328,6600,62,6600,69
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet1:AM489,234,13096,96,1,101
Base de datos clientes ventas v7.xlsx,Lotes:D3,2174,32240,432,32238,464
Outbound_202001.xlsx,Sheet2:CN1022,1146,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:D151,260,27,0,27,0
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U6,1261,19745,238,1,246
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D118,9005,116259,1445,116259,1630
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B66,490,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E272,687,3,0,2,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:E13,328,6600,61,6600,68
工作簿1-20181122140450973.xlsx,不良明细:CBJ5,104,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,182,575,7,565,7
EC07.xlsx,IVP-Euler:D4,871,16006,143,16006,162
Contacts_Script.xlsx,OLP-ESB Reason Codes:D2,283,6168,56,1,58
Business Cycle Numbers Original.xlsx,MONTHLY DATA:C656,246,3238,25,3234,28
impactPi.xlsx,picam-0-0:B1,352,1058,7,1,7
KickStarter Homework.xlsx,Analysis Sheet:O1051,534,5,0,4,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:A423916,188,2069,16,2069,18
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:CP29,119,11,0,4,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:Y1569,521,3750,41,3742,44
april-1-2021.xlsx,TestingByDate (Test Date):C3,243,434,2,1,2
BBG_Security_Application_User_List_v5_2.xlsx,Position:BF5,12935,1315,9,1,10
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:S82,26108,304082,6509,304081,7179
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,Actual Cost Autocount:L3516,109,22,0,21,0
Mates.xlsx,Black Games:D339,427,3,0,1,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:C13,534,6600,62,6600,67
3323.xlsx,シート7:A3,607,2320,17,2304,19
Hbl-Plag_worked_example.xlsx,Amphibole:C3,790,9462,125,9462,132
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,243,9999,47,1,51
CogsleyServices-SalesData-Finish.xlsx,Sales:G3861,611,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,Cartola 1594986:L41,261,10,0,5,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Update data (rmv coll- add pow):AD4591,532,3,0,1,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.3:B10,129,336,3,324,3
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:D3,180,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B3390,90,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:Q10,1170,16184,237,16184,250
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:LI5,103,2,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,291,5684,35,1,36
Финплан_new.xlsx,План-Факт:B4,141,3775,63,3775,67
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:B920,228,768,6,768,6
pricing research.xlsx,TV- Video and Feature Film:K2,165,82,1,82,1
Billimoria01.xlsx,Certification:X144,108,12,0,12,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D2,362,4,0,1,0
CPData.xlsx,Test Data 5.0:P880334,65,445,3,48,3
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:K209,144,20,0,3,0
ITResearch_NB_Report-10`21.xlsx,RET:A192,297,124,1,1,1
Daily Sales Info.....xlsx,Total:F16,102,17,0,17,0
Day1.xlsx,P2:B7,4160,15377,115,15222,128
VIL-2014-12.xlsx,DEC 20:Q10,156,9,0,9,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:B44,613,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,INVERSIONES:C36,199,477,8,476,9
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:G399,5059,394,3,2,4
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E47,2542,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:E13,482,6600,56,6600,61
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:B85,212,43,0,43,0
Données_cas.xlsx,produits:D27,100,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,300,596,4,596,4
KTCL-master-data_20170814.xlsx,All Schedules:A502,481,1099,6,1,6
Data Skenario 3.xlsx,Sheet3:B2,602,5110,33,5109,36
Lab_sheet_v9.67.xlsx,Soil samples:P2,227,384,3,384,4
WeeklyMarketAlert_v1.0.xlsx,viz:E1,267,1863,13,3,13
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,638,999,7,1,7
kickstart My Chart-1.xlsx,Goal Outcome:B3,376,4,0,1,0
capstone project.xlsx,Analysis:G45,137,4,0,1,0
final_M+3sd.xlsx,Peaks:A51,79,224,2,224,2
15-3.xlsx,Load-Displacement:D25214,476,806,6,798,7
times.xlsx,file times:F7,477,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:U3,31053,26833,407,26833,439
Fact2Sheet_Corona_20200523.xlsx,LastWeek:BF203,194,2740,444,2740,446
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,Backers:B43,196,5,0,2,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:B28,50,19,0,18,0
april-22-2021.xlsx,TestingByDate (Test Date):C3,347,455,3,1,3
catalogue1.xlsx,1994:B228,86,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:P2,136,3390,27,1,28
Lab07aMT.xlsx,AppTokensProbability:B270,137,1648,10,1648,11
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F46,316,5,0,4,0
工作簿1-20181122161542767.xlsx,不良明细:CBJ5,104,2,0,1,0
APM-7099SM Data.xlsx,Compression Points Smoothed:B68,179,20,0,15,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:C13,147,1,0,1,0
应收账款.21年-4.xlsx,209:F4,428,224,1,224,1
Excel_HW_StarterBook_KB.xlsx,BONUS:D11,151,4,0,1,0
output_stock.xlsx,在庫（其他）:A1,55,738,4,738,5
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B10,146,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus Analysis:B27282,221,5,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,724,616,4,1,4
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,IFH BS:BF1,893,3011,23,1,24
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:C2,269,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H17318,891,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:BA25,441,704,12,46,12
Test13_100k_lines.xlsx,Sheet1:A2,1005,99998,695,1,708
knn-1_resultats_50_50_10k.xlsx,Data:G1749,1026,21,0,11,0
modelrebal.xlsx,Robinhood_Sector:C22,123,2156,32,2150,34
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,1019,3318,47,3312,49
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:A6,57,996,6,3,6
