fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:W12644,447,1,0,1,0
Regression.xlsx,Residual_Tests:M4,139,4000,7721,4000,7723
DePalma_Excel StarterBook.xlsx,Bonus:D5,299,4,0,1,0
94.xlsx,Arkusz1:V820,1118,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D4,139,4,0,1,0
ggez.xlsx,NewOne:E4003,185,1,0,1,0
output_movie_final.xlsx,Base:AZ627,1202,1,0,1,0
matriz actualizada.xlsx,Calificación riesgos:BH1,5647,6749,99,6749,104
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:Q2,83,201,2,3,2
h9zhgzkt03.06.2018.xlsx,例:H73,150,2,0,2,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A2,181,2613,22,2613,23
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,2797,83998,1656,83998,1735
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,142,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G338,106,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,985,3658,32,1,32
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A109,37,30,0,12,0
Plot2.xlsx,Sheet1:C3,149,1201,12,1200,12
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,23,21,1,19,1
AwraqData.xlsx,Data:AC11478,119,0,0,0,0
各県いわし_181004_カタクチ.xlsx,山口:W27,192,14,0,13,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,878,13617,349,13617,363
ML_labeled.xlsx,listing2cleaned:AK11,314,0,0,0,0
WV_Lincoln.xlsx,AL_asphalt material:D44,985,787,13,785,14
gitpw32.xlsx,by date:G191,1093,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CEA5,106,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:R2519,168,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:G38,437,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1582,10003,109,10003,116
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CEA5,104,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:AC42,217,3,0,2,0
Dataset MIR-QBSH.xlsx,Sheet1:E43,254,6,0,2,0
KickstarterData.xlsx,Sheet5:D4,332,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:D5,313,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,218,227,2,1,2
Gabarit_StatistiquesDescriptives.xlsx,Calculs:C10050,357,490,8,1,8
zammo_1_nogrants.xlsx,Poor:B80,686,922,22,922,23
Reporte Resultados.xlsx,Estadisica Playa:N102,2875,162,2,7,2
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:L67,512,6,0,1,0
Kickstarter_Challenge_updated.xlsx,KickStarter:J836,259,2,0,2,0
Anno 2015.xlsx,Prezzi-Prices:B4715,469,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A371,1461,1,0,1,0
300-recommended.xlsx,sales data gen:S4,323,11997,226,11996,243
SchedulamaticAugB2010.xlsx,Classes:H32,42,10,0,6,0
monte.xlsx,Sheet1:B44,1603,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:B6,470,18820,269,1,277
Fact2Sheet_Corona_20200622.xlsx,ComparisonInf:F2,665,192,2,1,2
venus1650pt.xlsx,soptv:AY1082,48,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:L67,582,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:E15,310,213,2,1,2
AnalisisEstadistico.xlsx,GrafoAleatorio_40%Ady:D115,223,1,0,1,0
crypto_valuations.xlsx,Watchlist:G52739,5081,1,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,ESTATUS BYD:B3,78,90,1,1,1
or_embeddings_resolved.xlsx,Sheet2:B17,179,4,0,4,0
S_141_164_09-09-08-46-52.xlsx,Form:I49,211,2,0,2,0
HFRI Indices 3.30.2015.xlsx,Indices:C147,76,2,0,1,1
Known Distributions.xlsx,Fun with colors:C2,253,2000,22,1,22
projectexcel.xlsx,JS6:S2,32,11,0,10,0
KB08_FC_1-2_nachher.xlsx,Kf_Kozeny-Carman:D26,6096,66,0,66,0
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:AJ6,937,0,0,0,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:DQ26,215,4,0,1,0
DATA_NEW_MODEL.xlsx,MODEL:D252,70,91,2,91,2
visualisations.xlsx,train_study:AG32707,824,0,0,0,0
StarterBook-Enoc.xlsx,Bonus:D16,75,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CEA5,103,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:N3,2018,470,5,1,5
工作簿1-20181122160051696.xlsx,不良明细:CEA5,103,2,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:H73,164,2,0,2,0
IUCP_MIPRO_2017.xlsx,Base:K14,179,185,2,75,2
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,175,10996,158,10996,167
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Pivot Tables:C7,153,1,0,1,0
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,Занятие 2:AK37,463,0,0,0,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Pivot Tables:C7,130,1,0,1,0
VaR_analysis_run2.xlsx,IR:B186,111,366,8,358,8
Excel Homework.xlsx,Outcomes by Goal:D7,194,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:H125,744,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,94,299,2,1,2
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CEA5,96,2,0,1,0
store sales.xlsx,Store Sales:A2,448,8398,72,1,73
StarterBook_solution.xlsx,Category Analysis:A3,203,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:C9462,2336,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:D1067,230,1,0,1,0
nnERA.xlsx,nnERA:H75,223,1,0,1,0
sports minus athletics and hockey.xlsx,Sheet1:I127,273,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,Pob x Genero:S44,266,7,0,7,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,92,2400,21,2400,23
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-CCT:Q42,249,16,0,15,0
Seyhan's Work.xlsx,CA 100%Sat HPF:R7,73,6,0,3,0
gpr_daily_latest.xlsx,Sheet1:D5481,1100,12854,184,3,190
EIoF_CashFlow_NoStorage_MN.xlsx,Model:V2478,2113,183,3,183,3
dutch_quigley__9367__gbs0711pos.xlsx,A:DR249,299,493,5,492,5
produceSales.xlsx,Sheet:C21947,453,1,0,1,0
Project 3 - EDA-2.xlsx,Merged City Data:C4,1073,1,0,1,0
Courbes.xlsx,Feuil1:D2,75,2099,24,2099,25
Currency_Spot.xlsx,Spots:F528,563,2,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D7,173,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:AE45,3013,0,0,0,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_hh_SLD:P178,522,7,0,6,0
2021_country.xlsx,Data:EX291,265,0,0,0,0
StarterBook NH.xlsx,Sheet1:J884,381,1,0,1,0
Train_dataset.xlsx,Diuresis_TS:F6298,84,1,1,1,1
G-挂机关卡表.xlsx,挂机关卡表:T14,1562,26,0,26,0
SFR052016_KS4_Institution.xlsx,INDEX:A1614,389,7,0,6,0
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:C11,367,5610,88,5610,92
SiMP student data .xlsx,I-V_curve_old:F5,155,2,1,1,1
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):C1388,605,5,0,1,0
play-analysis.xlsx,US Plays:K1917,437,2,1,2,1
Excel Project By Brian J 5-2021.xlsx,data:K1442,163,2,0,2,0
three_factor_storage.xlsx,Storage:P6,68,4772,75,4772,79
telefony.xlsx,Arkusz4:C1,388,2001,38,2,38
Real-Statistics-Math-Topics-Examples.xlsx,QR 1:A8,337,1177,41,1177,42
Scripps_150_JR.xlsx,Assay Definition:S1384,73,1,0,1,0
60-5.xlsx,Load-Displacement:D41,165,917,15,909,16
T09-2019 NHA MAY1.xlsx,chia CN SX:A3,207,111,1,1,1
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:J774,209,5,0,2,0
Exploratory_random.xlsx,Calcs:A2081,10103,20,1,1,1
工作簿1-20181122154759487.xlsx,不良明细:CEA5,218,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D5188,472,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost:B3,731,2237,27,2236,29
Model_CatLigSim_Analysis.xlsx,Sheet1:D10621,1496,1,0,1,0
工作簿1-20181122170147443.xlsx,不良明细:CEA5,103,2,1,1,1
ScoreBoard Arduino Code.xlsx,Font 48x24 New:Z1,560,80,0,80,0
myodds_20212022_newleagues.xlsx,3way:G1497,934,13,1,2,1
Capacity_Compound_Training_Program.xlsx,肩背(82.5%):K4,128,3,0,3,0
VIL-2016-03.xlsx,MAR 5:Q14,69,12,0,12,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:I3906,143,1,0,1,0
2019tb.xlsx,2241:K50,365,6,0,6,0
COVID.xlsx,Sheet2:D29246,3878,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:Z4633,84,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:E491,143,1,1,1,1
Fact2Sheet_Corona_20200513.xlsx,Infections:B2,156,160,1,1,1
OilCropsAllTables.xlsx,tab6:G142,128,9,0,7,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_hh_SLD:P178,608,7,0,6,0
500krows.xlsx,500krows:I42244,3508,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,280,227,2,1,2
basic_function.xlsx,Sheet1:S3260,378,2,0,1,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,sub09:I71,609,30,0,30,0
150squarewave.xlsx,F0008CH1:C1,80,2502,31,5,32
Apps_2018_19.xlsx,Apps:G1385,83,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Commercial & Mfg Bldgs & Sites:C104,158,105,2,105,2
Kickstarter-Challenge correct.xlsx,Kickstarter:I3689,262,2,0,1,0
Wykresy.xlsx,k = 50:A34,78,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,Resamp 3a:E4,276,1999,16,1,16
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CnFinal:BQ52,972,1,0,1,0
C3-W2-Final-Assessment.xlsx,Data:Q248,177,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CEA5,103,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:F3,885,7804,114,1,117
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:C11,327,5610,100,5610,104
rcv_ep2.xlsx,rcv_ep2:E640,245,14951,437,14951,463
TGFB top 100 log new fold change.xlsx,Significant FC Plus T Test:H337,235,3,0,2,0
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D36,103,2243,43,5,44
Copy of Act_Peeler_QEP.xlsx,Survey Point:F3207,111,1,0,1,0
CDBGFY18calc.xlsx,Hawaii Counties :E13,132,14,0,14,0
GLofChewang2017.xlsx,GL:E38,1320,3,0,3,0
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P1 Syne Pico C_Chla_PP:I39,85,12,1,9,1
tempbase.xlsx,Sheet1:D20604,180,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:C273,289,16,0,15,1
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K21,118,44,0,44,0
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,141,190,2,24,2
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J1,246,7992,124,7992,134
Final DZ Data - Mar 19.xlsx,Labels:C6794,119,239,2,1,2
SubRes_IND_Techs.xlsx,IND_SavTechs:W14,582,47,1,47,1
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:C9,183,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:M29,92,894,159,891,160
cews-calculation-p7-9.xlsx,Step 1) Rates:B25,135,10,1,5,1
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,429,9729,265,9729,274
VIL-2015-04.xlsx,APR 20:Q10,73,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:C43,238,3,0,2,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2341,123,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E5518,339,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L22,799,14208,321,14208,340
全家台中盟立自動Sum.xlsx,估算:C4751,477,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:D13,332,6600,143,6600,150
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B5422,692,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Model:V2478,2288,183,3,183,4
Carreras Universitarias.xlsx,Códigos:B11,414,11063,12683,11063,12693
MM1-1140H-6317 w6417.xlsx,2Rx2L:D150,117,3,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:C11,337,5610,105,5610,111
END2_Session2_Assignment.xlsx,Default LR:C29,2897,28936,777,28936,801
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,RF tracking:R17,57,5,0,4,0
S1-08082020_importar - copia.xlsx,FILTRO:O2511,2312,3,0,1,0
FisherWilcoxon.xlsx,Sheet1:Y38,655,16005,389,16001,405
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:K60,80,119,3,119,3
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,BASEUS_Week-Loc:E5,319,8,0,1,0
Klinse-za capture and demographics_210521.xlsx,AnalysisSuccessiveCalving:O16,41,43,0,31,0
ejemplo.xlsx,datos sap:B22680,235,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,314,388,3,1,3
diauxic_raw_ratios_RG.xlsx,k_Means:C2,861,25,1,9,1
StarterBook_Booth.xlsx,Sheet1:E1489,318,2,1,1,1
TemplateChiTietLuong.xlsx,BangChiTietLuong:AL350,80,1,0,1,0
R13yeardata5.xlsx,Dump:C2980,837,14895,262,14895,279
Revenue Data.xlsx,Income Statement:B32,109,9,1,9,1
task_27_13.xlsx,A:B2,2947,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F44,517,21,0,20,0
Xiaomi India Case.xlsx,Data:D44,8339,18,0,6,1
Task 3.xlsx,new cust:E651,1547,2,0,1,0
pick list1506.xlsx,MM:B416,568,3,0,2,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16587,146,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,Correlation:B3,2375,4,0,2,0
Results_APP.xlsx,alp04:G61,144,9,0,8,0
riddler_classic_20200228.xlsx,sim:A37,1860,18,1,2,1
CompletedTable.xlsx,Bonus:D5,215,4,0,1,0
StarterBook_excel.xlsx,Bonus Work:C11,141,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,Infections:B2,193,160,1,1,1
aggregates_to_indicators.xlsx,subscriber_density:C70,210,3,0,1,0
SL_hw_week1.xlsx,Sheet7:B4,263,4,0,1,0
MLIAM10unc_model.xlsx,econlow:AI5,2167,0,0,0,0
111 - 112 - 15.xlsx,Q11-VND:I12,89,681,8,3,8
newcims.xlsx,07-Компонент:A2,26,81,1,81,1
工作簿1-20181122134442322.xlsx,不良明细:CEA5,119,2,0,1,0
work.xlsx,open:D29137,1140,1,0,1,0
zammo_0.xlsx,Poor:B80,623,922,24,922,25
工作簿1-20181122135753742.xlsx,不良明细:CEA5,102,2,0,1,0
UnitedStates.xlsx,data_aggregate:E93,3315,75,1,75,1
GRIPS Bundle Sequence.xlsx,A:W12,69,53,0,1,0
publishedweek112021_age_bands.xlsx,all causes:I20,124,39,0,39,0
projectdata-nyse project2.xlsx,Task3:G15,96,9,0,8,0
WHITEWTR.xlsx,WHITEWTR:B70558,1705,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,362,5253,47,1,48
AIY dauers CO2.xlsx,6100:E31,257,301,3,299,3
Kickstarter_Challenges - Final.xlsx,Kickstarter:I1062,240,2,1,1,1
Mendely- Economic Index.xlsx,Sheet2:D29246,3558,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,our method (f=1- no sem rel):C37,87,2,1,2,1
TMC5160_Calculations.xlsx,Motion Profile:B14,159,1433,18,4,18
2.FinalBook.xlsx,Sheet1:N910,348,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:C458,63,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:CMS66,103,1,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:E4,302,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F212,937,1,0,1,0
skilllevel.xlsx,Sheet1:E177,468,3,0,2,0
Cal DDBL 2076-77.xlsx,tsholder:J39,3755,22,0,22,0
MM1-0222HSM.xlsx,IP3:C150,143,3,0,3,0
Kickstarter Excel.xlsx,Bonus:C2,226,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O4975,224,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:C11,331,5610,101,5610,107
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet2:C45,233,6,0,1,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,2271,32240,1028,32238,1067
Outbound_202001.xlsx,Sheet2:T6261,1244,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:E95,282,23,0,23,0
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U3,1389,19745,329,1,337
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D114,9305,116259,4245,116259,4423
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B47,768,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E530,688,2,0,1,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:C11,329,5610,101,5610,107
工作簿1-20181122140450973.xlsx,不良明细:CEA5,103,2,1,1,1
PData.xlsx,CpDataCoefficients:B2411,179,575,23,565,24
EC07.xlsx,IVP-Euler:D4,860,16006,350,16006,373
Contacts_Script.xlsx,OLP-ESB Reason Codes:D4,286,6168,98,1,102
Business Cycle Numbers Original.xlsx,MONTHLY DATA:E546,287,904,16,904,17
impactPi.xlsx,picam-3-0.8:J43,353,3,0,2,0
KickStarter Homework.xlsx,Analysis Sheet:O36,480,4,0,3,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:L7,204,422,11,421,11
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:DE36,117,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:V96,557,3750,107,3742,110
april-1-2021.xlsx,TestingByDate (Test Date):H2,238,434,4,1,5
BBG_Security_Application_User_List_v5_2.xlsx,Organization:D2,13263,919,14,4,14
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:CU146,27130,198,5,29,5
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,UpComing Cost:G48,318,9,0,9,0
Mates.xlsx,Copia di games:O18549,484,3,0,2,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:D13,389,6600,133,6600,139
3323.xlsx,シート1:K3,618,1024,12,34,13
Hbl-Plag_worked_example.xlsx,Amphibole:E59,823,167,5,8,5
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,136,9999,94,1,101
CogsleyServices-SalesData-Finish.xlsx,Sales:G1492,473,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,INFO DADORES:BP598,255,0,0,0,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Interactive Model 2 (polynomial:C14,541,2,0,2,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.1:A5,129,141,1,141,2
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:C9,181,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B2390,89,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:O10,1238,16184,487,16184,502
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:CMS66,102,1,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,378,5684,50,1,51
Финплан_new.xlsx,План-Факт:B53,137,1395,15,1395,16
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:E15,230,95,1,1,1
pricing research.xlsx,retail packaging products:F193,172,37,1,1,1
Billimoria01.xlsx,Certification:P44,199,12,0,10,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D12,410,4,0,1,0
CPData.xlsx,Conversion Table:A22,64,14,0,10,0
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:J245,148,18,1,3,1
ITResearch_NB_Report-10`21.xlsx,Лист1:A1,439,4,0,2,0
Daily Sales Info.....xlsx,22:G16,102,14,0,14,0
Day1.xlsx,P2:B2,4509,15381,352,15226,363
VIL-2014-12.xlsx,DEC 20:Q20,74,12,0,12,1
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:G38,580,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,FLUJO DE CAJA:F14,297,85,0,84,0
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:AD6,5159,0,0,0,0
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E77,2678,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:C11,331,5610,101,5610,107
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:W46,209,3,0,2,0
Données_cas.xlsx,produits:E85,102,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,293,596,6,596,6
KTCL-master-data_20170814.xlsx,Mrg Summary:Y165,627,5,0,4,0
Data Skenario 3.xlsx,Sheet3:C2,460,5110,56,5109,60
Lab_sheet_v9.67.xlsx,Olsen P ny:W132,216,9,0,6,0
WeeklyMarketAlert_v1.0.xlsx,output_3_TDA_SPX:C37,362,1317,16,1,16
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,743,999,9,1,10
kickstart My Chart-1.xlsx,Original worksheet:J820,363,2,0,2,0
capstone project.xlsx,Analysis:G43,143,4,0,1,0
final_M+3sd.xlsx,RMSE:V46,95,154,3,153,3
15-3.xlsx,Load-Displacement:D41,181,806,17,798,17
times.xlsx,file times:F2,598,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:AU3,32966,26833,731,26833,763
Fact2Sheet_Corona_20200523.xlsx,Infections:B2,355,160,1,1,1
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,BSuccesful Campaigns by Goal:D5,265,4,0,1,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:E28,49,13,0,13,0
april-22-2021.xlsx,TestingByDate (Test Date):F3,339,455,4,1,4
catalogue1.xlsx,1994:B388,85,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:H3580,174,1,1,1,1
Lab07aMT.xlsx,TestTweets:C7,126,7,0,1,0
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F33,225,5,0,5,0
工作簿1-20181122161542767.xlsx,不良明细:CEA5,103,2,0,1,0
APM-7099SM Data.xlsx,NoiseFigure:B47,247,20,0,17,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:B6,140,1,0,1,0
应收账款.21年-4.xlsx,209:F4,402,224,2,224,2
Excel_HW_StarterBook_KB.xlsx,BONUS:B7,145,4,0,1,0
output_stock.xlsx,在庫（雨衣）:R23,53,3,0,3,0
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B12,203,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus:B12,209,4,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,663,616,5,1,5
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,Meetstaat:E46,851,16,1,12,1
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:D8,261,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H10593,980,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:AC364,336,1,0,1,0
Test13_100k_lines.xlsx,Sheet1:A2,1003,99998,1322,1,1337
knn-1_resultats_50_50_10k.xlsx,Data:G41,1067,21,0,11,0
modelrebal.xlsx,Robinhood_Sector:B4,122,2323,232,2319,234
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,1031,3318,114,3312,116
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:E5,53,995,9,1,10
工作簿1-20181122135748867.xlsx,不良明细:CEA5,191,2,1,1,1
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,92,2290,73,1,73
Расчет ШИМ.xlsx,Лист1:D707,597,21,0,3,0
spread_quest_4_update.xlsx,2_update_time:D2220,189,100,1,1,1
Multispecies seal bottleneck analysis 02_03_12.xlsx,dataset 29 Structure results:L9,308,20,0,15,0
BAU Perc of Each Fuel Used by Veh Tech.xlsx,LDVs and HDVs_all states:T4,91,1,0,1,0
Chum Modeling Forecast CAP CURVE.xlsx,Chum Modeling Forecast.csv:B9,1008,40002,810,40002,848
ВА12ОН_02_20151204 full.xlsx,Фильтр. Сигналы2:H2,248,5103,50,1,51
MM1-0212S-6384.xlsx,2Rx2L:D155,142,3,0,2,0
Crowdfunding Analysis.xlsx,Kickstarter:E491,208,1,0,1,0
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:G38,590,6,0,1,0
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,152,10070,94,1,96
Real-Statistics-Examples-Part-2A.xlsx,Anova Resamp 1:T6,194,247,3,247,3
