fileName,Max Dep Ref,GraphBuildTime,TACOLookupSize,TACOLookupTime,TACOPostProcessedLookupSize,TACOPostProcessedLookupTime
SAM-0.02 OR10x100-0.25_1 dataset analysis.xlsx,State026:B44,729,6,1,1,1
The Sorted Dataset Based on Separation and Location.xlsx,Clean Jamming:A2,116,1,0,1,0
Real-Statistics-Examples-Part-2A.xlsx,Res 3:C4,595,66,1,15,1
1. Buku Kas 2018.xlsx,Agustus 18:I11,113,6,0,5,0
3.17. Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,512,2,0,2,0
Xylem Conductivity Excel Marco 8_02_17.xlsx,Stem 4:B3,266,230,2,230,2
StarterBook -Homework - Excel Challenge (version 1).xlsx,Bonus:B6,345,4,0,1,0
Data striiv.xlsx,Hoja1:AI74,9126,2,0,1,0
Credit_limit.xlsx,Sheet1:D1783,668,6,0,3,0
00-Practical example. Confidence intervals_lesson.xlsx,Al Bundy:C14970,513,2,0,2,0
lotto.xlsx,일본:G2,239,10,0,3,1
Burt's Reading Test Dataset.xlsx,Sheet1:E15277,931,2,0,1,0
SAM-0.1 OR5x100-0.50_8 dataset analysis.xlsx,State026:B66,749,6,1,1,1
score2.xlsx,07. IK:P2,8304,2465,37,2465,39
Dataset_02.xlsx,Calculation:E14,199,4,0,4,0
BAT_Targets_Analysis.xlsx,BAT_Target_Analysis:I6606,2645,15,0,3,0
SAM-0.05 OR30x100-0.25_6 dataset analysis.xlsx,State026:B88,725,6,0,1,0
StarterBookExcelHW.xlsx,bonus:B12,199,4,0,1,1
Table 14-10-0202-01 SEPH annual employment by province.xlsx,calc:E82,1806,4,0,2,0
SAM-0.02 OR5x100-0.25_4 dataset analysis.xlsx,State026:B66,760,6,0,1,0
geo2.xlsx,Sheet1:A529444,175,1,0,1,0
laravel-excel-CmfxkZmhkBG4uLhzAXfzOqOqgBn3Genx.xlsx,Actual Cost Autocount:L3516,374,22,0,21,0
SP500_results.xlsx,UPR_Ridge:X71,10951,14,0,14,0
20210507_HKEX Scraping.xlsx,Sheet:E5768,2379,2,0,1,0
bank_term_deposit_marketing_analysis.xlsx,DAILY RANGE:C4,56,3,0,3,0
Graphic_diagnostic.xlsx,Summary:B9994,323,4,0,2,0
lookup.xlsx,IAR:A161,280,4,0,4,0
etf_list_BBG_v0.xlsx,ETF List:A509,219,2,0,1,0
4564.xlsx,シート7:A3,2009,8,1,6,1
StarterBook JTapia.xlsx,Bonus:C7,609,6,0,3,0
SAM-0.02 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,799,6,1,1,1
sgl_line.xlsx,static:T5,3216,17,0,15,0
Dashboard_M5_Price_Monthly.xlsx,SNG:I43106,312,1,0,1,0
Rabioux-Obs.xlsx,Obs depuis Sept 2008:A804,484,3,0,1,0
Лифтинг.xlsx,Российские 1 слой:C1203,117,1,0,1,0
framingham.xlsx,framingham:S4239,589,2,0,1,0
Performance-Data(1).xlsx,Support Sheet:K6,116,3,0,3,0
res1.xlsx,2-2:H248,878,6,0,5,0
Real-Statistics-Time-Series-Examples.xlsx,ARMA 1.1e:C6,684,27,1,23,1
SSV1a_TimeRange.xlsx,Sheet1:Q2,1210,1,0,1,0
10-21-trucos-excel.xlsx,recuentos:AR12,149,2,0,1,0
Scen_IND_TaxesSubsidies.xlsx,Tax_not_Agriculture:R6,332,10,0,10,0
Co regression current.xlsx,Co 2000-2011:Q2497,89,4,0,2,0
VnEmoLex.xlsx,Sheet1:D57,56,1,0,1,0
Research.xlsx,Лист1:O17,63,3,0,3,0
W23702-91.xlsx,Sheet1:E2,689,4,0,4,0
List_of_Villages_for_all_technologyupdate.xlsx,sectors:A56,95,1,0,1,0
TBO_SERDP_Results_202008.xlsx,overall counts:R5,80,3,0,3,0
bot.xlsx,Sheet2:O1,258,2,0,2,0
Sen_Election_Data_2018.xlsx,State:K21,1862,59,0,58,0
household-init-data.xlsx,1:D103,337,4,0,2,0
9 Case-StockMovementsVar74-Prepared.xlsx,With lags and diff:J5020,511,1,0,1,0
MRKT-TRKR_2020-05-19T UPTREND31 to  Sundeep.xlsx,Index AD:AC3710,1783,7,0,6,0
help-tabellen 1987.xlsx,prmBouwDroog:G1,119,27,0,26,1
datalog1.xlsx,datalog1:A2,816,1,0,1,0
EURUSD.xlsx,1. EURUSD:D6,1525,13,0,11,0
2019年发票登记表.xlsx,圆融:H7912,591,4,0,3,0
2019 HQ Elison TERI Trial.xlsx,Sheet1:I220,155,1,0,1,0
2017_HW2_EDAandGraphing - Hongchao_Pan&Yu_Sun_V1.0.xlsx,Q21:G1678,374,4,0,2,0
Unit 1 - Excel_Homework_Instructions_StarterBook.xlsx,Bonus:B12,200,4,0,1,0
StarterBookJohnBurke.xlsx,Bonus:C5,375,4,0,1,0
[002768].xlsx,Sheet1:I38223,597,1,0,1,0
WM5603_LT_timeseries_normalization.xlsx,WM3022_LT_timeseries_scaled:D35041,2925,8,0,8,0
TestData.xlsx,Testdata:U5340,106,3,0,3,0
В15УВ_02_20160115 full.xlsx,Фильтр. Сигналы2:H2,202,2,1,1,1
SAM-0.05 OR5x100-0.25_5 dataset analysis.xlsx,State026:B66,808,6,0,1,0
debugp1irrs3.xlsx,DEBUG:D2827,100,1,0,1,0
VIL-2016-09.xlsx,SEPT 18:Q23,110,8,1,8,1
Models_winter.xlsx,Predictions:H3,586,2,0,2,0
1.ejemplo a replicar.xlsx,Calibracion DPA153:D36959,4216,718,8,499,8
dptranscriptswlookupFORVIS.xlsx,dptranscriptswlookup:X1,547,1,0,1,0
clientOutput_013.xlsx,clientOutput_013:C1862,1866,3,0,2,0
Test_Data_label.xlsx,Test_Data:E1336,59,2,0,1,0
Calculation.xlsx,Sheet3:G2,2083,3,0,2,0
Final Dataset 1.xlsx,Scratch_Score:AB2025,256,11,0,1,0
2014 年预算-上海君悦hp.xlsx,M6-销售费用:M349,2533,257,3,257,3
工作簿1-20181122124520816.xlsx,不良明细:CBJ5,231,1,0,1,0
excel_challenge.xlsx,Bonus:D8,249,9,0,9,0
2.01_-_validation_needed.xlsx,Smelter List:G1169,77,2,0,1,0
pseudoelastic_0C.xlsx,Sheet1:I6,127,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:B4,5883,5,0,4,0
2019-06-17-0824_scirpus_microcarpus.xlsx,Measurements:E13,693,20,0,5,0
사업자 현황(2020년 01월 100대 생활업종).xlsx,지역별 업종검색:P23,4825,1,0,1,0
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:M3,1511,9,1,7,1
PWM.xlsx,Sheet1:AB1,1715,27,0,5,0
subject1.xlsx,Sheet1:F172,267,10,1,7,1
5-17.xlsx,股票追踪:AO1048,653,4,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:E13,703,20,1,5,1
evidyon-item-spawning.xlsx,Sheet1:D68,105,3,0,2,0
datacite_template_20200413_test.xlsx,metadata:A78,454,10,0,2,0
Academic Plan Growth Analysis 20200403[1].xlsx,quartiles:J110538,66,1,0,1,0
data_temple.xlsx,Sheet1:N2,171,2,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,117,1,0,1,0
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:AA86,743,270,2,270,2
x2.xlsx,adpt (2):G534,148,2,0,2,0
Full range testing.xlsx,Sheet1:B22879,371,3,0,3,0
Financial_Analyst.xlsx,Statistics:B1082,400,9,0,7,0
싱스트리트형태소분석결과.xlsx,Sheet1:E7996,1192,2,0,2,0
oasis_files.xlsx,guls:A1,167,1,0,1,0
MVP-2 Raven3 Flight Data Summary.xlsx,Baro (atm):B2,1507,2,0,1,0
ecg.xlsx,Arkusz1:A39750,482,1,0,1,0
spreadsheets_exercises.xlsx,Table5_Dates:A3,755,5,0,1,0
mull_ssp_pid_ana.xlsx,Sheet1:C860,111,1,0,1,0
StarterBook DJH solution.xlsx,Data:E2771,195,2,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:D40,287,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2664,58,2,0,1,0
combined result.xlsx,combined result:E16052,240,2,0,2,0
daily_ISONE_2010-2014.xlsx,Sheet1:U522,323,9,0,1,0
Commerce avec Portugal 1749.xlsx,Entrées:L805,3062,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:C90,1158,565,6,565,7
Fayez alsulaiman pj2.xlsx,Dashboard:B19,192,8,0,8,0
StarterBook_Vijay.xlsx,Sheet2:B777059,317,1,0,1,0
WB Demographic Data.xlsx,CFR by age:K6,372,2,0,2,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:E13,705,20,0,5,0
Marseille entrées 1764.xlsx,Sortie:L805,2195,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:AY10,1401,90,1,88,1
Fact2Sheet_Corona_20200524.xlsx,LastWeek:BF203,785,16,0,9,0
data17.xlsx,sybil 80%:H1002,1140,8,0,8,0
❤考勤登记表2015年12月 .xlsx,门禁:G1709,4086,3,0,3,0
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,129,19,1,19,1
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,工行:AP55,553,27,0,12,0
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,103,8,0,6,0
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G8,66673,2017,26,1777,28
TPM.xlsx,Sheet1:D12115,665,4,0,3,0
Surf_overlay_diag_allTaxa.xlsx,E protein:M2,5327,20,0,1,0
DonationData.xlsx,Sheet1:A493,549,8,0,8,0
Simulate-Price-Stocks.xlsx,Price:N3933,483,1,0,1,0
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K24247,1275,7,0,5,0
HeroDataTable.xlsx,battleEvent:J4,10649,135,0,135,1
Dani papers.xlsx,Sheet1:C10759,2824,12,0,1,0
MASTER File 2021 Tableau2.xlsx,Updated:I2084,1935,2,0,1,0
tools.xlsx,工作表1:J1,525,1,0,1,0
KPMG_data_work.xlsx,Transactions:L18699,907,2,0,1,0
2015 Kassabuch.xlsx,Jul:E53,818,16,0,11,0
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,未审报表分析:D32,1056,22,0,22,0
Kode Aset 2016.xlsx,Sheet1:B12708,412,1,0,1,0
NKSC - 16.xlsx,NXT:B32,278,2,0,1,0
image-1631663060533.xlsx,2021.02 Análisis:R2,638,18,0,17,0
Matheson Kickstart My Chart.xlsx,Sheet5:D6,208,4,0,1,0
工作簿1-20181122164638091.xlsx,不良明细:CBJ5,233,1,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:D280,119,1,0,1,0
collab_filter.xlsx,movielens_1hot:B26,396,24,0,5,0
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:C13,762,20,0,5,0
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2679,91,2,0,2,0
StarterBook.xlsb.xlsx,Statistical Analysis:F1054,132,1,0,1,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:B88,903,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G20413,1037,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,LastWeek:R14,732,98,1,97,1
nbbc-currents-chart2017.xlsx,Raw Data 2014:U1,469,381,4,374,4
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:B44,747,6,0,1,0
flow data.xlsx,daily_flow:I4580,264,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Report:Y5,90,1,0,1,0
Demand Forecasting.xlsx,Calculations:G180,1730,15,0,14,0
tmp3.xlsx,Sheet1:Z85,128,2,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:C10,350,36,0,31,0
foodbyregion.xlsx,ranking:B36,390,3,0,1,0
Kardex Octubre.xlsx,Reporte de salida:AI1110,554,8,0,7,0
ISD50.xlsx,malicieux80%:C516,185,4,0,2,0
EIoF_CashFlow_AnnualStorage_TX.xlsx,Assumptions (NG):X190,7377,155,2,155,2
仪器信息-20170430(简).xlsx,仪器信息0430:Y2103,120,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I7272,115,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M521240,566,1,0,1,0
comparison.xlsx,Sheet1:N12630,1937,3,0,2,0
math.xlsx,EX13kal:J2,5390,6,0,2,0
ODA OOP Sim v8.0.BR.xlsx,Construction:F3,1613,23,1,22,1
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:C5,128,9,0,9,1
Kickstarter Excel Challenge.xlsx,Category Stats:A3,307,1,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:Q840,110,5,0,4,0
phillip_m_love__30693__TDS - Ontario 0802.xlsx,Curves:D15,438,55,0,55,0
DW0 Shun Trust Malignance.xlsx,Weaponskill:B543,477,3,0,1,0
35_65_2ptGuided.xlsx,Sheet1:I255,7801,2,0,2,1
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:E9825,180,1,0,1,0
vladi_pimenov__41079__DailyPrices.xlsx,Sheet1:C1,131,19,0,19,0
reflection-transmission-analysis-epsr-9.xlsx,rms:C1706,79,2,0,1,0
Visualized_sheet.xlsx,Data_Sheet_Udemy_Courses_-_Busi:D3680,240,2,0,1,1
Strain_Frame.xlsx,Strain_Frame:G176,680,2,0,2,0
arrow_task_final.xlsx,version6:A67,424,36,1,18,1
2013 criteria hit.xlsx,General information:E27,135,5,0,3,0
PrepareData.xlsx,Tab C. Filtering by difference:F5913,329,7,0,4,0
on order report example.xlsx,WK-DATE:B314,4738,52,0,1,0
Capstone1.xlsx,Capstone1:A2,201,1,0,1,0
StarterBook - tk02.xlsx,Sheet1:E10,212,2,0,1,0
工作簿1-20181122154603368.xlsx,不良明细:CBJ5,233,1,1,1,1
powerprofile.xlsx,5min:A8,418,5,0,5,0
final_dtw_normalized.xlsx,Peaks:A3,230,34,0,1,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E2,224,6,1,4,1
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:E13,731,20,0,5,0
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,220,1,0,1,0
COVID_19_DATA.xlsx,% change in total deaths:AC9,202,1,0,1,0
Datos Asignación 2.xlsx,1. Partículas:C1220,1197,58,0,56,1
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:B2,166,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:E13,753,20,0,5,0
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C28,1150,1096,11,14,11
ВА09ОН_01_20151124 full.xlsx,Фильтр. Сигналы2:H2,251,2,0,1,0
Excel Homework_Sarah Sprole.Nov 26.xlsx,BONUS:G4,215,4,0,1,0
SSV1_TimeRange.xlsx,Sheet1:L3,748,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G85,406,99,0,96,0
nsmail-6.xlsx,Utah Lake 2 miles W of Vineyard:I7,187,5,0,4,0
AMAZON_COMPUTER_20210425.xlsx,USA:B1130,427,3,1,2,1
trainPreliminaryAnalysis.xlsx,train - Copy:C7948,432,4,0,3,0
Tables_Highlighted.xlsx,Table 1:A5059,78,1,0,1,0
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:E13,756,20,0,5,0
アメリカ式part2【資料】第2回_エクセル演習.xlsx,（演習問題２）NYの気温データ:B14,621,1,1,1,1
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:I47,1485,4,0,4,0
LunarLander - NonPBT.xlsx,Data:C247,103,1,0,1,0
Preseason Team Ratings.xlsx,2017-2018 Odds to Ratings:K34,580,5,0,1,0
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F68,113,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,199,1,0,1,0
KPMG_cleaned.xlsx,CustomerDemographic:F356,883,4,0,2,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JH12,1266,2,0,2,0
HourlyData Liv Room 180805.xlsx,TP_2:Z4,9371,30,0,12,0
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H519,625,8,0,6,0
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,2856,257,3,257,3
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:B44,770,6,1,1,1
Predictive Analysis.xlsx,Statistical Tests:C105,1571,1,0,1,0
DT5548.xlsx,DT5548:E5993,423,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:G3,598,9,0,9,0
Schema_generator.xlsx,CoHost Schema Creation:T46,14683,3,0,2,0
Real-Statistics-Examples-Regression-1.xlsx,Res 3:D4,532,66,1,15,1
IndexCharts.xlsx,Italy:Q1834,866,2,0,2,0
Ghep_Benh.xlsx,Codebook:D11,346,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Sales 2016:J1,111,1,0,1,0
GV_tutor.xlsx,Sheet:P1273,605,1,0,1,0
ludnosc.xlsx,3-sr wiek m m:C3750,1093,8,0,8,0
StarterBook_solved.xlsx,Source Data:L4116,192,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:Z3,1951,11,0,10,0
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,187,1,0,1,0
RVDemoSummaryStats.xlsx,Analysis:D4705,65,29,0,25,0
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CBJ5,348,1,0,1,0
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,Transactions:Z2,2085,540,4,540,4
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4907,59,1,0,1,0
Master Fantasy Banter Workbook.xlsx,Positional Comparison:AX9,214,3,0,2,0
Cyclistic_Trips_Data.xlsx,trip_data:B23869,1534,3,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C535,1237,5,0,3,0
CarSalesDataForReports.xlsx,DateDimension:A993,181,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,uitacces:A2,154,1,0,1,0
DateMaster to 9-4 Public Ver.xlsx,BeAll:J3776,7895,7,0,5,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:I3,197,34,1,31,1
Обработка положение лежа.xlsx,Обработка:B17,8410,173,2,173,2
LMIfiles_NoDupes.xlsx,LMIfiles:V60,1165,1,0,1,0
1705.Trips-Formated.xlsx,1705.Trips:V6099,425,3,0,1,0
2021_data.xlsx,Sheet2:A3,1205,4,0,4,0
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P2_Temp Corr Bacteria:R2,139,32,0,32,0
Cb regression current.xlsx,Cb up to 2010 data:R2954,80,4,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:AK2,394,1,0,1,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:X84,2234,1,0,1,0
difficulty.xlsx,Sheet1:B49861,1109,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:E13,766,20,0,5,0
data_preparing.xlsx,France4:D138,1613,21,0,17,0
zoneStudy01.xlsx,Sheet2:C16,107,7,0,5,0
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A1,1948,43,0,42,0
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,174,1,0,1,0
ANEXO_16A_KARU_20210331_165156.xlsx,Creditos:I42,210,22,1,5,1
DIC-Q890-120-75-2.xlsx,Load-Displacement:D24516,348,11,0,4,0
with_mv.xlsx,Week 15:D11,361,11,0,11,0
GAINS.xlsx,BaseLine:F3,7346,45,1,27,1
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,412,37,0,31,0
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,1420,1,0,1,0
RAD-R script Ver20201203.xlsx,ABHgenotypeR_aln:H3,2013,65,0,65,0
工作簿1-20181122162400824.xlsx,不良明细:CBJ5,318,1,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,218,3,0,3,0
SALDO DEPOSITO2018.xlsx,apr'18:I8,166,5,0,5,0
Cansat.xlsx,Sheet1:E898,242,1,0,1,0
战略发展部经营分析201904.xlsx,上年同期:AJ2,8008,500,5,498,6
WeightedOrder.xlsx,CASFeatures:CA2,6915,57,1,57,1
Practical example. Confidence intervals_exercise_solution.xlsx,Al Bundy:C14972,461,1,0,1,0
BBG_Security_Application_User_List_v5_7.xlsx,Position:BF5,25020,1,0,1,0
final-assignment.xlsx,Statistical Tests:C105,1565,1,0,1,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:BF235,1388,3,0,3,0
PAL User Tickets.xlsx,200 at a time:F1,166,1,0,1,0
03_vakcinace_dle_obci_vyberORP_220108.xlsx,Očko obce:J2,76,1,0,1,0
all_tr_weatherstation.xlsx,Clean Data:G37323,290,1,0,1,0
ATOgovhack2017_UPD.xlsx,Extrapolated years:B7,1068,4,0,2,0
内部ADC计算.xlsx,RC频响:B2,3837,4,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:H8,124,4,0,3,0
Ticker List.xlsx,Sheet1:B44944,342,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,balance sheet:I4,271,41,0,41,0
StarterBook (1).xlsx,Sheet7:J1073,238,1,0,1,0
Drift.xlsx,Sheet1:L13,164,8,0,6,0
Downtime analysis Mar-2017.xlsx,Old SPD:C74,482,17,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,119,1,0,1,0
Somatório.xlsx,Plan1:A479395,166,5,0,4,0
02-Homework_01-Excel_02-Case-Assignment_Instructions_StarterBook.xlsx,Source Data:E277,462,2,0,1,0
RowBattleSimulater.xlsx,战斗模拟7:E7,961,831,9,831,10
EIoF_CashFlow_NoStorage_NE.xlsx,Assumptions (NG):X190,6786,155,2,155,3
comment_data.xlsx,Sheet1:F9147,1717,2,0,2,0
MAPPING - Buggy.xlsx,dim_industry:A161,123,48,1,44,1
KickStarter_Results.xlsx,Outcome Based on Goal:E7,116,4,0,1,0
Биржевой индикатор 1.xlsx,1:B1,171,6,0,6,0
template_malaga.xlsx,d1 mm:AO1,2931,51,0,51,0
Plantilla_CFE_Calif_IG.xlsx,Datos:D555,161,13,0,13,0
mytable_customer_details.xlsx,Table5_Dates:A19,1498,5,0,1,0
fin608-project3.xlsx,工作表5:D3003,1246,12,0,9,0
EDF ENERGY GAS.xlsx,Broker Gas:G1508,216,2,0,1,0
Signals.xlsx,Signal Verification0:H3,1515,6006,63,6006,68
DLT.xlsx,测试用:B16,24,5,0,4,0
Fact2Sheet_Corona_20200529.xlsx,LastWeek:U169,693,16,1,9,1
EON GAS - Copy (2).xlsx,RHT Rates:Z5,188,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CBJ5,234,1,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:L3614,118,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:D6987,381,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Portfolio Metrics:J4,619,10,0,6,0
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B66,786,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:B44,780,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CBJ5,246,1,0,1,0
Austin2017 for Solution.xlsx,Question 4:B50,263,3,0,1,0
PACER Working List June 11 2021 (2).xlsx,May 2019 200309 CE:G29428,164,1,0,1,0
Simplex.xlsx,Orig:E282,110,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K2557,1567,2,0,2,0
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H650,345,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C2,1281,30,0,29,0
Daily Sales Info.xlsx,10:D13,270,16,0,16,0
SelfishPeer.xlsx,Chart:B6,3120,4,0,2,0
Ind Cafe_Dimensiones - tabla de hechos.xlsx,Dim_Import:A2,82,1,0,1,0
fuel.xlsx,Tabelle1:A74884,531,2,0,2,0
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G979,250,4,1,4,1
mean BMI.xlsx,Sheet1:E8154,530,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q21,118,8,0,8,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:B10,159,4,0,1,0
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,Patent Bibliographic Data:A6095,10757,30,0,30,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:B3,340,4,0,1,0
AE17_Exp_2017_CalcificationInfo_20190321_JBR_ADWCopy.xlsx,Data:U105,303,28,0,6,0
工作簿1-20181122160142591.xlsx,不良明细:CBJ5,395,1,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AH45,441,14,0,14,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:E13,794,20,0,5,0
EdinburghAirportFllghtInformation-RawData.xlsx,data - august 2019:A330,472,2,0,1,0
Diao2004_v2.xlsx,Widths and BCs:C5,541,455,3,455,4
chris_germany__2896__NIPSCO-CHOICE-MASTER.xlsx,11-99:AE11,200,2,0,2,0
ART-686-NonPropStructure.xlsx,Test2:C17,715,527,5,527,6
06-CDC-EQ_APOYO-180213.xlsx,CDC-SD:G19,155,126,1,63,1
LEMON Database 5.2 March 2013.xlsx,Data:E625,13908,42,1,36,1
medidas_bateria.xlsx,medidas_bateria_:B3,895,4,0,4,0
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,15517,1029,29,1029,29
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B2,192,6,0,4,0
Hatton Database_S1.xlsx,Land:L395,439,80,1,60,1
correc_precorte_13-05_000.xlsx,Hoja1:S4657,12101,1,1,1,1
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:CS9,436,5,0,5,0
difficulty_time.xlsx,0:B2,316,4,0,4,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,222,1,0,1,0
predict using sentiment data.xlsx,XLM LR params and features:A663,134,1,0,1,0
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:C10,1301,565,7,565,7
c3ai-datalake-Location-Id-keys.xlsx,Metrics:E2,1663,6,0,6,0
Models_summer.xlsx,Predictions:I3,727,2,0,2,0
SAM-0.1 OR10x100-0.50_10 dataset analysis.xlsx,State026:B44,762,6,0,1,0
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:B6,198,4,0,1,0
Avg RPD Large.xlsx,AG_LS:F4,279,2,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,EWMA:I316,258,7,0,6,0
USEEIOv1.1_Satellite_GHG_SI.xlsx,Format:C658,179,2,0,1,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:B88,770,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:S9392,1964,16,0,13,0
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:B44,791,6,0,1,0
StarterBook (3).xlsx,BONUS:D6,281,4,0,1,0
