fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
expectedBenchmarkResults_UTPM.xlsx,UTPM7 (bench):N2,432,466,3,466,4
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:D12,147,4,0,1,0
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:B1,100,34,0,34,0
SEN14.xlsx,Sheet1:D2,184,4305,32,4303,36
工作簿1-20181122132351168.xlsx,不良明细:CBJ5,100,2,0,1,0
منزل حرّ.xlsx,المشاريع:A3,170,355,2,1,2
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:C7,230,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:G318,266,1,0,1,0
zasco_baseline.xlsx,Data:CB4,3500,7581,126,7581,134
VIL-2014-08.xlsx,AUG 26:Q10,73,9,0,9,0
CarSales_Tables.xlsx,DateTable:A463,106,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:G830346,498,1,0,1,0
Regression.xlsx,Residual_Tests:M4,137,4000,1383,4000,1387
DePalma_Excel StarterBook.xlsx,Stats Table:F1127,310,4,0,1,0
94.xlsx,Arkusz1:V1334,1098,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D5,137,4,0,1,0
ggez.xlsx,NewOne:F4964,181,1,0,1,0
output_movie_final.xlsx,Base:M2,1224,2000,42,1,43
matriz actualizada.xlsx,Calificación riesgos:D1,5830,75996,1087,75996,1167
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:D3,87,597,4,593,5
h9zhgzkt03.06.2018.xlsx,例:D922,167,3,0,1,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A1,294,2613,13,2613,15
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,2984,83998,1084,83998,1178
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,153,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G303,118,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,1095,3658,20,1,20
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A91,41,30,0,12,0
Plot2.xlsx,Sheet1:C3,227,1201,7,1200,7
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,24,21,1,19,1
AwraqData.xlsx,Data:Y12921,119,1,0,1,0
各県いわし_181004_カタクチ.xlsx,マイワシ:B27,130,15,1,15,1
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,823,13617,193,13617,204
ML_labeled.xlsx,listing2cleaned:AJ66085,331,17418,262,17418,293
WV_Lincoln.xlsx,AL_asphalt material:D26575,1137,787,6,785,7
gitpw32.xlsx,by date:D2627,1112,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CBJ5,104,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:S4441,240,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:B44,560,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1544,10003,60,10003,68
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CBJ5,102,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B35,208,43,0,43,0
Dataset MIR-QBSH.xlsx,Sheet1:D414,245,18,0,18,0
KickstarterData.xlsx,Sheet5:C5,215,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:B10,323,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,172,227,1,1,1
Gabarit_StatistiquesDescriptives.xlsx,Calculs:B10014,354,7335,73,7335,80
zammo_1_nogrants.xlsx,Percentiles:B2,617,6064,117,6063,123
Reporte Resultados.xlsx,Estadisica Playa:G50,2686,677,6,669,7
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:B88,505,6,0,1,0
Kickstarter_Challenge_updated.xlsx,Outcomes Based on Goals:C3,261,4,0,1,0
Anno 2015.xlsx,Prezzi-Prices:B5575,546,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A181,1574,1,0,1,0
300-recommended.xlsx,sales data gen:U267,327,11997,127,11996,144
SchedulamaticAugB2010.xlsx,Classes:F123,44,623,4,623,4
monte.xlsx,Sheet1:B4,1710,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:A780,320,18820,151,1,157
Fact2Sheet_Corona_20200622.xlsx,7_Average_Fat:AU67,661,5488,368,5486,373
venus1650pt.xlsx,soptv:AL92,47,1,0,1,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,586,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:B333,309,1712,16,1712,17
AnalisisEstadistico.xlsx,GrafoRegular_50%Ady:B1,175,3000,21,3000,24
crypto_valuations.xlsx,Watchlist:H54661,5344,2,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,VINCULADOS:AC4,84,1899,15,1899,17
or_embeddings_resolved.xlsx,Sheet1:F618,195,5,0,2,0
S_141_164_09-09-08-46-52.xlsx,Form:F11450,225,3,0,3,0
HFRI Indices 3.30.2015.xlsx,Indices:BB34,73,2,1,1,1
Known Distributions.xlsx,Fun with colors:C4004,252,2000,14,1,14
projectexcel.xlsx,DA007:F8,31,141,1,3,1
KB08_FC_1-2_nachher.xlsx,Berechnung_Yu&Stand:DT14,5912,115934,5848,115924,6008
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:BP2256,852,13,0,13,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:E18,217,1087,15,1086,16
DATA_NEW_MODEL.xlsx,MODEL:D73,71,767,11,763,12
visualisations.xlsx,Sheet1 (3):A3,815,32,0,32,0
StarterBook-Enoc.xlsx,Bonus:B10,127,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CBJ5,105,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:T2,2007,470,3,1,3
工作簿1-20181122160051696.xlsx,不良明细:CBJ5,106,2,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:D922,163,3,0,1,0
IUCP_MIPRO_2017.xlsx,Base:AG67,126,238,2,179,2
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,187,10996,86,10996,100
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Report:C6,142,4213,31,1,32
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,4:AB3,568,1501,12,1501,13
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Report:C6,138,4177,33,1,34
VaR_analysis_run2.xlsx,EQ:G186,114,374,4,374,4
Excel Homework.xlsx,Outcomes by Goal:B12,213,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:F466,783,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,107,299,2,1,2
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CBJ5,100,2,0,1,0
store sales.xlsx,Store Sales:F1765,476,15,1,15,1
StarterBook_solution.xlsx,Category Analysis:A3,310,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:B254,2507,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:F2028,249,1,0,1,0
nnERA.xlsx,nnERA:G1103,319,3,0,1,0
sports minus athletics and hockey.xlsx,Sheet1:I641,112,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,PIRAMIDE:F11,239,37,1,37,1
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,94,2400,12,2400,14
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-ACCT:L5,255,29,1,29,1
Seyhan's Work.xlsx,CA 100%Sat HPF:B3,79,6,1,4,1
gpr_daily_latest.xlsx,Sheet1:C6317,1168,12856,117,3,122
EIoF_CashFlow_NoStorage_MN.xlsx,Assumptions (NG):X190,2279,7595,344,7595,349
dutch_quigley__9367__gbs0711pos.xlsx,Position:Z2,468,2555,27,2532,28
produceSales.xlsx,Sheet:C22908,428,1,0,1,0
Project 3 - EDA-2.xlsx,Copy of DataExport_2020:N1,1064,5456,52,1,54
Courbes.xlsx,Recal:D2,84,2709,21,2709,23
Currency_Spot.xlsx,Spots:A734,454,1,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D8,183,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:Y30754,3032,6,0,5,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_summary:O6,531,61,0,12,0
2021_country.xlsx,Data:EH206,275,2,0,1,0
StarterBook NH.xlsx,Sheet1:N1979,309,2,0,1,0
Train_dataset.xlsx,Diuresis_TS:F7259,86,1,0,1,0
G-挂机关卡表.xlsx,草稿:W62,1674,7301,128,1,130
SFR052016_KS4_Institution.xlsx,INDEX:A2262,483,7,0,6,0
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:E13,317,6600,64,6600,69
SiMP student data .xlsx,I-V_curve_old:H1,188,14,0,14,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):B438,631,5,1,1,1
play-analysis.xlsx,Play Outcomes by Goals:C11,433,4,0,1,0
Excel Project By Brian J 5-2021.xlsx,Bonus Satisitcal Analysis:B35,180,6,0,6,0
three_factor_storage.xlsx,Storage:P6,73,4772,34,4772,38
telefony.xlsx,Arkusz4:A2,412,2001,24,2,24
Real-Statistics-Math-Topics-Examples.xlsx,Varimax 1:C11,351,8878,152,8877,161
Scripps_150_JR.xlsx,Assay Definition:A586,77,2,0,1,0
60-5.xlsx,Load-Displacement:D25214,181,917,6,909,7
T09-2019 NHA MAY1.xlsx,chia CN boc xe:B29,177,1120,8,1120,9
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:AE698,180,6,1,4,1
Exploratory_random.xlsx,Calcs:A13557,10104,20,0,1,0
工作簿1-20181122154759487.xlsx,不良明细:CBJ5,102,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D8071,520,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost w województwach:B24,674,2476,30,2476,32
Model_CatLigSim_Analysis.xlsx,Sheet1:B14465,1456,2,0,2,0
工作簿1-20181122170147443.xlsx,不良明细:CBJ5,101,2,1,1,1
ScoreBoard Arduino Code.xlsx,Defines III:A18,698,389,2,389,3
myodds_20212022_newleagues.xlsx,3way:G804,929,13,0,2,0
Capacity_Compound_Training_Program.xlsx,基础数据:C6,77,10,0,6,0
VIL-2016-03.xlsx,MAR 5:Q15,72,12,0,12,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:J3725,148,1,0,1,0
2019tb.xlsx,2241:L58,346,6,0,6,0
COVID.xlsx,Sheet2:H31168,3750,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:R3576,88,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:D437,139,1,0,1,0
Fact2Sheet_Corona_20200513.xlsx,Dashboard:B2,155,1412,25,1411,26
OilCropsAllTables.xlsx,tab6:C147,60,12,0,9,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_summary:O6,539,61,0,12,0
500krows.xlsx,500krows:C48971,3613,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,170,227,1,1,1
basic_function.xlsx,Sheet3:H9,381,3,0,3,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,Total-Smoothed:B26,578,141,2,141,2
150squarewave.xlsx,F0008CH1:E587434,81,2502,17,5,18
Apps_2018_19.xlsx,Apps:G1290,82,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Corr_Activity_Land_to_EPA:E617,158,1630,20,3,20
Kickstarter-Challenge correct.xlsx,Outcomes Based On Goals:D12,260,5,0,3,0
Wykresy.xlsx,k = 50:E647,80,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,MK:C7,149,157,2,157,2
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CpmFilter:CV1,901,7936,78,7936,85
C3-W2-Final-Assessment.xlsx,Data:Q233,172,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CBJ5,98,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:H3832,941,1,0,1,0
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:E13,379,6600,53,6600,58
rcv_ep2.xlsx,rcv_ep2:BGJ123,366,8,0,3,0
TGFB top 100 log new fold change.xlsx,TGFB top 100 log:D383,205,4,1,3,1
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D185,66,2243,21,5,22
Copy of Act_Peeler_QEP.xlsx,Survey Point:E5129,178,1,0,1,0
CDBGFY18calc.xlsx,reallocations and reductions:I9,135,39,0,3,0
GLofChewang2017.xlsx,管理费用GL:B28,1302,7640,57,3,60
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P2_Temp Corr Bacteria:R2,81,672,5,671,5
tempbase.xlsx,Sheet1:A339157,175,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:Q788,282,16,0,15,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K22,112,46,1,46,1
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,135,190,1,24,1
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J2,339,7992,64,7992,71
Final DZ Data - Mar 19.xlsx,Labels:C3999,113,746,5,1,5
SubRes_IND_Techs.xlsx,IND_Vehicles_new:E2,563,831,10,826,11
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:D6,256,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,90,1351,88,1351,89
cews-calculation-p7-9.xlsx,Step 1) Rates:A14,131,12,0,7,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,425,9729,177,9729,188
VIL-2015-04.xlsx,APR 20:Q10,71,9,0,9,0
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B11,211,43,0,43,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2774,119,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E7954,315,2,1,1,1
CompanyIDs for SQL.xlsx,Master:L962722,663,14208,103,14208,121
全家台中盟立自動Sum.xlsx,估算:B3477,466,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:C13,370,6600,63,6600,67
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B49392,616,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Assumptions (NG):X190,2288,7595,299,7595,304
Carreras Universitarias.xlsx,Códigos:C10,513,11063,1476,11063,1486
MM1-1140H-6317 w6417.xlsx,IF Response:D32,152,103,1,2,1
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:E13,339,6600,62,6600,67
END2_Session2_Assignment.xlsx,Default LR:C29,2839,28936,399,28936,422
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,Grammar Output:U2,54,85,0,1,0
S1-08082020_importar - copia.xlsx,FILTRO:E794,2155,4,0,2,0
FisherWilcoxon.xlsx,Sheet1:Y8001,772,16005,176,16001,190
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:P11,81,226,2,220,3
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,Weekly-VMS-QTY:E85,310,32,1,32,1
Klinse-za capture and demographics_210521.xlsx,Adult-Capt:L125,40,115,2,6,2
ejemplo.xlsx,datos sap:B21719,235,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,360,388,2,1,2
diauxic_raw_ratios_RG.xlsx,clustering_MaxDistance:C5,932,32,0,25,1
StarterBook_Booth.xlsx,Sheet1:E1243,399,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AG171,79,3,0,3,0
R13yeardata5.xlsx,Dump:C7353,845,36760,352,36760,392
Revenue Data.xlsx,Income Statement:C27,109,15,0,15,0
task_27_13.xlsx,B:B42939,2820,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F12256,643,21,0,20,0
Xiaomi India Case.xlsx,Data:G42801,7767,30,0,17,0
Task 3.xlsx,new cust:S1,1468,1966,11,1966,12
pick list1506.xlsx,sy:C89,647,4,0,3,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16844,145,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,CorrTest:F10,2299,7032,68,1,71
Results_APP.xlsx,alp04:O43,141,9,0,8,0
riddler_classic_20200228.xlsx,sim:A5905,1827,18,0,2,0
CompletedTable.xlsx,Bonus:B3,218,4,0,1,0
StarterBook_excel.xlsx,Bonus Work:D8,317,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,LastWeek:BF203,189,2740,422,2740,424
aggregates_to_indicators.xlsx,subscriber_density:C79,207,3,0,1,0
SL_hw_week1.xlsx,Sheet7:D9,215,4,0,1,0
MLIAM10unc_model.xlsx,econlow:E5,1910,13329,122,13329,136
111 - 112 - 15.xlsx,Q11-VND:I12,88,681,6,3,6
newcims.xlsx,07-Компонент:A2,26,81,0,81,0
工作簿1-20181122134442322.xlsx,不良明细:CBJ5,189,2,0,1,0
work.xlsx,open:D30478,966,1,0,1,0
zammo_0.xlsx,Percentiles:B2,618,6064,115,6063,120
工作簿1-20181122135753742.xlsx,不良明细:CBJ5,102,2,0,1,0
UnitedStates.xlsx,data_aggregate:H1,3008,1288,14,1288,15
GRIPS Bundle Sequence.xlsx,B:B6,62,159,2,4,2
publishedweek112021_age_bands.xlsx,all causes:E12,126,39,0,39,0
projectdata-nyse project2.xlsx,Task3:H12,159,25,0,23,0
WHITEWTR.xlsx,WHITEWTR:B22431,1248,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,371,5253,30,1,30
AIY dauers CO2.xlsx,6033:F150,283,379,2,378,2
Kickstarter_Challenges - Final.xlsx,Outcomes based on Goals:D3,230,4,0,1,0
Mendely- Economic Index.xlsx,Sheet2:H31168,3650,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,manual extrac. multi word terms:A34,87,3,0,3,0
TMC5160_Calculations.xlsx,Microstep Table:C10,84,1799,138,1544,139
2.FinalBook.xlsx,Sheet1:E2139,348,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:E891,65,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:LI5,198,2,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:C9,324,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F462,933,1,0,1,0
skilllevel.xlsx,skillLevel:L5,386,7837,779,7363,785
Cal DDBL 2076-77.xlsx,tsholder:J474,3593,22,0,22,0
MM1-0222HSM.xlsx,IF Response:D103,140,103,1,2,1
Kickstarter Excel.xlsx,Bonus:B7,230,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O7858,226,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:E13,323,6600,124,6600,128
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet1:AM489,348,13096,104,1,110
Base de datos clientes ventas v7.xlsx,Lotes:D3,2212,32240,413,32238,447
Outbound_202001.xlsx,Sheet2:CN1022,1130,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:D151,257,27,0,27,0
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U6,1337,19745,234,1,241
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D118,8962,116259,1477,116259,1640
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B66,466,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E272,736,3,0,2,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:E13,318,6600,64,6600,70
工作簿1-20181122140450973.xlsx,不良明细:CBJ5,106,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,272,575,6,565,7
EC07.xlsx,IVP-Euler:D4,840,16006,140,16006,153
Contacts_Script.xlsx,OLP-ESB Reason Codes:D2,280,6168,59,1,63
Business Cycle Numbers Original.xlsx,MONTHLY DATA:C656,232,3238,25,3234,27
impactPi.xlsx,picam-0-0:B1,338,1058,7,1,7
KickStarter Homework.xlsx,Analysis Sheet:O1051,433,5,0,4,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:A423916,188,2069,17,2069,19
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:CP29,116,11,0,4,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:Y1569,531,3750,38,3742,41
april-1-2021.xlsx,TestingByDate (Test Date):C3,302,434,2,1,2
BBG_Security_Application_User_List_v5_2.xlsx,Position:BF5,12826,1315,9,1,9
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:S82,25995,304082,6965,304081,7590
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,Actual Cost Autocount:L3516,106,22,0,21,0
Mates.xlsx,Black Games:D339,482,3,0,1,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:C13,381,6600,56,6600,61
3323.xlsx,シート7:A3,588,2320,17,2304,19
Hbl-Plag_worked_example.xlsx,Amphibole:C3,773,9462,134,9462,141
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,133,9999,56,1,62
CogsleyServices-SalesData-Finish.xlsx,Sales:G3861,611,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,Cartola 1594986:L41,416,10,0,5,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Update data (rmv coll- add pow):AD4591,552,3,0,1,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.3:B10,129,336,3,324,3
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:D3,182,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B3390,89,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:Q10,1149,16184,265,16184,277
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:LI5,103,2,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,281,5684,37,1,38
Финплан_new.xlsx,План-Факт:B4,136,3775,61,3775,65
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:B920,228,768,7,768,7
pricing research.xlsx,TV- Video and Feature Film:K2,166,82,0,82,0
Billimoria01.xlsx,Certification:X144,166,12,0,12,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D2,348,4,0,1,0
CPData.xlsx,Test Data 5.0:P880334,67,445,3,48,3
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:K209,145,20,0,3,0
ITResearch_NB_Report-10`21.xlsx,RET:A192,336,124,1,1,1
Daily Sales Info.....xlsx,Total:F16,102,17,0,17,0
Day1.xlsx,P2:B7,4083,15377,120,15222,131
VIL-2014-12.xlsx,DEC 20:Q10,75,9,0,9,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:B44,483,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,INVERSIONES:C36,191,477,8,476,8
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:G399,4944,394,4,2,4
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E47,2503,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:E13,318,6600,65,6600,72
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:B85,208,43,1,43,1
Données_cas.xlsx,produits:D27,100,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,291,596,4,596,5
KTCL-master-data_20170814.xlsx,All Schedules:A502,480,1099,7,1,7
Data Skenario 3.xlsx,Sheet3:B2,393,5110,37,5109,41
Lab_sheet_v9.67.xlsx,Soil samples:P2,223,384,3,384,4
WeeklyMarketAlert_v1.0.xlsx,viz:E1,269,1863,13,3,14
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,666,999,7,1,7
kickstart My Chart-1.xlsx,Goal Outcome:B3,362,4,0,1,0
capstone project.xlsx,Analysis:G45,136,4,0,1,0
final_M+3sd.xlsx,Peaks:A51,79,224,2,224,2
15-3.xlsx,Load-Displacement:D25214,178,806,6,798,7
times.xlsx,file times:F7,495,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:U3,30293,26833,420,26833,457
Fact2Sheet_Corona_20200523.xlsx,LastWeek:BF203,193,2740,432,2740,434
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,Backers:B43,194,5,0,2,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:B28,50,19,0,18,0
april-22-2021.xlsx,TestingByDate (Test Date):C3,340,455,3,1,3
catalogue1.xlsx,1994:B228,84,2,1,1,1
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:P2,137,3390,27,1,29
Lab07aMT.xlsx,AppTokensProbability:B270,131,1648,9,1648,10
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F46,328,5,0,4,0
工作簿1-20181122161542767.xlsx,不良明细:CBJ5,101,2,0,1,0
APM-7099SM Data.xlsx,Compression Points Smoothed:B68,175,20,0,15,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:C13,199,1,0,1,0
应收账款.21年-4.xlsx,209:F4,352,224,1,224,1
Excel_HW_StarterBook_KB.xlsx,BONUS:D11,141,4,0,1,0
output_stock.xlsx,在庫（其他）:A1,54,738,4,738,4
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B10,184,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus Analysis:B27282,394,5,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,688,616,4,1,4
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,IFH BS:BF1,884,3011,18,1,19
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:C2,258,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H17318,918,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:BA25,340,704,15,46,15
Test13_100k_lines.xlsx,Sheet1:A2,1006,99998,743,1,753
knn-1_resultats_50_50_10k.xlsx,Data:G1749,1140,21,0,11,0
modelrebal.xlsx,Robinhood_Sector:C22,121,2156,33,2150,34
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,1010,3318,49,3312,51
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:A6,53,996,6,3,6
