fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:L67,553,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:G45,1559,20010,363,20008,385
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:G38,483,6,0,1,0
StarterBook (3).xlsx,BONUS:B12,219,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):D43,765,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q690C10-2:A910,213,3,0,2,0
VIL-2018-08.xlsx,22:AE26,96,1,1,1,1
Costos_Totales.xlsx,Total:AA282,628,0,0,0,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:D87,497,54,1,2,1
DIC-Q890-120-60-3.xlsx,Load-Displacement:D39,524,1079,19,1071,20
From2 IMB.xlsx,SPRD  (2):L31,4080,29,1,29,1
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C271,207,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Model:V2478,2262,183,3,183,3
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:V1168,107,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B47,466,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I12676,138,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L62,882,248,4,246,4
Unit 1 - Excel_Homework.xlsx,Bonus:D5,315,4,0,1,0
base_2020_limpa.xlsx,Mapa:N28,130,13,0,4,0
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:P3,1125,48005,1354,48005,1430
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:F121,348,134,2,134,2
4_11_practical-example-confidence-intervals.xlsx,Germany:AM28,610,0,0,0,0
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,211,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:P299,1731,6,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:M263,80,4,0,3,0
P S Priti Sudha_Task 3.xlsx,Ordercons:A505,1316,548,5,1,5
UST10y_update2.xlsx,Replication:B47,145,6416,1252,5930,1257
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,56,1638,241,1637,243
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:G38,482,6,0,1,0
power movs categorized.xlsx,movs ordered by action:E1,847,13492,147,13492,156
finance.xlsx,مسکن ایلیا:D421,751,840,10,840,11
Bairros.xlsx,Sheet4:C2,128,3165,318,582,319
工作簿1-20181122154532175.xlsx,不良明细:CEA5,99,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Order:A715,488,11,0,11,0
工作簿1-20181122170204823.xlsx,不良明细:CEA5,103,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:F1079,7294,4,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,104,3015,41,3015,43
nvidia_results_final.xlsx,nvidia_results_final:C43,2789,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S4:F474,393,148,2,141,2
predictions.xlsx,predictions:B41,382,10546,262,7,265
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D39,605,4938,62,2,64
Cânđốithuchi.xlsx,01-2015:S69,420,38,1,7,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,101,181,2,1,2
alldata (Autosaved).xlsx,Finalfinal:D9337,83,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q14,69,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:AX5,2009,0,0,0,0
REPORT 26-12-2018.xlsx,BASEUS_Week-Loc:E5,402,8,0,1,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1367,219,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:B9,181,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,410,5727,53,1,54
Kickstart My Chart.xlsx,Sheet1:D1321,330,1,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E5,307,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:C179,149,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:Q3,1087,12065,267,12065,278
2019 Distribution Tracking.xlsx,October 2019:E13,1033,12,0,11,0
ER120-RN.xlsx,ER120_B:AB97,2231,3,0,2,0
CL1.xlsx,Sheet30:B61,210,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B47,469,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:B9578,1186,2,1,2,1
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Summary:E15,332,31,1,29,1
Test_Mobile.xlsx,Sheet1:F14146,129,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,1026,7500,80,1,81
قليبية.xlsx,المشاريع:A3,172,355,2,1,2
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1730,14025,134,1,135
20210419_Link Tools.xlsx,Plot_Sites2:D26,283,27,0,1,0
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:F3,301,4,1,1,1
网格交易.xlsx,恒生ETF:D17,2780,135,2,133,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:C11,327,5610,100,5610,106
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wilton:AB60,93,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3257,120827,3173,120825,3323
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,185,10496,107,10496,119
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:I31,80,763,119,760,119
VIL-2015-06.xlsx,JUNE 6:Q17,70,12,0,12,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,NewDistributions:AE39,57,3,0,2,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Master:C21,166,426,8,426,9
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D4,316,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D1025,181,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:H12,381,15,0,15,0
VIL-2016-11.xlsx,NOV 29:Q10,69,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B25182,470,100,1,1,1
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:H2,4204,40100,538,2,543
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B12,183,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D15,63,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:F11,389,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:BA5630,596,0,0,0,0
SSD-TestData-All.xlsx,Teachers:D732,1792,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B9258,151,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B47,543,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,142,8,0,5,0
basescheme.xlsx,tab_pointInfo:B44,368,758,6,758,7
homework7_ducharme_h.xlsx,Calculations:B6,544,23527,742,23527,761
销售管理Excel表.xlsx,销售员提成汇总:G270,282,2,0,1,0
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1169,57,2,0,1,0
VIL-2014-10.xlsx,OCT 27:Q18,71,12,0,12,0
ICE_2021.xlsx,Ranking:E12,128,147,5,111,5
AccuracyAssessment.xlsx,Bootstrapping:A3,86,65,2,64,2
Machine2TrOWLRegression.xlsx,Prediction Results:D7669,326,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:C48,449,186,3,179,3
register_penjualan_juli.xlsx,Penjualan (3):V12,227,53,1,36,1
VIL-2015-09.xlsx,SEPT 18:Q18,70,12,0,12,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Tasks 1-2:I21,611,1,0,1,0
Template_report.xlsx,Sheet1:D6,131,27,0,27,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,293,10421,163,10420,175
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1441,13617,345,13617,364
Test2_BT.xlsx,2:I1,904,21932,372,1,387
My First Dashboard.xlsx,Orders:D9715,180,1,0,1,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D14,638,27,1,25,1
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K20698,434,1,0,1,1
all_data_analysis.xlsx,data:BP40,344,4,0,3,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Calc:Y14,632,2,0,2,0
经济总表.xlsx,军阶数值:G5,2297,57,1,57,1
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:AL184,126,0,0,0,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE A OFFPEAK:D7,130,93,1,93,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_hh_SLD:P178,580,7,0,6,0
manual_grad_rates_corrections_2020.xlsx,grad_rates:M852,509,2,0,2,0
Organic.xlsx,Sheet1:F2082,93,1,0,1,0
foodbyregionCHECK.xlsx,roasted cooked:C11,133,41,1,41,1
Daily_Output.xlsx,French_Meadows:B5498,92,5499,70,3,72
za1xx_1.xlsx,Poor:B81,672,922,23,922,24
Datos_muestreos_IFN_dic_18.xlsx,Ponderado matorral:F159,154,6,1,2,1
usdchf30mins.xlsx,usdchf30mins:E14088,99,158,3,155,3
Zeszyt1.xlsx,4c bez wypuszczania:B2,504,7306,83,7306,88
CAMPSTON PROJECT BI.xlsx,DATA:C39,400,9994,138,1,142
PLAN1.xlsx,ENDERECO:G522,93,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:J10,121,658,7,5,7
Silicate.xlsx,Sheet1:F2082,93,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,3152,83998,1716,83998,1817
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Balance_CGE_2010 (3digit):AC193,77,0,0,0,0
trace_ros2_10.xlsx,trace_ros2_10:C124694,11036,4,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Comparación varios casos:F10,3483,91,5,91,6
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:F166,1351,2,0,1,0
NKSC116 - NH4thang.xlsx,111:H14,312,94,1,4,1
Calculation Percentages-NBALL.xlsx,Poverty:T28,102,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Unit Conversions:D52,318,20,0,1,0
Hamster Erfolgsrate.xlsx,Übersicht:C4,377,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D4,345,2,0,1,0
Pres-2014-V.3.xlsx,antiguedad2011:N9,82,273,3,273,3
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,197,9994,136,9994,143
Ashwin Abraham HW1.xlsx,Category:A3,213,18,0,17,0
Final-RawData.xlsx,Graph 3:C7,58,7,0,7,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,103,5126,92,5126,97
工作簿1-20181122143003390.xlsx,不良明细:CEA5,104,2,0,1,0
zammo_0_nogrants.xlsx,Poor:B82,690,922,22,922,22
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:G38,491,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:H59,859,3,1,2,1
updated_produce_sales.xlsx,Sheet:B148,470,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:D8584,188,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,BONUS:D7,310,4,0,1,0
data-1-1-3-StarterBook (1).xlsx,Kickstarter:J3860,152,2,0,2,0
2019-02-20-1156_aq_site4.xlsx,Measurements:B11,1497,14010,321,14010,336
dmc4dpick-999.xlsx,mar:H41,91,3,1,2,1
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A947,229,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CEA5,99,2,0,1,0
Aula12.xlsx,Report:B38,314,6,0,5,1
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:F525,380,1,0,1,0
first_lockdown.xlsx,Calabria:G58,1651,8,0,7,0
aero_test.xlsx,Sheet2:A8,1369,131532,1484,1,1497
BilateralMigration.xlsx,Database:BHS40,1590,2,0,2,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:F12029,3305,4,0,3,0
Ventas 2.0 exceldiario.xlsx,Importar Ventas:E2,1160,2000,29,1,30
VIL-2018-05.xlsx,MAY 6:S14,71,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:E9,346,1390,15,1,16
Outer size Code.xlsx,% SOH of Outer size code:I44,80,2033,546,2032,548
final data_varlimits.xlsx,RMSE_complete:U51,78,33,0,32,0
Day 1 INSTRUCTOR.xlsx,15:B4,148,17,0,13,0
