fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Kickstarter_Challenge_Daniela Rodriguez.xlsx,Outcomes Based on Goals:D12,144,4,0,1,0
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:B1,98,34,0,34,1
SEN14.xlsx,Sheet1:D2,172,4305,52,4303,56
工作簿1-20181122132351168.xlsx,不良明细:CBJ5,96,2,0,1,0
منزل حرّ.xlsx,المشاريع:A3,168,355,2,1,2
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:C7,217,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:G318,237,1,0,1,0
zasco_baseline.xlsx,Data:CB4,3382,0,0,0,0
VIL-2014-08.xlsx,AUG 26:Q10,70,9,0,9,0
CarSales_Tables.xlsx,DateTable:A463,104,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:G830346,870,1,0,1,0
Regression.xlsx,Residual_Tests:M4,128,4000,7031,4000,7034
DePalma_Excel StarterBook.xlsx,Stats Table:F1127,292,4,0,1,0
94.xlsx,Arkusz1:V1334,1017,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D5,134,4,0,1,0
ggez.xlsx,NewOne:F4964,167,1,0,1,0
output_movie_final.xlsx,Base:M2,1181,2000,45,1,46
matriz actualizada.xlsx,Calificación riesgos:D1,5694,75996,1928,75996,2008
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:D3,85,597,7,593,7
h9zhgzkt03.06.2018.xlsx,例:D922,154,3,0,1,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A1,191,2613,23,2613,25
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,2816,83998,1698,83998,1788
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,180,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G303,107,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,989,3658,32,1,33
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A91,38,30,0,12,0
Plot2.xlsx,Sheet1:C3,154,1201,11,1200,12
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,23,21,1,19,1
AwraqData.xlsx,Data:Y12921,114,1,0,1,0
各県いわし_181004_カタクチ.xlsx,マイワシ:B27,121,15,0,15,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,842,13617,377,13617,397
ML_labeled.xlsx,listing2cleaned:AJ66085,321,0,0,0,0
WV_Lincoln.xlsx,AL_asphalt material:D26575,1026,787,11,785,11
gitpw32.xlsx,by date:D2627,1050,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CBJ5,94,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:S4441,158,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:B44,525,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1466,10003,92,10003,100
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CBJ5,95,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B35,195,43,0,43,0
Dataset MIR-QBSH.xlsx,Sheet1:D414,312,18,0,18,0
KickstarterData.xlsx,Sheet5:C5,208,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:B10,294,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,157,227,2,1,2
Gabarit_StatistiquesDescriptives.xlsx,Calculs:B10014,328,7335,107,7335,113
zammo_1_nogrants.xlsx,Percentiles:B2,573,6064,299,6063,306
Reporte Resultados.xlsx,Estadisica Playa:G50,2669,677,19,669,20
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:B88,467,6,0,1,0
Kickstarter_Challenge_updated.xlsx,Outcomes Based on Goals:C3,300,4,0,1,0
Anno 2015.xlsx,Prezzi-Prices:B5575,446,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A181,1424,1,0,1,0
300-recommended.xlsx,sales data gen:U267,316,11997,215,11996,227
SchedulamaticAugB2010.xlsx,Classes:F123,41,623,7,623,7
monte.xlsx,Sheet1:B4,1516,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:A780,294,18820,255,1,263
Fact2Sheet_Corona_20200622.xlsx,7_Average_Fat:AU67,611,5488,4699,5486,4703
venus1650pt.xlsx,soptv:AL92,44,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,650,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:B333,393,1712,26,1712,27
AnalisisEstadistico.xlsx,GrafoRegular_50%Ady:B1,164,3000,39,3000,42
crypto_valuations.xlsx,Watchlist:H54661,4946,2,1,1,1
BASE MAESTRA 13 DE ENERO 2021.xlsx,VINCULADOS:AC4,80,0,0,0,0
or_embeddings_resolved.xlsx,Sheet1:F618,185,5,0,2,0
S_141_164_09-09-08-46-52.xlsx,Form:F11450,226,3,0,3,0
HFRI Indices 3.30.2015.xlsx,Indices:BB34,69,0,0,0,0
Known Distributions.xlsx,Fun with colors:C4004,232,2000,20,1,20
projectexcel.xlsx,DA007:F8,30,141,1,3,1
KB08_FC_1-2_nachher.xlsx,Berechnung_Yu&Stand:DT14,5528,115934,34088,115924,34234
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:BP2256,919,1,1,1,1
Real-Statistics-Multivariate-Examples.xlsx,Factor:E18,241,1087,66,1086,67
DATA_NEW_MODEL.xlsx,MODEL:D73,66,767,18,763,18
visualisations.xlsx,Sheet1 (3):A3,827,32,0,32,0
StarterBook-Enoc.xlsx,Bonus:B10,68,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CBJ5,93,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:T2,1839,470,4,1,4
工作簿1-20181122160051696.xlsx,不良明细:CBJ5,217,2,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:D922,150,3,0,1,0
IUCP_MIPRO_2017.xlsx,Base:AG67,116,0,0,0,0
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,182,10996,158,10996,171
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Report:C6,134,4213,52,1,53
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,4:AB3,505,5,0,5,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Report:C6,160,4177,43,1,44
VaR_analysis_run2.xlsx,EQ:G186,132,374,7,374,7
Excel Homework.xlsx,Outcomes by Goal:B12,201,4,1,1,1
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:F466,711,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,96,299,3,1,3
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CBJ5,94,2,0,1,0
store sales.xlsx,Store Sales:F1765,376,15,0,15,0
StarterBook_solution.xlsx,Category Analysis:A3,206,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:B254,2287,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:F2028,336,1,0,1,0
nnERA.xlsx,nnERA:G1103,229,3,0,1,0
sports minus athletics and hockey.xlsx,Sheet1:I641,106,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,PIRAMIDE:F11,271,37,0,37,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,121,2400,19,2400,20
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-ACCT:L5,211,29,1,29,1
Seyhan's Work.xlsx,CA 100%Sat HPF:B3,74,6,0,4,0
gpr_daily_latest.xlsx,Sheet1:C6317,1007,12856,223,3,228
EIoF_CashFlow_NoStorage_MN.xlsx,Assumptions (NG):X190,2112,7595,856,7595,860
dutch_quigley__9367__gbs0711pos.xlsx,Position:Z2,304,2555,40,2532,43
produceSales.xlsx,Sheet:C22908,506,1,0,1,0
Project 3 - EDA-2.xlsx,Copy of DataExport_2020:N1,1088,5456,64,1,67
Courbes.xlsx,Recal:D2,73,2709,34,2709,35
Currency_Spot.xlsx,Spots:A734,456,1,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D8,166,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:Y30754,2876,6,0,5,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_summary:O6,496,61,0,12,0
2021_country.xlsx,Data:EH206,198,0,0,0,0
StarterBook NH.xlsx,Sheet1:N1979,281,2,0,1,0
Train_dataset.xlsx,Diuresis_TS:F7259,87,1,0,1,1
G-挂机关卡表.xlsx,草稿:W62,1538,7301,158,1,161
SFR052016_KS4_Institution.xlsx,INDEX:A2262,392,7,1,6,1
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:E13,297,6600,133,6600,140
SiMP student data .xlsx,I-V_curve_old:H1,150,14,0,14,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):B438,564,5,0,1,0
play-analysis.xlsx,Play Outcomes by Goals:C11,409,4,0,1,0
Excel Project By Brian J 5-2021.xlsx,Bonus Satisitcal Analysis:B35,176,6,0,6,0
three_factor_storage.xlsx,Storage:P6,70,4772,77,4772,81
telefony.xlsx,Arkusz4:A2,375,2001,36,2,36
Real-Statistics-Math-Topics-Examples.xlsx,Varimax 1:C11,364,8878,582,8877,590
Scripps_150_JR.xlsx,Assay Definition:A586,75,2,0,1,0
60-5.xlsx,Load-Displacement:D25214,644,917,14,909,15
T09-2019 NHA MAY1.xlsx,chia CN boc xe:B29,164,1120,13,1120,14
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:AE698,171,0,0,0,0
Exploratory_random.xlsx,Calcs:A13557,9131,20,1,1,1
工作簿1-20181122154759487.xlsx,不良明细:CBJ5,93,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D8071,552,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost w województwach:B24,744,2476,38,2476,40
Model_CatLigSim_Analysis.xlsx,Sheet1:B14465,1449,2,0,2,0
工作簿1-20181122170147443.xlsx,不良明细:CBJ5,99,2,0,1,0
ScoreBoard Arduino Code.xlsx,Defines III:A18,513,389,4,389,5
myodds_20212022_newleagues.xlsx,3way:G804,904,13,0,2,0
Capacity_Compound_Training_Program.xlsx,基础数据:C6,75,10,0,6,0
VIL-2016-03.xlsx,MAR 5:Q15,68,12,0,12,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:J3725,132,1,0,1,0
2019tb.xlsx,2241:L58,286,6,0,6,0
COVID.xlsx,Sheet2:H31168,3545,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:R3576,193,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:D437,133,1,0,1,0
Fact2Sheet_Corona_20200513.xlsx,Dashboard:B2,146,1412,50,1411,51
OilCropsAllTables.xlsx,tab6:C147,57,12,0,9,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_summary:O6,532,61,0,12,0
500krows.xlsx,500krows:C48971,3262,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,165,227,1,1,2
basic_function.xlsx,Sheet3:H9,385,3,1,3,1
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,Total-Smoothed:B26,518,141,2,141,2
150squarewave.xlsx,F0008CH1:E587434,73,2502,26,5,27
Apps_2018_19.xlsx,Apps:G1290,203,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Corr_Activity_Land_to_EPA:E617,235,1630,21,3,21
Kickstarter-Challenge correct.xlsx,Outcomes Based On Goals:D12,242,5,0,3,0
Wykresy.xlsx,k = 50:E647,73,2,1,2,1
Real-Statistics-Examples-Non-Parametric-2.xlsx,MK:C7,136,157,3,157,3
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CpmFilter:CV1,894,0,0,0,0
C3-W2-Final-Assessment.xlsx,Data:Q233,239,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CBJ5,93,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:H3832,903,1,0,1,0
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:E13,296,6600,128,6600,135
rcv_ep2.xlsx,rcv_ep2:BGJ123,232,8,0,3,0
TGFB top 100 log new fold change.xlsx,TGFB top 100 log:D383,209,4,1,3,1
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D185,61,2243,39,5,40
Copy of Act_Peeler_QEP.xlsx,Survey Point:E5129,109,1,0,1,0
CDBGFY18calc.xlsx,reallocations and reductions:I9,124,39,0,3,0
GLofChewang2017.xlsx,管理费用GL:B28,1225,7640,100,3,102
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P2_Temp Corr Bacteria:R2,80,672,9,671,9
tempbase.xlsx,Sheet1:A339157,162,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:Q788,270,16,1,15,1
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K22,108,46,0,46,0
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,134,190,1,24,1
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J2,228,7992,111,7992,120
Final DZ Data - Mar 19.xlsx,Labels:C3999,211,746,7,1,7
SubRes_IND_Techs.xlsx,IND_Vehicles_new:E2,555,831,42,826,42
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:D6,199,2,1,1,1
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,99,1351,238,1351,239
cews-calculation-p7-9.xlsx,Step 1) Rates:A14,130,12,0,7,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,405,9729,225,9729,232
VIL-2015-04.xlsx,APR 20:Q10,69,9,1,9,1
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B11,205,43,0,43,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2774,169,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E7954,276,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L962722,869,14208,283,14208,307
全家台中盟立自動Sum.xlsx,估算:B3477,458,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:C13,354,6600,126,6600,131
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B49392,512,1,1,1,1
EIoF_CashFlow_NoStorage_TX.xlsx,Assumptions (NG):X190,2129,7595,917,7595,921
Carreras Universitarias.xlsx,Códigos:C10,377,11063,11750,11063,11758
MM1-1140H-6317 w6417.xlsx,IF Response:D32,107,103,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:E13,310,6600,137,6600,144
END2_Session2_Assignment.xlsx,Default LR:C29,2584,28936,700,28936,723
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,Grammar Output:U2,51,85,0,1,0
S1-08082020_importar - copia.xlsx,FILTRO:E794,2231,4,0,2,0
FisherWilcoxon.xlsx,Sheet1:Y8001,620,16005,343,16001,359
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:P11,79,226,4,220,4
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,Weekly-VMS-QTY:E85,277,32,0,32,0
Klinse-za capture and demographics_210521.xlsx,Adult-Capt:L125,38,115,2,6,2
ejemplo.xlsx,datos sap:B21719,235,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,290,388,3,1,3
diauxic_raw_ratios_RG.xlsx,clustering_MaxDistance:C5,795,32,0,25,0
StarterBook_Booth.xlsx,Sheet1:E1243,297,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AG171,72,0,0,0,0
R13yeardata5.xlsx,Dump:C7353,824,36760,576,36760,619
Revenue Data.xlsx,Income Statement:C27,109,15,0,15,0
task_27_13.xlsx,B:B42939,2909,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F12256,550,21,1,20,1
Xiaomi India Case.xlsx,Data:G42801,8426,30,0,17,0
Task 3.xlsx,new cust:S1,1465,1966,21,1966,22
pick list1506.xlsx,sy:C89,614,4,0,3,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16844,133,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,CorrTest:F10,2171,7032,91,1,94
Results_APP.xlsx,alp04:O43,166,9,1,8,1
riddler_classic_20200228.xlsx,sim:A5905,1698,18,0,2,0
CompletedTable.xlsx,Bonus:B3,194,4,1,1,1
StarterBook_excel.xlsx,Bonus Work:D8,129,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,LastWeek:BF203,180,2740,4132,2740,4134
aggregates_to_indicators.xlsx,subscriber_density:C79,192,3,0,1,0
SL_hw_week1.xlsx,Sheet7:D9,200,4,0,1,0
MLIAM10unc_model.xlsx,econlow:E5,1707,13329,394,13329,407
111 - 112 - 15.xlsx,Q11-VND:I12,80,681,8,3,9
newcims.xlsx,07-Компонент:A2,24,81,1,81,1
工作簿1-20181122134442322.xlsx,不良明细:CBJ5,97,2,0,1,0
work.xlsx,open:D30478,835,1,0,1,0
zammo_0.xlsx,Percentiles:B2,588,6064,291,6063,297
工作簿1-20181122135753742.xlsx,不良明细:CBJ5,98,2,0,1,0
UnitedStates.xlsx,data_aggregate:H1,2913,1288,18,1288,19
GRIPS Bundle Sequence.xlsx,B:B6,56,159,2,4,2
publishedweek112021_age_bands.xlsx,all causes:E12,116,39,0,39,0
projectdata-nyse project2.xlsx,Task3:H12,87,25,0,23,0
WHITEWTR.xlsx,WHITEWTR:B22431,1152,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,312,5253,48,1,49
AIY dauers CO2.xlsx,6033:F150,189,379,4,378,4
Kickstarter_Challenges - Final.xlsx,Outcomes based on Goals:D3,154,4,0,1,0
Mendely- Economic Index.xlsx,Sheet2:H31168,3355,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,manual extrac. multi word terms:A34,82,3,0,3,0
TMC5160_Calculations.xlsx,Microstep Table:C10,76,1799,252,1544,254
2.FinalBook.xlsx,Sheet1:E2139,318,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:E891,60,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:LI5,101,2,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:C9,259,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F462,882,1,0,1,0
skilllevel.xlsx,skillLevel:L5,365,7837,4584,7363,4590
Cal DDBL 2076-77.xlsx,tsholder:J474,3543,22,0,22,0
MM1-0222HSM.xlsx,IF Response:D103,131,103,1,2,1
Kickstarter Excel.xlsx,Bonus:B7,201,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O7858,212,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:E13,297,6600,129,6600,136
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet1:AM489,221,0,0,0,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,1992,32240,867,32238,899
Outbound_202001.xlsx,Sheet2:CN1022,1104,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:D151,244,27,1,27,1
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U6,1302,19745,298,1,308
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D118,8420,116259,3867,116259,4026
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B66,585,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E272,719,3,0,2,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:E13,298,6600,131,6600,137
工作簿1-20181122140450973.xlsx,不良明细:CBJ5,94,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,162,575,24,565,25
EC07.xlsx,IVP-Euler:D4,855,16006,279,16006,291
Contacts_Script.xlsx,OLP-ESB Reason Codes:D2,259,6168,85,1,88
Business Cycle Numbers Original.xlsx,MONTHLY DATA:C656,225,3238,52,3234,54
impactPi.xlsx,picam-0-0:B1,329,1058,10,1,11
KickStarter Homework.xlsx,Analysis Sheet:O1051,397,5,0,4,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:A423916,170,2069,128,2069,129
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:CP29,113,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:Y1569,470,3750,88,3742,91
april-1-2021.xlsx,TestingByDate (Test Date):C3,292,434,3,1,3
BBG_Security_Application_User_List_v5_2.xlsx,Position:BF5,11849,1315,14,1,15
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:S82,23880,304082,20021,304081,20545
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,Actual Cost Autocount:L3516,99,22,0,21,0
Mates.xlsx,Black Games:D339,370,3,0,1,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:C13,385,6600,127,6600,132
3323.xlsx,シート7:A3,560,2320,27,2304,29
Hbl-Plag_worked_example.xlsx,Amphibole:C3,787,9462,283,9462,289
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,127,9999,87,1,94
CogsleyServices-SalesData-Finish.xlsx,Sales:G3861,432,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,Cartola 1594986:L41,344,10,0,5,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Update data (rmv coll- add pow):AD4591,539,0,0,0,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.3:B10,170,336,4,324,4
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:D3,167,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B3390,80,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:Q10,1127,16184,462,16184,475
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:LI5,92,2,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,269,5684,53,1,54
Финплан_new.xlsx,План-Факт:B4,128,3775,299,3775,303
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:B920,217,768,12,768,12
pricing research.xlsx,TV- Video and Feature Film:K2,159,82,0,82,1
Billimoria01.xlsx,Certification:X144,107,12,1,12,1
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D2,320,4,0,1,0
CPData.xlsx,Test Data 5.0:P880334,61,445,4,48,4
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:K209,134,20,1,3,1
ITResearch_NB_Report-10`21.xlsx,RET:A192,313,124,1,1,1
Daily Sales Info.....xlsx,Total:F16,92,17,0,17,0
Day1.xlsx,P2:B7,3752,15377,193,15222,206
VIL-2014-12.xlsx,DEC 20:Q10,72,9,0,9,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:B44,559,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,INVERSIONES:C36,185,477,18,476,18
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:G399,4753,394,5,2,5
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E47,2522,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:E13,298,6600,251,6600,255
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:B85,192,43,0,43,0
Données_cas.xlsx,produits:D27,90,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,290,596,7,596,7
KTCL-master-data_20170814.xlsx,All Schedules:A502,446,1099,12,1,12
Data Skenario 3.xlsx,Sheet3:B2,374,5110,54,5109,59
Lab_sheet_v9.67.xlsx,Soil samples:P2,206,384,5,384,5
WeeklyMarketAlert_v1.0.xlsx,viz:E1,245,1863,19,3,19
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,552,999,10,1,10
kickstart My Chart-1.xlsx,Goal Outcome:B3,358,4,0,1,0
capstone project.xlsx,Analysis:G45,292,4,0,1,0
final_M+3sd.xlsx,Peaks:A51,78,224,3,224,3
15-3.xlsx,Load-Displacement:D25214,350,806,14,798,15
times.xlsx,file times:F7,462,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:U3,29313,26833,721,26833,753
Fact2Sheet_Corona_20200523.xlsx,LastWeek:BF203,177,2740,4364,2740,4366
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,Backers:B43,177,5,0,2,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:B28,47,19,0,18,0
april-22-2021.xlsx,TestingByDate (Test Date):C3,315,455,4,1,4
catalogue1.xlsx,1994:B228,78,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:P2,215,3390,38,1,39
Lab07aMT.xlsx,AppTokensProbability:B270,123,1648,17,1648,18
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F46,352,5,0,4,0
工作簿1-20181122161542767.xlsx,不良明细:CBJ5,92,2,0,1,0
APM-7099SM Data.xlsx,Compression Points Smoothed:B68,162,20,1,15,1
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:C13,185,1,0,1,0
应收账款.21年-4.xlsx,209:F4,347,224,2,224,2
Excel_HW_StarterBook_KB.xlsx,BONUS:D11,140,4,0,1,0
output_stock.xlsx,在庫（其他）:A1,49,738,7,738,8
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B10,132,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus Analysis:B27282,192,5,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,576,616,6,1,6
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,IFH BS:BF1,773,0,0,0,0
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:C2,232,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H17318,822,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:BA25,337,5,0,3,0
Test13_100k_lines.xlsx,Sheet1:A2,1003,99998,1041,1,1052
knn-1_resultats_50_50_10k.xlsx,Data:G1749,928,21,1,11,1
modelrebal.xlsx,Robinhood_Sector:C22,115,2156,102,2150,104
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,990,3318,118,3312,121
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:A6,49,996,8,3,8
工作簿1-20181122135748867.xlsx,不良明细:CBJ5,102,2,0,1,0
