fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Kickstarter_Challenge2.xlsx,Outcomes based on Goals:D12,165,4,0,1,0
Avg RPD Large.xlsx,Time Table:D11,166,1,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,Factor Investing:F13,161,79,0,75,0
USEEIOv1.1_Satellite_GHG_SI.xlsx,Source_EPA:BG17,150,0,0,0,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:L67,559,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:G45,1555,20010,241,20008,262
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:G38,548,6,0,1,0
StarterBook (3).xlsx,BONUS:B12,221,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):D43,825,9,1,8,1
20mm平板材性实验数据处理 .xlsx,Q690C10-2:A910,214,3,0,2,0
VIL-2018-08.xlsx,22:AE26,96,1,0,1,0
Costos_Totales.xlsx,Total:AA282,633,0,0,0,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:D87,555,54,0,2,0
DIC-Q890-120-60-3.xlsx,Load-Displacement:D39,542,1079,7,1071,8
From2 IMB.xlsx,SPRD  (2):L31,4127,29,0,29,0
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C271,100,1,0,1,0
EIoF_CashFlow_AnnualStorage_MA.xlsx,Model:V2478,2301,183,1,183,1
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:V1168,106,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B47,460,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I12676,141,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L62,882,248,3,246,3
Unit 1 - Excel_Homework.xlsx,Bonus:D5,328,4,0,1,0
base_2020_limpa.xlsx,Mapa:N28,126,13,0,4,0
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:P3,1395,48005,562,48005,639
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:F121,247,134,1,134,2
4_11_practical-example-confidence-intervals.xlsx,Germany:AM28,601,0,0,0,0
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,214,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:P299,1868,6,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:M263,81,4,0,3,0
P S Priti Sudha_Task 3.xlsx,Ordercons:A505,1320,548,3,1,4
UST10y_update2.xlsx,Replication:B47,143,6416,252,5930,257
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,52,1638,76,1637,77
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:G38,596,6,0,1,0
power movs categorized.xlsx,movs ordered by action:E1,785,13492,90,13492,99
finance.xlsx,مسکن ایلیا:D421,642,840,6,840,6
Bairros.xlsx,Sheet4:C2,126,3165,57,582,58
工作簿1-20181122154532175.xlsx,不良明细:CEA5,101,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Order:A715,474,11,0,11,0
工作簿1-20181122170204823.xlsx,不良明细:CEA5,101,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:F1079,7251,4,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,105,3015,22,3015,25
nvidia_results_final.xlsx,nvidia_results_final:C43,2776,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S4:F474,402,148,1,141,1
predictions.xlsx,predictions:B41,392,10546,112,7,115
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D39,503,4938,36,2,37
Cânđốithuchi.xlsx,01-2015:S69,404,38,1,7,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,100,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9337,87,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q14,70,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:AX5,1995,0,0,0,0
REPORT 26-12-2018.xlsx,BASEUS_Week-Loc:E5,401,8,0,1,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1367,157,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:B9,174,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,371,5727,31,1,32
Kickstart My Chart.xlsx,Sheet1:D1321,207,1,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E5,304,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:C179,155,11,1,2,1
testSequenceFile.xlsx,testSequenceFile.csv:Q3,1042,12065,130,12065,139
2019 Distribution Tracking.xlsx,October 2019:E13,1067,12,0,11,0
ER120-RN.xlsx,ER120_B:AB97,2135,3,0,2,0
CL1.xlsx,Sheet30:B61,232,7,1,6,1
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B47,460,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:B9578,1157,2,0,2,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Summary:E15,327,31,0,29,0
Test_Mobile.xlsx,Sheet1:F14146,129,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,927,7500,51,1,52
قليبية.xlsx,المشاريع:A3,164,355,2,1,2
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,1770,14025,82,1,84
20210419_Link Tools.xlsx,Plot_Sites2:D26,275,27,0,1,0
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:F3,303,4,0,1,0
网格交易.xlsx,恒生ETF:D17,2784,135,1,133,1
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:C11,314,5610,54,5610,61
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wilton:AB60,93,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3075,120827,1095,120825,1257
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,182,10496,64,10496,74
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:I31,75,763,38,760,38
VIL-2015-06.xlsx,JUNE 6:Q17,69,12,0,12,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,NewDistributions:AE39,57,3,0,2,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Master:C21,164,426,5,426,5
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D4,305,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D1025,178,1,0,1,0
106301380_PCT_CHG_2021.xlsx,Data Export:H12,402,15,0,15,0
VIL-2016-11.xlsx,NOV 29:Q10,67,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B25182,476,100,1,1,1
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:H2,4201,40100,312,2,320
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B12,179,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D15,62,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:F11,313,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:BA5630,573,0,0,0,0
SSD-TestData-All.xlsx,Teachers:D732,1813,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B9258,157,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B47,456,6,1,1,1
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,137,8,0,5,0
basescheme.xlsx,tab_pointInfo:B44,299,758,5,758,5
homework7_ducharme_h.xlsx,Calculations:B6,517,23527,273,23527,295
销售管理Excel表.xlsx,销售员提成汇总:G270,283,2,0,1,0
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1169,57,2,0,1,0
VIL-2014-10.xlsx,OCT 27:Q18,71,12,0,12,0
ICE_2021.xlsx,Ranking:E12,126,147,1,111,2
AccuracyAssessment.xlsx,Bootstrapping:A3,83,65,0,64,0
Machine2TrOWLRegression.xlsx,Prediction Results:D7669,258,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:C48,482,186,2,179,2
register_penjualan_juli.xlsx,Penjualan (3):V12,215,53,1,36,1
VIL-2015-09.xlsx,SEPT 18:Q18,69,12,0,12,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Tasks 1-2:I21,626,1,0,1,0
Template_report.xlsx,Sheet1:D6,126,27,1,27,1
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,280,10421,95,10420,108
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1460,13617,158,13617,170
Test2_BT.xlsx,2:I1,967,21932,183,1,190
My First Dashboard.xlsx,Orders:D9715,168,1,0,1,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D14,589,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K20698,399,1,1,1,1
all_data_analysis.xlsx,data:BP40,309,4,0,3,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Calc:Y14,323,2,0,2,0
经济总表.xlsx,军阶数值:G5,2099,57,0,57,0
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:AL184,120,0,0,0,0
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE A OFFPEAK:D7,121,93,1,93,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_hh_SLD:P178,546,7,1,6,1
manual_grad_rates_corrections_2020.xlsx,grad_rates:M852,556,2,0,2,0
Organic.xlsx,Sheet1:F2082,88,1,0,1,0
foodbyregionCHECK.xlsx,roasted cooked:C11,121,41,1,41,1
Daily_Output.xlsx,French_Meadows:B5498,85,5499,34,3,35
za1xx_1.xlsx,Poor:B81,617,922,7,922,8
Datos_muestreos_IFN_dic_18.xlsx,Ponderado matorral:F159,146,6,0,2,0
usdchf30mins.xlsx,usdchf30mins:E14088,92,158,1,155,1
Zeszyt1.xlsx,4c bez wypuszczania:B2,469,7306,50,7306,55
CAMPSTON PROJECT BI.xlsx,DATA:C39,270,9994,110,1,113
PLAN1.xlsx,ENDERECO:G522,95,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:J10,115,658,4,5,4
Silicate.xlsx,Sheet1:F2082,102,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2885,83998,857,83998,954
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Balance_CGE_2010 (3digit):AC193,71,0,0,0,0
trace_ros2_10.xlsx,trace_ros2_10:C124694,10419,4,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Comparación varios casos:F10,3225,91,1,91,1
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:F166,1279,2,0,1,0
NKSC116 - NH4thang.xlsx,111:H14,292,94,1,4,1
Calculation Percentages-NBALL.xlsx,Poverty:T28,99,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Unit Conversions:D52,304,20,0,1,0
Hamster Erfolgsrate.xlsx,Übersicht:C4,358,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D4,319,2,0,1,0
Pres-2014-V.3.xlsx,antiguedad2011:N9,80,273,1,273,1
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,244,9994,64,9994,71
Ashwin Abraham HW1.xlsx,Category:A3,213,18,0,17,0
Final-RawData.xlsx,Graph 3:C7,57,7,0,7,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,142,5126,43,5126,46
工作簿1-20181122143003390.xlsx,不良明细:CEA5,100,2,0,1,0
zammo_0_nogrants.xlsx,Poor:B82,605,922,10,922,10
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:G38,468,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:H59,848,3,0,2,0
updated_produce_sales.xlsx,Sheet:B148,518,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:D8584,185,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,BONUS:D7,310,4,0,1,0
data-1-1-3-StarterBook (1).xlsx,Kickstarter:J3860,149,2,0,2,0
2019-02-20-1156_aq_site4.xlsx,Measurements:B11,1586,14010,188,14010,206
dmc4dpick-999.xlsx,mar:H41,199,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A947,225,7,0,2,1
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CEA5,99,2,0,1,0
Aula12.xlsx,Report:B38,303,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:F525,363,1,0,1,0
first_lockdown.xlsx,Calabria:G58,1638,8,0,7,0
aero_test.xlsx,Sheet2:A8,1468,131532,850,1,871
BilateralMigration.xlsx,Database:BHS40,1545,2,0,2,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:F12029,3224,4,0,3,0
Ventas 2.0 exceldiario.xlsx,Importar Ventas:E2,1177,2000,12,1,12
VIL-2018-05.xlsx,MAY 6:S14,68,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:E9,416,1390,8,1,9
Outer size Code.xlsx,% SOH of Outer size code:I44,78,2033,81,2032,83
final data_varlimits.xlsx,RMSE_complete:U51,74,33,0,32,0
Day 1 INSTRUCTOR.xlsx,15:B4,230,17,0,13,0
