fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:B1,100,34,0,34,0
SEN14.xlsx,Sheet1:D2,183,4305,29,4303,34
工作簿1-20181122132351168.xlsx,不良明细:CBJ5,109,2,0,1,0
منزل حرّ.xlsx,المشاريع:A3,170,355,1,1,1
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:C7,84,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:G318,218,1,0,1,0
zasco_baseline.xlsx,Data:CB4,3615,0,0,0,0
VIL-2014-08.xlsx,AUG 26:Q10,71,9,0,9,0
CarSales_Tables.xlsx,DateTable:A463,106,12,0,2,0
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:G830346,546,1,0,1,0
Regression.xlsx,Residual_Tests:M4,135,4000,1137,4000,1140
DePalma_Excel StarterBook.xlsx,Stats Table:F1127,366,4,0,1,0
94.xlsx,Arkusz1:V1334,1063,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D5,199,4,0,1,0
ggez.xlsx,NewOne:F4964,178,1,0,1,0
output_movie_final.xlsx,Base:M2,1241,2000,41,1,41
matriz actualizada.xlsx,Calificación riesgos:D1,5711,75996,1009,75996,1092
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:D3,86,597,4,593,4
h9zhgzkt03.06.2018.xlsx,例:D922,160,3,0,1,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A1,195,2613,15,2613,16
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,2890,83998,925,83998,1019
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,149,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G303,114,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,1019,3658,19,1,19
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A91,41,30,0,12,0
Plot2.xlsx,Sheet1:C3,237,1201,7,1200,8
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,24,21,0,19,0
AwraqData.xlsx,Data:Y12921,117,1,1,1,1
各県いわし_181004_カタクチ.xlsx,マイワシ:B27,127,15,0,15,0
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,844,13617,141,13617,155
ML_labeled.xlsx,listing2cleaned:AJ66085,475,0,0,0,0
WV_Lincoln.xlsx,AL_asphalt material:D26575,1109,787,6,785,6
gitpw32.xlsx,by date:D2627,1073,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CBJ5,98,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:S4441,170,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:B44,536,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1475,10003,54,10003,61
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CBJ5,101,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B35,203,43,1,43,1
Dataset MIR-QBSH.xlsx,Sheet1:D414,244,18,0,18,0
KickstarterData.xlsx,Sheet5:C5,212,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:B10,372,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,165,227,1,1,1
Gabarit_StatistiquesDescriptives.xlsx,Calculs:B10014,344,7335,123,7335,127
zammo_1_nogrants.xlsx,Percentiles:B2,666,6064,92,6063,98
Reporte Resultados.xlsx,Estadisica Playa:G50,2748,677,5,669,5
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:B88,584,6,0,1,0
Kickstarter_Challenge_updated.xlsx,Outcomes Based on Goals:C3,259,4,0,1,0
Anno 2015.xlsx,Prezzi-Prices:B5575,451,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A181,1578,1,0,1,0
300-recommended.xlsx,sales data gen:U267,316,11997,160,11996,172
SchedulamaticAugB2010.xlsx,Classes:F123,43,623,4,623,4
monte.xlsx,Sheet1:B4,1686,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:A780,311,18820,144,1,151
Fact2Sheet_Corona_20200622.xlsx,7_Average_Fat:AU67,641,5488,351,5486,355
venus1650pt.xlsx,soptv:AL92,46,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,487,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:B333,301,1712,14,1712,16
AnalisisEstadistico.xlsx,GrafoRegular_50%Ady:B1,165,3000,20,3000,23
crypto_valuations.xlsx,Watchlist:H54661,5110,2,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,VINCULADOS:AC4,83,0,0,0,0
or_embeddings_resolved.xlsx,Sheet1:F618,278,5,1,2,1
S_141_164_09-09-08-46-52.xlsx,Form:F11450,221,3,0,3,0
HFRI Indices 3.30.2015.xlsx,Indices:BB34,76,0,0,0,0
Known Distributions.xlsx,Fun with colors:C4004,287,2000,11,1,11
projectexcel.xlsx,DA007:F8,31,141,0,3,1
KB08_FC_1-2_nachher.xlsx,Berechnung_Yu&Stand:DT14,5743,115934,5818,115924,5980
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:BP2256,772,1,0,1,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:E18,211,1087,14,1086,15
DATA_NEW_MODEL.xlsx,MODEL:D73,68,767,11,763,11
visualisations.xlsx,Sheet1 (3):A3,757,32,0,32,0
StarterBook-Enoc.xlsx,Bonus:B10,69,4,1,1,1
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CBJ5,182,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:T2,1976,470,3,1,3
工作簿1-20181122160051696.xlsx,不良明细:CBJ5,98,2,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:D922,159,3,0,1,0
IUCP_MIPRO_2017.xlsx,Base:AG67,120,0,0,0,0
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,179,10996,80,10996,92
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Report:C6,139,4213,30,1,31
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,4:AB3,559,5,0,5,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Report:C6,134,4177,30,1,31
VaR_analysis_run2.xlsx,EQ:G186,133,374,4,374,4
Excel Homework.xlsx,Outcomes by Goal:B12,249,4,0,1,1
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:F466,802,5,0,5,0
FY21 Attendance Tracker_Final.xlsx,JUL:A2,101,299,2,1,2
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CBJ5,99,2,0,1,0
store sales.xlsx,Store Sales:F1765,370,15,0,15,0
StarterBook_solution.xlsx,Category Analysis:A3,213,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:B254,2383,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:F2028,246,1,0,1,0
nnERA.xlsx,nnERA:G1103,247,3,0,1,1
sports minus athletics and hockey.xlsx,Sheet1:I641,113,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,PIRAMIDE:F11,233,37,0,37,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,89,2400,11,2400,13
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-ACCT:L5,280,29,0,29,0
Seyhan's Work.xlsx,CA 100%Sat HPF:B3,77,6,0,4,0
gpr_daily_latest.xlsx,Sheet1:C6317,1087,12856,102,3,106
EIoF_CashFlow_NoStorage_MN.xlsx,Assumptions (NG):X190,2199,7595,396,7595,401
dutch_quigley__9367__gbs0711pos.xlsx,Position:Z2,315,2555,23,2532,25
produceSales.xlsx,Sheet:C22908,412,1,0,1,0
Project 3 - EDA-2.xlsx,Copy of DataExport_2020:N1,1094,5456,38,1,39
Courbes.xlsx,Recal:D2,76,2709,20,2709,22
Currency_Spot.xlsx,Spots:A734,444,1,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D8,177,4,0,1,1
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:Y30754,2877,6,0,5,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_summary:O6,523,61,1,12,1
2021_country.xlsx,Data:EH206,209,0,0,0,0
StarterBook NH.xlsx,Sheet1:N1979,305,2,0,1,0
Train_dataset.xlsx,Diuresis_TS:F7259,85,1,0,1,0
G-挂机关卡表.xlsx,草稿:W62,1609,7301,131,1,133
SFR052016_KS4_Institution.xlsx,INDEX:A2262,414,7,1,6,1
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:E13,314,6600,61,6600,68
SiMP student data .xlsx,I-V_curve_old:H1,231,14,0,14,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):B438,599,5,1,1,1
play-analysis.xlsx,Play Outcomes by Goals:C11,511,4,0,1,0
Excel Project By Brian J 5-2021.xlsx,Bonus Satisitcal Analysis:B35,266,6,0,6,0
three_factor_storage.xlsx,Storage:P6,70,4772,31,4772,34
telefony.xlsx,Arkusz4:A2,401,2001,23,2,23
Real-Statistics-Math-Topics-Examples.xlsx,Varimax 1:C11,341,8878,141,8877,150
Scripps_150_JR.xlsx,Assay Definition:A586,76,2,0,1,0
60-5.xlsx,Load-Displacement:D25214,178,917,5,909,6
T09-2019 NHA MAY1.xlsx,chia CN boc xe:B29,172,1120,7,1120,8
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:AE698,176,0,0,0,0
Exploratory_random.xlsx,Calcs:A13557,10069,20,0,1,0
工作簿1-20181122154759487.xlsx,不良明细:CBJ5,102,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D8071,526,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost w województwach:B24,651,2476,27,2476,29
Model_CatLigSim_Analysis.xlsx,Sheet1:B14465,1384,2,0,2,0
工作簿1-20181122170147443.xlsx,不良明细:CBJ5,102,2,0,1,0
ScoreBoard Arduino Code.xlsx,Defines III:A18,548,389,2,389,3
myodds_20212022_newleagues.xlsx,3way:G804,1000,13,0,2,0
Capacity_Compound_Training_Program.xlsx,基础数据:C6,77,10,0,6,0
VIL-2016-03.xlsx,MAR 5:Q15,70,12,0,12,1
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:J3725,145,1,0,1,0
2019tb.xlsx,2241:L58,307,6,0,6,0
COVID.xlsx,Sheet2:H31168,3732,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:R3576,84,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:D437,142,1,0,1,0
Fact2Sheet_Corona_20200513.xlsx,Dashboard:B2,152,1412,23,1411,23
OilCropsAllTables.xlsx,tab6:C147,60,12,1,9,1
JRC-IDEES-2015_Residential_FR.xlsx,RES_summary:O6,530,61,0,12,0
500krows.xlsx,500krows:C48971,3506,1,0,1,1
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,180,227,35,1,35
basic_function.xlsx,Sheet3:H9,375,3,0,3,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,Total-Smoothed:B26,555,141,1,141,2
150squarewave.xlsx,F0008CH1:E587434,77,2502,16,5,16
Apps_2018_19.xlsx,Apps:G1290,235,1,0,1,1
USEEIOv1.1_Satellite_Land.xlsx,Corr_Activity_Land_to_EPA:E617,154,1630,19,3,19
Kickstarter-Challenge correct.xlsx,Outcomes Based On Goals:D12,246,5,0,3,0
Wykresy.xlsx,k = 50:E647,157,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,MK:C7,146,157,1,157,2
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CpmFilter:CV1,925,0,0,0,0
C3-W2-Final-Assessment.xlsx,Data:Q233,171,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CBJ5,100,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:H3832,859,1,0,1,0
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:E13,374,6600,61,6600,66
rcv_ep2.xlsx,rcv_ep2:BGJ123,383,8,0,3,0
TGFB top 100 log new fold change.xlsx,TGFB top 100 log:D383,205,4,0,3,0
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D185,64,2243,19,5,20
Copy of Act_Peeler_QEP.xlsx,Survey Point:E5129,112,1,0,1,0
CDBGFY18calc.xlsx,reallocations and reductions:I9,188,39,0,3,0
GLofChewang2017.xlsx,管理费用GL:B28,1275,7640,53,3,55
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P2_Temp Corr Bacteria:R2,82,672,5,671,6
tempbase.xlsx,Sheet1:A339157,171,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:Q788,285,16,0,15,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K22,111,46,0,46,1
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,138,190,2,24,2
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J2,332,7992,56,7992,63
Final DZ Data - Mar 19.xlsx,Labels:C3999,112,746,4,1,4
SubRes_IND_Techs.xlsx,IND_Vehicles_new:E2,600,831,9,826,9
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:D6,174,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,88,1351,80,1351,81
cews-calculation-p7-9.xlsx,Step 1) Rates:A14,126,12,0,7,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,411,9729,161,9729,168
VIL-2015-04.xlsx,APR 20:Q10,69,9,0,9,1
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B11,205,43,0,43,1
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2774,117,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E7954,337,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L962722,802,14208,193,14208,210
全家台中盟立自動Sum.xlsx,估算:B3477,454,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:C13,359,6600,53,6600,58
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B49392,519,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Assumptions (NG):X190,2197,7595,298,7595,303
Carreras Universitarias.xlsx,Códigos:C10,393,11063,1659,11063,1667
MM1-1140H-6317 w6417.xlsx,IF Response:D32,112,103,0,2,0
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:E13,314,6600,61,6600,68
END2_Session2_Assignment.xlsx,Default LR:C29,2744,28936,287,28936,312
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,Grammar Output:U2,53,85,0,1,0
S1-08082020_importar - copia.xlsx,FILTRO:E794,2121,4,1,2,1
FisherWilcoxon.xlsx,Sheet1:Y8001,637,16005,178,16001,200
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:P11,78,226,2,220,3
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,Weekly-VMS-QTY:E85,306,32,0,32,0
Klinse-za capture and demographics_210521.xlsx,Adult-Capt:L125,39,115,2,6,2
ejemplo.xlsx,datos sap:B21719,225,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,380,388,1,1,1
diauxic_raw_ratios_RG.xlsx,clustering_MaxDistance:C5,833,32,1,25,1
StarterBook_Booth.xlsx,Sheet1:E1243,304,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AG171,75,0,1,0,1
R13yeardata5.xlsx,Dump:C7353,851,36760,368,36760,419
Revenue Data.xlsx,Income Statement:C27,110,15,0,15,0
task_27_13.xlsx,B:B42939,2720,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F12256,624,21,0,20,0
Xiaomi India Case.xlsx,Data:G42801,7654,30,0,17,0
Task 3.xlsx,new cust:S1,1417,1966,10,1966,11
pick list1506.xlsx,sy:C89,642,4,0,3,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16844,207,1,0,1,0
Spreadsheets_Exercises_Solutions.xlsx,CorrTest:F10,2205,7032,58,1,60
Results_APP.xlsx,alp04:O43,168,9,0,8,0
riddler_classic_20200228.xlsx,sim:A5905,1820,18,0,2,0
CompletedTable.xlsx,Bonus:B3,204,4,1,1,1
StarterBook_excel.xlsx,Bonus Work:D8,132,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,LastWeek:BF203,185,2740,394,2740,396
aggregates_to_indicators.xlsx,subscriber_density:C79,207,3,0,1,0
SL_hw_week1.xlsx,Sheet7:D9,206,4,0,1,0
MLIAM10unc_model.xlsx,econlow:E5,1856,13329,112,13329,124
111 - 112 - 15.xlsx,Q11-VND:I12,84,681,6,3,6
newcims.xlsx,07-Компонент:A2,25,81,1,81,1
工作簿1-20181122134442322.xlsx,不良明细:CBJ5,101,2,0,1,0
work.xlsx,open:D30478,911,1,0,1,0
zammo_0.xlsx,Percentiles:B2,606,6064,113,6063,120
工作簿1-20181122135753742.xlsx,不良明细:CBJ5,99,2,0,1,0
UnitedStates.xlsx,data_aggregate:H1,2928,1288,12,1288,13
GRIPS Bundle Sequence.xlsx,B:B6,58,159,1,4,1
publishedweek112021_age_bands.xlsx,all causes:E12,120,39,0,39,0
projectdata-nyse project2.xlsx,Task3:H12,93,25,0,23,0
WHITEWTR.xlsx,WHITEWTR:B22431,1212,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,249,5253,32,1,32
AIY dauers CO2.xlsx,6033:F150,235,379,2,378,2
Kickstarter_Challenges - Final.xlsx,Outcomes based on Goals:D3,163,4,0,1,0
Mendely- Economic Index.xlsx,Sheet2:H31168,3724,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,manual extrac. multi word terms:A34,103,3,0,3,0
TMC5160_Calculations.xlsx,Microstep Table:C10,95,1799,83,1544,85
2.FinalBook.xlsx,Sheet1:E2139,402,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:E891,63,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:LI5,100,2,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:C9,229,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F462,918,1,0,1,0
skilllevel.xlsx,skillLevel:L5,380,7837,576,7363,582
Cal DDBL 2076-77.xlsx,tsholder:J474,3440,22,0,22,0
MM1-0222HSM.xlsx,IF Response:D103,138,103,0,2,0
Kickstarter Excel.xlsx,Bonus:B7,208,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O7858,218,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:E13,313,6600,131,6600,136
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet1:AM489,312,0,0,0,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,2154,32240,395,32238,429
Outbound_202001.xlsx,Sheet2:CN1022,1191,1,1,1,1
ITResearch_NB_Report-9`21.xlsx,Summary:D151,245,27,0,27,0
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U6,1288,19745,170,1,178
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D118,8712,116259,1404,116259,1584
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B66,472,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E272,711,3,0,2,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:E13,313,6600,60,6600,66
工作簿1-20181122140450973.xlsx,不良明细:CBJ5,100,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,169,575,6,565,6
EC07.xlsx,IVP-Euler:D4,856,16006,117,16006,128
Contacts_Script.xlsx,OLP-ESB Reason Codes:D2,275,6168,57,1,60
Business Cycle Numbers Original.xlsx,MONTHLY DATA:C656,232,3238,24,3234,27
impactPi.xlsx,picam-0-0:B1,337,1058,7,1,7
KickStarter Homework.xlsx,Analysis Sheet:O1051,419,5,0,4,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:A423916,184,2069,17,2069,18
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:CP29,113,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:Y1569,513,3750,39,3742,42
april-1-2021.xlsx,TestingByDate (Test Date):C3,242,434,3,1,3
BBG_Security_Application_User_List_v5_2.xlsx,Position:BF5,12688,1315,9,1,10
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:S82,25178,304082,6671,304081,7605
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,Actual Cost Autocount:L3516,103,22,0,21,0
Mates.xlsx,Black Games:D339,468,3,1,1,1
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:C13,314,6600,62,6600,69
3323.xlsx,シート7:A3,572,2320,17,2304,19
Hbl-Plag_worked_example.xlsx,Amphibole:C3,756,9462,126,9462,161
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,134,9999,53,1,61
CogsleyServices-SalesData-Finish.xlsx,Sales:G3861,568,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,Cartola 1594986:L41,250,10,0,5,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Update data (rmv coll- add pow):AD4591,647,0,0,0,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.3:B10,125,336,3,324,3
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:D3,180,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B3390,144,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:Q10,1217,16184,235,16184,249
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:LI5,106,2,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,274,5684,34,1,35
Финплан_new.xlsx,План-Факт:B4,133,3775,60,3775,64
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:B920,216,768,6,768,7
pricing research.xlsx,TV- Video and Feature Film:K2,296,82,1,82,1
Billimoria01.xlsx,Certification:X144,103,12,0,12,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D2,416,4,0,1,0
CPData.xlsx,Test Data 5.0:P880334,62,445,3,48,3
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:K209,250,20,1,3,1
ITResearch_NB_Report-10`21.xlsx,RET:A192,290,124,1,1,1
Daily Sales Info.....xlsx,Total:F16,99,17,0,17,0
Day1.xlsx,P2:B7,3978,15377,113,15222,125
VIL-2014-12.xlsx,DEC 20:Q10,69,9,0,9,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:B44,478,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,INVERSIONES:C36,268,477,8,476,8
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:G399,4815,394,4,2,4
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E47,2553,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:E13,324,6600,63,6600,70
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:B85,202,43,0,43,0
Données_cas.xlsx,produits:D27,95,1,1,1,1
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,283,596,4,596,5
KTCL-master-data_20170814.xlsx,All Schedules:A502,460,1099,6,1,7
Data Skenario 3.xlsx,Sheet3:B2,385,5110,35,5109,39
Lab_sheet_v9.67.xlsx,Soil samples:P2,215,384,4,384,4
WeeklyMarketAlert_v1.0.xlsx,viz:E1,257,1863,13,3,13
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,586,999,6,1,6
kickstart My Chart-1.xlsx,Goal Outcome:B3,349,4,0,1,0
capstone project.xlsx,Analysis:G45,131,4,0,1,0
final_M+3sd.xlsx,Peaks:A51,76,224,1,224,1
15-3.xlsx,Load-Displacement:D25214,683,806,6,798,7
times.xlsx,file times:F7,667,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:U3,29557,26833,386,26833,417
Fact2Sheet_Corona_20200523.xlsx,LastWeek:BF203,311,2740,415,2740,417
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,Backers:B43,187,5,0,2,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:B28,48,19,1,18,1
april-22-2021.xlsx,TestingByDate (Test Date):C3,390,455,2,1,2
catalogue1.xlsx,1994:B228,84,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:P2,131,3390,25,1,26
Lab07aMT.xlsx,AppTokensProbability:B270,125,1648,9,1648,10
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F46,326,5,0,4,0
工作簿1-20181122161542767.xlsx,不良明细:CBJ5,100,2,0,1,0
APM-7099SM Data.xlsx,Compression Points Smoothed:B68,173,20,0,15,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:C13,136,1,0,1,0
应收账款.21年-4.xlsx,209:F4,350,224,2,224,2
Excel_HW_StarterBook_KB.xlsx,BONUS:D11,139,4,0,1,0
output_stock.xlsx,在庫（其他）:A1,52,738,4,738,5
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B10,140,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus Analysis:B27282,205,5,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,649,616,4,1,4
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,IFH BS:BF1,861,0,1,0,1
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:C2,254,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H17318,901,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:BA25,323,5,1,3,1
Test13_100k_lines.xlsx,Sheet1:A2,1022,99998,629,1,643
knn-1_resultats_50_50_10k.xlsx,Data:G1749,998,21,0,11,0
modelrebal.xlsx,Robinhood_Sector:C22,117,2156,32,2150,34
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,973,3318,47,3312,49
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:A6,52,996,6,3,6
工作簿1-20181122135748867.xlsx,不良明细:CBJ5,100,2,0,1,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,88,2290,12,1,12
Расчет ШИМ.xlsx,Лист1:B4,541,4000,34,4000,37
