fileName,Longest Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
clientOutput_013.xlsx,clientOutput_013:C2688,2219,4,0,4,0
Calculation.xlsx,Sheet3:G3,713,633,5,7,5
Final Dataset 1.xlsx,Scratch_Score:AB7,201,0,0,0,0
2014 年预算-上海君悦hp.xlsx,M3-现金流量表:D30,703,80,1,80,1
工作簿1-20181122124520816.xlsx,不良明细:CEA5,106,2,0,1,0
excel_challenge.xlsx,Bonus:B5,350,9,1,9,1
2.01_-_validation_needed.xlsx,Checker:B50,41,6,0,6,0
pseudoelastic_0C.xlsx,Sheet1:F4372,203,1,0,1,0
HTMA_3rd_Ch6-2.xlsx,PowerLawDist:A11,8015,52,1,52,1
HS_videos_Smit_Cross_augmented_v01.xlsx,HS data:N3,1522,2784,84,2783,86
subject1.xlsx,Sheet1:C553,338,7,0,6,0
5-17.xlsx,配件价格2:A10,1881,2,0,2,0
2019-07-04-0718_schefflera_delavayi.xlsx,Measurements:C11,560,5610,115,5610,119
evidyon-item-spawning.xlsx,Sheet1:AB1,331,1,0,1,0
datacite_template_20200413_test.xlsx,metadata:BAL33,393,0,0,0,0
Academic Plan Growth Analysis 20200403[1].xlsx,Academic Plan Growth +campus:B711,618,3,0,1,0
data_temple.xlsx,Sheet1:C43,305,8,0,2,0
IEX.hourlydata_final.xlsx,Sheet1:B2,805,23183,455,1,459
jonathan_mckay__16844__NYMarket0107.xlsx,TETCO_TRANSCO:L31,764,223,2,222,2
Full range testing.xlsx,Sheet1:B38,1083,3,0,3,0
Financial_Analyst.xlsx,Benchmark:D3,728,1263,11,9,12
싱스트리트형태소분석결과.xlsx,Sheet1:C3392,3258,1,0,1,0
ecg.xlsx,Arkusz1:A38790,1187,1,0,1,0
spreadsheets_exercises.xlsx,mytable_descriptive_stats:D14,1747,3,0,1,0
StarterBook DJH solution.xlsx,Data:I3140,241,1,0,1,0
data-1-1-3-StarterBook mj2.xlsx,Sheet7:I2329,462,1,0,1,0
ATM00679_2019_0322_0430.xlsx,ATM00679_2019_0322_0430:C2734,79,2,0,1,0
daily_ISONE_2010-2014.xlsx,Sheet1:P578,448,9,1,1,1
Commerce avec Portugal 1749.xlsx,Entrées:M28317,4966,3,0,2,0
louise_kitchen__22745__Turbine Position Report 053101.xlsx,Cost Cancel Details:D108,399,461,6,461,6
Fayez alsulaiman pj2.xlsx,Dashboard:B32,322,8,0,8,0
StarterBook_Vijay.xlsx,Sheet2:E34,1562,6,0,1,0
2019-05-16-1035_empty_racir (1).xlsx,Measurements:C11,547,5610,219,5610,223
Marseille entrées 1764.xlsx,Sortie:M28317,3920,3,0,2,0
AFOLU 2000-2017_v5.xlsx,3D1 Harvested wood products:BA11,720,115,3,114,3
data17.xlsx,sybil 80%:H38,1482,2004,39,2004,40
❤考勤登记表2015年12月 .xlsx,每天:E1,252218,2623,592,2623,606
blocc2.91 15th Mar 02_07.xlsx,LocationAdj:K12,409,47,1,47,1
【东吴银行】老16家上市银行07-17年分行业不良贷款情况.xlsx,中信  :R27,170,271,8,271,8
תקציב חיפה 2015 הוצאות מתוקן.xlsx,ריכוז מפורט:E567,75,2324,31,2322,33
DINAS PENDIDIKAN GABUNG BOS OK BANGET.xlsx,PERHITUNGAN DISDIK 2019 (2):G4310,26413,602,11,602,11
Surf_overlay_diag_allTaxa.xlsx,E protein:K136,2369,20,0,1,0
DonationData.xlsx,Sheet1:K11,3284,9562,732,13,738
Simulate-Price-Stocks.xlsx,Price:A2,1467,4999,112,1,113
loop1000_sec_lag30_latency_mem_run1.xlsx,loop1000_sec_lag30_latency_mem_:K9,3154,22,1,20,1
HeroDataTable.xlsx,war:D134,7861,2399,27,1,28
Dani papers.xlsx,Sheet1:C920,2479,12,1,1,1
MASTER File 2021 Tableau2.xlsx,Updated:I2196,2784,2,0,1,0
tools.xlsx,工作表1:F1,710,3589,49,1,50
KPMG_data_work.xlsx,Transactions:M15816,1751,2,0,1,0
2015 Kassabuch.xlsx,Jul:A53,409,110,1,3,1
108_个别报表_2019年度_新加坡天合_V0.1.xlsx,preCF:F13,1275,28,0,18,0
Kode Aset 2016.xlsx,Sheet1:A10786,398,1,0,1,0
NKSC - 16.xlsx,NXT:C33,182,746,7,746,7
image-1631663060533.xlsx,2021.02 Análisis:T2,333,1092,49,1092,50
Matheson Kickstart My Chart.xlsx,Sheet6:M3,218,3,0,1,0
data-1-1-3-StarterBook_Amandah Antony (Part 1).xlsx,Kickstarter:I3977,220,1,0,1,0
collab_filter.xlsx,movielens_1hot:O2,251,4547,17600,4547,17604
2019-06-18-0902_tsuga_mertensiana.xlsx,Measurements:D13,333,6600,132,6600,139
2020 SH2 Subject Class List.xlsx,Subject Class Lists:I2869,81,2,0,2,0
SAM-0.01 OR30x100-0.75_4 dataset analysis.xlsx,State026:L67,804,6,0,1,0
Reboiler_Raw Data_With Timestamps.xlsx,datos IP21 BD:G17530,1382,1,0,1,0
Fact2Sheet_Corona_20200602.xlsx,ComparisonInf:F2,288,192,1,1,1
nbbc-currents-chart2017.xlsx,Raw Data 2014:H387,282,128,2,127,2
SAM-0.01 OR10x100-0.75_9 dataset analysis.xlsx,State026:G38,545,6,1,1,1
flow data.xlsx,daily_flow:I4323,270,1,0,1,0
GL_Driver_Safety_Report_ferguson_20211031_100043.xlsx,Pivot Tables:M8,83,1,0,1,0
Demand Forecasting.xlsx,Calculations:G2,8878,12505,441,12504,452
tmp3.xlsx,Sheet1:D742,293,1,0,1,0
5x3卷轴-一些猜想和实例.xlsx,5X3实例:E10,172,2191,213,2190,215
Kardex Octubre.xlsx,Transporte:O5,695,77,0,1,0
仪器信息-20170430(简).xlsx,仪器信息0430:Y181,128,1,0,1,0
CDSS_WaterRights_analysis.xlsx,CDSS_WaterRights_analysis:I36,171,2,0,2,0
Goodreads_10k-list_Explanatory-Data-Analysis.xlsx,Explanatory_Data_Analysis:M38,447,10000,160,1,163
comparison.xlsx,Sheet1:J38,1869,3,0,2,0
ODA OOP Sim v8.0.BR.xlsx,Construction:K3,676,1096,11,1096,12
Kickstarter_Challenge_-_Copy.xlsx,Outcomes Based on Goals:D10,167,9,0,9,0
Kickstarter Excel Challenge.xlsx,Goal Outcomes:B12,312,4,0,1,0
W6_V2 ModifyPivotTables.xlsx,Orders:S544,90,4,0,3,0
35_65_2ptGuided.xlsx,Sheet1:D36,8299,3,0,2,0
B_OLD001_0001_恒流10A放电_25°C_三电压检测.xlsx,Sheet2:A7903,275,1,0,1,0
reflection-transmission-analysis-epsr-9.xlsx,rms:B1287,153,2,0,1,0
Strain_Frame.xlsx,Strain_Frame:I118,497,2,0,2,0
arrow_task_final.xlsx,version6:A68,322,1188,14,18,14
2013 criteria hit.xlsx,General information:BM24,78,3,0,2,0
PrepareData.xlsx,Tab C. Filtering by difference:C44,347,5946,78,4,80
Capstone1.xlsx,Capstone1:A377,119,1,0,1,0
final_dtw_normalized.xlsx,RMSE_signalcomplete:M2,105,20,0,20,0
Homework_01-Excel_Instructions_StarterBook_jc.xlsx,COUNTIF Bonus:E12,225,6,0,4,0
2019-06-19-0847_aesculus_pavia.xlsx,Measurements:C11,394,5610,95,5610,99
relacao_geral_-_vodanet_-_30-01-2014.xlsx,Anatel:N1213,241,227,2,1,2
COVID_19_DATA.xlsx,Global:D41,134,3,0,2,0
Datos Asignación 2.xlsx,1. Partículas:C43,783,9238,308,9237,315
Kickstarter_Challenge_Final.xlsx..xlsx,Outcomes Based on Goals:D8,197,4,0,1,0
2019-05-16-0728_empty_racir (1).xlsx,Measurements:C11,380,5610,103,5610,107
Innovid_cookie_level_EDA_20201116.xlsx,Diminishing Return Survival:C39,452,4434,140,4434,143
SSV1_TimeRange.xlsx,Sheet1:A10929,889,1,0,1,0
Transport_Tool_v2_6.xlsx,Activity Data:G44,163,99,2,96,2
AMAZON_COMPUTER_20210425.xlsx,USA:B1036,284,76,1,76,1
trainPreliminaryAnalysis.xlsx,train - Copy:C37,698,188,2,5,2
2019-07-01-0934_verbena_officinalis.xlsx,Measurements:C11,364,5610,132,5610,136
アメリカ式part2【資料】第2回_エクセル演習.xlsx,【解答】（演習問題２）NYの気温データ :B14,959,24757,584,1,585
ALE_coumarate_triplicates_Sheila-proV-KOs_081214.xlsx,subtracted:LH12,721,2,0,2,0
LunarLander - NonPBT.xlsx,Data:G18,102,1,0,1,0
Preseason Team Ratings.xlsx,2020-2021 Odds to Ratings:L9,593,5400,210,5400,215
Pwned email accounts (concluido).xlsx,Breached&Pasted email accounts:F49,145,8,0,2,0
relacao_geral_-_vodanet_-_21-05-2013.xlsx,Faturamento:H391,481,195,1,1,1
KPMG_cleaned.xlsx,NewCustomerList:S246,859,3,0,1,0
ALE_hexanoate_KOs_061215.xlsx,subtracted:JE44,437,2,0,2,0
Vsi podatki zdruzeni-brez pik in st.xlsx,Pridelek 2020:H466,683,6,1,4,1
REMISIONES-- J U N I O      2013.xlsx,OBRADOR REM :G1,1334,257,3,257,3
SAM-0.01 OR10x100-0.50_3 dataset analysis.xlsx,State026:G38,787,6,0,1,0
Predictive Analysis.xlsx,Statistical Tests:AE628,1577,0,0,0,0
DT5548.xlsx,DT5548:C4071,431,1,0,1,0
REDB Mapping.xlsx,City_to_REDB:C2,484,1662,18,1,18
Real-Statistics-Examples-Regression-1.xlsx,Mult Reg 4A:N10,194,99,1,99,1
IndexCharts.xlsx,Italy:Q1208,1156,2,0,2,0
Ghep_Benh.xlsx,SL_Ghep:D3921,525,1,0,1,0
W02-V05-Absolute Cell Refs Soln.xlsx,Orders:R697,80,4,0,3,0
GV_tutor.xlsx,Sheet:J245,294,1,0,1,0
ludnosc.xlsx,2 miasto wies:D2689,808,6,1,6,1
StarterBook_solved.xlsx,Source Data:I1648,204,1,0,1,0
GMBA_Inventory_v2.0_Selection_Tool.xlsx,Selection_Tool:E2,1585,34475,622,34475,650
relacao_geral_-_vodanet_-_31-05-2013.xlsx,Faturamento:H391,161,195,2,1,2
工作簿1 - 副本-20181123103508853.xlsx,不良明细:CEA5,200,2,1,1,1
KPMG DATA ANALYTICS INTERNSHIP(MODULE 2 FINAL).xlsx,NewCustomerList:S559,1095,3,0,1,0
svm-performances-20170821-for-matlab.xlsx,svm-performances-20170821:G4650,87,1,0,1,0
Master Fantasy Banter Workbook.xlsx,CALC - Round Scores:H5,151,51,0,1,0
Cyclistic_Trips_Data.xlsx,trip_data:C11890,2190,1,0,1,0
data_20160626_184614 - sprinkler rain.xlsx,data_20160626_184614 - sprinkle:C19820,2099,4,0,2,0
CarSalesDataForReports.xlsx,DateDimension:A702,228,16,0,1,0
benodigde grafieken barometer GJ en wve def data update dec 2012-WE.xlsx,data voor lippo:B6,200,167,2,166,2
DateMaster to 9-4 Public Ver.xlsx,BeAll:O3001,4981,5,0,2,0
chris_dorland__1627__FUZZY_SWAP.xlsx,SWAP MODEL:A8,96,178,2,1,2
LMIfiles_NoDupes.xlsx,LMIfiles:W45,2233,20379,503,1,510
1705.Trips-Formated.xlsx,1705.Trips:V1808,943,3,0,1,0
2021_data.xlsx,Sheet2:D2,2491,17568,345,1,348
20110728_Swan River Master Data_ all data P1 to P3-1.xlsx,P1 Syne Pico C_Chla_PP:I42,356,12,0,9,0
Cb regression current.xlsx,Cb up to 2010 data:Q1824,127,5,0,2,0
Multiple Feature Cut Line Forecaster (old).xlsx,Monte Carlo 18:E422,594,3,0,2,0
KPMG_VI_New_raw_data_update_final - Copy.xlsx,NewCustomerList:L598,1788,3,0,1,0
difficulty.xlsx,Sheet1:B2114,901,1,0,1,0
2019-05-16-0822_pinus_cembra (1).xlsx,Measurements:C11,538,5610,228,5610,232
data_preparing.xlsx,Germany2:C138,1476,1020,203,1019,216
zoneStudy01.xlsx,Sheet2:C272,83,1251,16,1251,17
schoolsSportsReference_difference.xlsx,schoolsSportsReference:A2,2160,41330,886,41330,927
relacao_geral_-_vodanet_-_10-05-2013.xlsx,Faturamento:H391,463,195,1,1,1
DIC-Q890-120-75-2.xlsx,Load-Displacement -二次处理:D42,550,333,6,325,6
with_mv.xlsx,Week 15:B9,273,11,1,11,1
GAINS.xlsx,BaseLine:M13,4130,77767,1875,77767,1999
taxas-juros-emprestimos.xlsx,Prestações - Emprestimo:C6,212,10378,230,10375,240
201225_Input_data_general_V0.xlsx,Prod_limit_country:D1,2390,30,0,1,0
工作簿1-20181122162400824.xlsx,不良明细:CEA5,105,2,0,1,0
matthew_lenhart__26315__West Daily Prices1019-01.xlsx,OP.Power Desk Daily Price:B7,92,61,1,61,1
Cansat.xlsx,Sheet1:E6463,265,1,0,1,0
战略发展部经营分析201904.xlsx,预算:AR2,2475,2916,54,2916,56
final-assignment.xlsx,Statistical Tests:AE628,1386,0,0,0,0
Formatted_Ar .25 P1-B10-W0.5-MP0.5-tree_exp_2.txt-output.xlsx,Formatted_Ar .25 P1-B10-W0.5-MP:D10,1022,3,0,3,0
PAL User Tickets.xlsx,200 at a time:A94,398,31,1,1,1
ATOgovhack2017_UPD.xlsx,Extrapolated years:E2,1427,4,0,1,0
内部ADC计算.xlsx,RC频响:C3329,5595,5,0,1,0
Ames Housing Data TL.xlsx,Hypo 4 Condition:T7,123,4,0,2,0
Ticker List.xlsx,Sheet1:B43983,1172,1,0,1,0
david_delainey__8183__2001PROFORMA.xlsx,commercial income:K12,265,20,1,20,1
StarterBook (1).xlsx,Sheet5:C6,425,4,0,1,0
Drift.xlsx,Sheet1:V13,303,2406,31,2405,33
Downtime analysis Mar-2017.xlsx,Section 4:A28,332,11,0,1,0
Theater_Outcomes_vs_Launch.xlsx,OutcomesBasedOnGoals:A10,159,20,0,1,0
Somatório.xlsx,Plan1:A36,1822,30077,13989,362,14001
RowBattleSimulater.xlsx,战斗模拟7:B26,360,815,13,814,13
EIoF_CashFlow_NoStorage_NE.xlsx,Model:V2478,2433,183,3,183,3
comment_data.xlsx,Sheet1:F1839,1611,2,0,2,0
MAPPING - Buggy.xlsx,LFS Metadata:A41,91,9,0,1,0
KickStarter_Results.xlsx,Outcome Based on Goal:G10,150,4,0,1,0
Биржевой индикатор 1.xlsx,1:B2155,176,760,9,123,9
template_malaga.xlsx,d1 mm:A35,1082,357,5,357,5
Plantilla_CFE_Calif_IG.xlsx,Datos:A3,80,30,0,30,0
mytable_customer_details.xlsx,mytable_customer_details:K1681,1516,4,0,3,0
fin608-project3.xlsx,工作表5:Q37,739,6,0,4,0
EDF ENERGY GAS.xlsx,Broker Gas:H469,184,2,0,2,0
Signals.xlsx,Signal Verification0:G3,1001,15983,641,15983,652
EON GAS - Copy (2).xlsx,Elec:B13352,362,1,0,1,0
工作簿1-20181122133044041.xlsx,不良明细:CEA5,102,2,0,1,0
MOD1 - Kickstarter_Challenge.xlsx,KickStarter:D2329,185,1,0,1,0
GDPperCapita_Compact.xlsx,Data GDP:E4104,457,1,0,1,0
MacIC-Portfolio-Nov-2018-updated.xlsx,Returns:R18,1009,1172,12,1169,13
SAM-0.2 OR5x100-0.75_4 dataset analysis.xlsx,State026:B47,911,6,0,1,0
SAM-0.2 OR10x100-0.75_6 dataset analysis.xlsx,State026:G38,790,6,0,1,0
工作簿1-20181122160030890.xlsx,不良明细:CEA5,338,2,0,1,0
Simplex.xlsx,Orig:K177,118,1,0,1,0
85_15_2ptGuided.xlsx,Sheet1:K46,2190,3,4,2,4
excelyeni.xlsx,BİLENMİŞ-KIRILMIŞ TAKIM LİSTESİ:H680,483,2,0,2,0
Dataset 1 - REWS and Veer and Upflow - 01.xlsx,Levels:C3,1602,118,9,117,9
SelfishPeer.xlsx,PeerSim_Ups_Downs:D43,4170,2,1,2,1
Konsolidovani ops+grad+apv-2007.xlsx,rashodi:G2082,109,4,0,4,0
mean BMI.xlsx,Sheet1:E8562,142,3,0,3,0
VIL-2016-04.xlsx,APR 20:Q19,71,12,0,12,0
Kickstarter_Challenge-JPINPIN.xlsx,Outcomes Based on Goals:D5,225,4,1,1,1
Bibliographic Data Comparison Template 1-1-18 to 12-31-18.xlsx,TM Bibliographic Data:I8117,9526,6,0,6,0
StarterBook RMartinez.xlsx,BONUS Results by Goal:D5,414,4,0,1,0
VPM2018-V04AggregateSimResult(NNQue22Mar2020).xlsx,Data for Graph:AG33,177,2,0,2,0
2019-05-19-0728_rhus_glabra.xlsx,Measurements:C11,341,5610,105,5610,111
Diao2004_v2.xlsx,Conduction:L172,198,915,7,915,8
ART-686-NonPropStructure.xlsx,Test1:I67,225,311,4,299,4
06-CDC-EQ_APOYO-180213.xlsx,Macro IV:H11,81,8,0,1,0
medidas_bateria.xlsx,medidas_bateria_:B3,824,14420,230,14420,241
vkaminski__40844__665 Team Project--Tracy Pan Part 3.xlsx,5b. 7.3:D4,1636,29029,681,29029,709
Kickstarter_Challenge (version 1).xlsb.xlsx,Outcomes Based on Goals:B12,183,6,0,4,0
COMPRAS DE 11 SUR 2012.xlsx,MAYO 2012:BB10,148,1,0,1,0
difficulty_time.xlsx,11:B37,512,3,0,3,0
relacao_geral_-_vodanet_-_21-08-2014.xlsx,Anatel:N1213,178,227,1,1,1
louise_kitchen__22741__Turbine Position Report 040601.xlsx,Cost Cancel Details:D180,337,461,7,461,7
c3ai-datalake-Location-Id-keys.xlsx,New City Mapping:I11,1627,3,0,2,0
Avg RPD Large.xlsx,Time Table:D11,340,1,0,1,0
Riesgos de Mercado - Ejercicios (4).xlsx,Factor Investing:F13,425,79,1,75,1
USEEIOv1.1_Satellite_GHG_SI.xlsx,Source_EPA:BG17,461,0,0,0,0
SAM-0.02 OR30x100-0.25_2 dataset analysis.xlsx,State026:L67,857,6,0,1,0
Full_valuation_uncorrelated.xlsx,Hoja1:G45,2573,20010,502,20008,608
SAM-0.1 OR10x100-0.25_4 dataset analysis.xlsx,State026:G38,795,6,0,1,0
StarterBook (3).xlsx,BONUS:B12,352,4,0,1,0
6_Redes_Sociais_Solucao.xlsx,e):D43,1787,9,0,8,0
20mm平板材性实验数据处理 .xlsx,Q690C10-2:A910,362,3,0,2,0
Costos_Totales.xlsx,Total:AA282,1072,0,0,0,0
BAO CAO CHI 16.10-22.10 TEMPLATE (1).xlsx,Chi tiết:D87,677,54,1,2,1
DIC-Q890-120-60-3.xlsx,Load-Displacement:D39,1585,1079,21,1071,21
From2 IMB.xlsx,SPRD  (2):L31,4244,29,1,29,1
NHLDataFrame_toapply.xlsx,NHLDataFrame_toapply:C271,169,1,0,1,0
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:V1168,108,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B47,550,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I12676,264,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L62,954,248,4,246,4
Unit 1 - Excel_Homework.xlsx,Bonus:D5,347,4,0,1,0
base_2020_limpa.xlsx,Mapa:N28,187,13,0,4,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:F121,258,134,2,134,2
4_11_practical-example-confidence-intervals.xlsx,Germany:AM28,627,0,0,0,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:P299,1874,6,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:M263,88,4,0,3,0
UST10y_update2.xlsx,Replication:B47,154,6416,1257,5930,1261
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,139,1638,247,1637,249
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:G38,677,6,0,1,0
power movs categorized.xlsx,movs ordered by action:E1,914,13492,135,13492,144
finance.xlsx,مسکن ایلیا:D421,843,840,9,840,10
006_ServotechElectricals _COP2.xlsx,Order:A715,624,11,0,11,0
工作簿1-20181122170204823.xlsx,不良明细:CEA5,109,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:F1079,13653,4,0,1,0
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,303,3015,49,3015,50
nvidia_results_final.xlsx,nvidia_results_final:C43,4823,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S4:F474,682,148,2,141,2
predictions.xlsx,predictions:B41,657,10546,326,7,330
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D39,795,4938,72,2,73
Cânđốithuchi.xlsx,01-2015:S69,702,38,1,7,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,432,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9337,95,1,0,1,0
5烧结精益生产管控系统.xlsx,计划:AX5,3317,0,0,0,0
REPORT 26-12-2018.xlsx,BASEUS_Week-Loc:E5,749,8,0,1,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1367,159,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:B9,181,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,404,5727,54,1,54
Kickstart My Chart.xlsx,Sheet1:D1321,223,1,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E5,315,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:C179,158,11,0,2,0
testSequenceFile.xlsx,testSequenceFile.csv:Q3,1075,12065,345,12065,356
2019 Distribution Tracking.xlsx,October 2019:E13,1146,12,0,11,0
ER120-RN.xlsx,ER120_B:AB97,2781,3,0,2,0
CL1.xlsx,Sheet30:B61,265,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B47,615,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:B9578,1316,2,0,2,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Summary:E15,423,31,0,29,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,970,7500,139,1,140
20210419_Link Tools.xlsx,Plot_Sites2:D26,293,27,0,1,0
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:F3,313,4,0,1,0
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:C11,335,5610,104,5610,110
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wilton:AB60,98,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,3304,120827,3116,120825,3278
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,182,10496,110,10496,119
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:I31,96,763,225,760,226
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,NewDistributions:AE39,67,3,0,2,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Master:C21,195,426,8,426,9
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D4,479,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D1025,453,1,0,1,0
VIL-2016-11.xlsx,NOV 29:Q10,79,8,0,8,0
gap4_with0.xlsx,gap4_with0.csv:B25182,911,100,1,1,1
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:H2,8020,40100,868,2,872
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B12,317,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D15,74,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:F11,508,4,0,1,0
SSD-TestData-All.xlsx,Teachers:D732,2991,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B9258,511,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B47,753,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,1128,8,0,5,0
basescheme.xlsx,tab_pointInfo:B44,532,758,8,758,8
homework7_ducharme_h.xlsx,Calculations:B6,925,23527,972,23527,992
销售管理Excel表.xlsx,销售员提成汇总:G270,466,2,0,1,0
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1169,67,2,0,1,0
ICE_2021.xlsx,Ranking:E12,149,147,5,111,5
AccuracyAssessment.xlsx,Bootstrapping:A3,124,65,3,64,3
Machine2TrOWLRegression.xlsx,Prediction Results:D7669,267,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:C48,533,186,3,179,3
register_penjualan_juli.xlsx,Penjualan (3):V12,270,53,1,36,1
VIL-2015-09.xlsx,SEPT 18:Q18,73,12,0,12,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Tasks 1-2:I21,622,1,0,1,0
Template_report.xlsx,Sheet1:D6,131,27,0,27,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,287,10421,164,10420,174
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,1563,13617,363,13617,375
Test2_BT.xlsx,2:I1,915,21932,330,1,341
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D14,644,27,0,25,0
all_data_analysis.xlsx,data:BP40,322,4,0,3,0
7-6-2020 Facility Itemized Tracker (1).xlsx,Calc:Y14,649,2,0,2,0
经济总表.xlsx,军阶数值:G5,2572,57,1,57,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_hh_SLD:P178,603,7,1,6,1
manual_grad_rates_corrections_2020.xlsx,grad_rates:M852,623,2,0,2,1
Organic.xlsx,Sheet1:F2082,160,1,0,1,0
foodbyregionCHECK.xlsx,roasted cooked:C11,134,41,0,41,0
Datos_muestreos_IFN_dic_18.xlsx,Ponderado matorral:F159,221,6,0,2,0
usdchf30mins.xlsx,usdchf30mins:E14088,148,158,3,155,3
Zeszyt1.xlsx,4c bez wypuszczania:B2,530,7306,131,7306,138
CAMPSTON PROJECT BI.xlsx,DATA:C39,357,9994,121,1,125
PLAN1.xlsx,ENDERECO:G522,183,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:J10,192,658,12,5,12
Silicate.xlsx,Sheet1:F2082,151,1,0,1,0
trace_ros2_10.xlsx,trace_ros2_10:C124694,25179,4,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Comparación varios casos:F10,5253,91,6,91,6
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:F166,2113,2,0,1,0
Calculation Percentages-NBALL.xlsx,Poverty:T28,114,1,0,1,0
Hamster Erfolgsrate.xlsx,Übersicht:C4,607,5,0,4,0
Pres-2014-V.3.xlsx,antiguedad2011:N9,448,273,3,273,3
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,184,9994,265,9994,272
Ashwin Abraham HW1.xlsx,Category:A3,370,18,0,17,0
Final-RawData.xlsx,Graph 3:C7,68,7,0,7,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,194,5126,110,5126,114
工作簿1-20181122143003390.xlsx,不良明细:CEA5,362,2,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:H59,1721,3,0,2,0
SUPERSTORE_2018-2021.xlsx,주문:D8584,426,1,0,1,0
data-1-1-3-StarterBook (1).xlsx,Kickstarter:J3860,311,2,0,2,0
2019-02-20-1156_aq_site4.xlsx,Measurements:B11,2645,14010,472,14010,502
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A947,363,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CEA5,338,2,0,1,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:F525,952,1,0,1,0
first_lockdown.xlsx,Calabria:G58,2716,8,0,7,0
aero_test.xlsx,Sheet2:A8,3107,131532,2644,1,2674
BilateralMigration.xlsx,Database:BHS40,2735,2,0,2,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:F12029,6038,4,0,3,0
