fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,2032,7595,1231,7595,1235
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,69,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,381,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,175,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,642,249,3,246,3
Unit 1 - Excel_Homework.xlsx,Bonus:B10,333,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,105,2486,20,1,21
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,1028,12,0,6,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,211,0,0,0,0
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,450,14967,165,3,170
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,190,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,1305,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,69,8,0,5,0
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,3121,1500,20,1,20
UST10y_update2.xlsx,Replication:B457,137,7236,1003,7160,1007
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,58,1638,200,1637,201
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,339,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,561,20238,205,20238,213
finance.xlsx,تحلیل1:AI6,536,0,0,0,0
Bairros.xlsx,Sheet4:C2,106,3165,219,582,220
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,95,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,323,0,0,0,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,94,2,0,1,0
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,5463,365,3,1,3
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,93,3015,37,3015,38
nvidia_results_final.xlsx,nvidia_results_final:C3146,2744,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,298,206,2,199,2
predictions.xlsx,predictions:B10408,250,10546,180,7,183
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,344,4938,45,2,46
Cânđốithuchi.xlsx,01-2015:K3,339,67,1,64,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,138,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,505,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q15,50,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:BC5,1654,1488,20,1488,21
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,340,0,0,0,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,174,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,129,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,252,5727,38,1,39
Kickstart My Chart.xlsx,Sheet5:E8,185,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,386,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,95,11,0,2,1
testSequenceFile.xlsx,testSequenceFile.csv:AD517,944,12066,114,12066,119
2019 Distribution Tracking.xlsx,October 2019:E4,746,12,0,11,0
CL1.xlsx,Sheet30:B35,197,7,1,6,1
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,496,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,991,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,240,35,0,35,0
Test_Mobile.xlsx,Sheet1:F14403,282,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,704,7500,50,1,51
قليبية.xlsx,المشاريع:A3,114,355,2,1,2
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,2770,14025,116,1,117
20210419_Link Tools.xlsx,AC Sandbox:L20,247,2412,54,2412,55
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,322,4,0,1,0
网格交易.xlsx,ETF网格压力:R3,1998,245,3,244,3
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,382,6600,188,6600,191
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,77,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,2113,120827,2265,120825,2383
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,287,10496,81,10496,86
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,83,1180,146,1180,146
VIL-2015-06.xlsx,JUNE 6:Q10,62,9,0,9,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,66,102,1,102,1
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,124,672,5,1,5
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,276,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,119,1,0,1,0
VIL-2016-11.xlsx,NOV 29:Q27,88,12,0,12,1
gap4_with0.xlsx,gap4_with0.csv:B26205,477,100,2,1,2
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,3131,39999,371,2,375
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,138,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,49,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,316,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,791,0,0,0,0
SSD-TestData-All.xlsx,Teachers:A90,1397,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,177,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,309,6,1,1,1
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,256,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,236,5388,52,5388,55
homework7_ducharme_h.xlsx,Calculations:E3,455,23566,375,23566,388
销售管理Excel表.xlsx,销售员提成汇总:B23,352,1997,16,1,16
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,91,2,0,2,0
VIL-2014-10.xlsx,OCT 27:Q10,111,9,0,9,0
ICE_2021.xlsx,Puntajes:L724,87,1280,66,1280,67
AccuracyAssessment.xlsx,Bootstrapping:A26,57,65,2,64,2
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,90,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,359,1044,11,1034,11
register_penjualan_juli.xlsx,Penjualan (3):U6,161,59,0,36,1
VIL-2015-09.xlsx,SEPT 10:Q34,63,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,428,14966,153,1,158
Template_report.xlsx,Sheet1:Z141,108,28,0,28,0
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,297,10421,116,10420,121
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,1268,18620,11606,18620,11617
Test2_BT.xlsx,2:I1,656,21932,238,1,245
My First Dashboard.xlsx,Draft:A9,251,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,815,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,1646,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,311,0,0,0,0
经济总表.xlsx,宝箱数值:B2,1654,32132,31582,32132,31607
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,90,28,0,6,1
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,85,96,1,96,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,491,61,1,12,1
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,394,1,0,1,0
Organic.xlsx,Sheet1:D294,67,1,0,1,0
Daily_Output.xlsx,French_Meadows:C5498,62,5499,143,3,144
za1xx_1.xlsx,Percentiles:B2,1076,6064,246,6063,249
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,152,21,0,20,0
usdchf30mins.xlsx,usdchf30mins:E14995,62,1637,77,1634,78
Zeszyt1.xlsx,4:B2,398,14613,235,14613,243
CAMPSTON PROJECT BI.xlsx,DATA:C120552,291,9994,142,1,145
PLAN1.xlsx,ENDERECO:H779,93,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,75,659,5,7,5
Silicate.xlsx,Sheet1:D294,60,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2150,83998,1126,83998,1193
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,49,131,2,131,2
trace_ros2_10.xlsx,trace_ros2_10:D5850,9229,6,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,2990,0,0,0,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,1357,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,218,1354,54,1354,55
Calculation Percentages-NBALL.xlsx,Poverty:K17,75,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,289,497,8,11,8
Hamster Erfolgsrate.xlsx,Übersicht:C3,323,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D194,377,2,0,1,0
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,58,704,5,1,5
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,262,9994,114,9994,118
Ashwin Abraham HW1.xlsx,Category:A3,140,18,0,17,0
Final-RawData.xlsx,Graph 3:B7,62,13,0,13,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,99,5126,93,5126,95
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,97,2,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,976,6064,243,6063,246
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,345,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,640,27,0,27,0
updated_produce_sales.xlsx,Sheet:B2070,319,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,233,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,355,12,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,104,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,1356,14010,216,14010,232
dmc4dpick-999.xlsx,mar:W110,94,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,177,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,105,2,0,1,0
Aula12.xlsx,Report:B2557,291,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,391,1,0,1,0
first_lockdown.xlsx,Calabria:M584,1241,31,1,31,1
aero_test.xlsx,Sheet2:A8,1117,131532,1110,1,1120
BilateralMigration.xlsx,Database:SG217,1032,0,0,0,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,2311,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,1102,4045,1868,4045,1870
VIL-2018-05.xlsx,MAY 6:S29,52,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,218,1390,9,1,9
Outer size Code.xlsx,% SOH of Outer size code:I665541,102,2033,429,2032,430
final data_varlimits.xlsx,Peaks:A51,92,224,2,224,2
Day 1 INSTRUCTOR.xlsx,8:G3,154,797,7,797,7
