fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
EIoF_CashFlow_AnnualStorage_MA.xlsx,Assumptions (NG):X190,1839,7595,722,7595,727
Product Scorecard Metrics and ED Visits.xlsx,Product Scorecard Metrics and E:K17,82,1,0,1,0
SAM-0.2 OR5x100-0.25_2 dataset analysis.xlsx,State026:B66,458,6,0,1,0
Gilchrist & Cowan 2014_Experiment 2 data.xlsx,Raw Data_Experiment 2:I900,95,1,0,1,0
MarksixRecord.xlsx,MarksixRecord:L32,592,249,3,246,3
Unit 1 - Excel_Homework.xlsx,Bonus:B10,293,4,0,1,0
base_2020_limpa.xlsx,aquisicoes2:H183,89,2486,21,1,21
MGT 153 - Session 5 Classification (CustomerLoanData) 老師用excel手動算.xlsx,CustomerData:B2239,973,12,0,6,0
17上(中国) 受注・売上実績1708.xlsx,●17.08実績＆計画:AA117,195,0,0,0,0
4_11_practical-example-confidence-intervals.xlsx,Al Bundy:C14970,421,14967,182,3,188
StarterBook Eleanora Trittipo.xlsx,Sheet5:B4,247,9,0,1,0
Refine2014PAVotingData.xlsx,2014 PA precinct results philly:L267,1318,7,0,4,0
Cims_phenotype_2015_lamothe_CRUCIAL_AGIR.xlsx,plot:E151,58,8,0,5,0
P S Priti Sudha_Task 3.xlsx,Sheet4:L8,3004,1500,14,1,14
UST10y_update2.xlsx,Replication:B457,137,7236,851,7160,855
AECOM_ASC 350 Step 1_Corroborative Model_Draft.xlsx,Depreciation:B109,47,1638,197,1637,197
SAM-0.2 OR10x100-0.50_6 dataset analysis.xlsx,State026:B44,422,6,0,1,0
power movs categorized.xlsx,movs ordered by category&action:C1,567,20238,196,20238,207
finance.xlsx,تحلیل1:AI6,541,0,0,0,0
Bairros.xlsx,Sheet4:C2,96,3165,246,582,246
工作簿1-20181122154532175.xlsx,不良明细:CBJ5,95,2,0,1,0
006_ServotechElectricals _COP2.xlsx,Certification:AE792,376,0,0,0,0
工作簿1-20181122170204823.xlsx,不良明细:CBJ5,95,2,1,1,1
New Braunfels Temp and Precip since 1900.xlsx,833414:L3381,5578,365,3,1,3
Valuation of Conoco Philips-2016.xlsx,Beta Estimation - I:B5,116,3015,48,3015,49
nvidia_results_final.xlsx,nvidia_results_final:C3146,2702,10,0,10,0
Batbaatar-etal_Glaciers-continental-central-Asia_Supp2_2020.xlsx,Table S5:F255,304,206,2,199,2
predictions.xlsx,predictions:B10408,250,10546,168,7,171
보람튜브 데이터_형태소 분석.xlsx,전체 상대빈도_원본:D4884,368,4938,45,2,74
Cânđốithuchi.xlsx,01-2015:K3,331,67,1,64,1
NHUNG - NCC - CÔNG NỢ PHẢI TRẢ CN2.xlsx,CHI VP:A2,199,181,1,1,1
alldata (Autosaved).xlsx,Finalfinal:D9052,593,1,0,1,0
VIL-2016-01.xlsx,JAN 18:Q15,54,12,0,12,0
5烧结精益生产管控系统.xlsx,计划:BC5,1614,1488,20,1488,21
REPORT 26-12-2018.xlsx,Virgin Megastore UAE (2018):AZ2,329,0,0,0,0
RFMwithExcel.xlsx,Customer RFM Analysis:B1624,111,1,0,1,0
Kickstarter Challenge 20Jun2021.xlsx,Outcomes Based on Goals:C14,168,4,0,1,0
ВА15УН_01_20151227 full.xlsx,Фильтр. Сигналы2:H2,254,5727,36,1,36
Kickstart My Chart.xlsx,Sheet5:E8,144,3,0,1,0
Assignment1_ShahmeerAmjad.xlsx,Dataset:E2575,387,2,0,1,0
gmia.qw.5.1996-2014.with.loadings.xlsx,lukes travel times:B175,165,11,1,2,1
testSequenceFile.xlsx,testSequenceFile.csv:AD517,972,12066,156,12066,162
2019 Distribution Tracking.xlsx,October 2019:E4,771,12,0,11,0
CL1.xlsx,Sheet30:B35,175,7,0,6,0
SAM-0.2 OR5x100-0.50_4 dataset analysis.xlsx,State026:B66,359,6,0,1,0
Burt's Reading Test Dataset Altered.xlsx,Sheet1:E15277,831,2,0,1,0
20171204 1002-40303-PS-SOA-0001_Total NuevaUnionV16_ACTUAL_ml.xlsx,Resettlement:Z106,311,35,1,35,1
Test_Mobile.xlsx,Sheet1:F14403,157,1,0,1,0
T100_1520_WAVSTEP_BRISTOL_PM_COMBINED.xlsx,Sheet1:G2,738,7500,50,1,51
قليبية.xlsx,المشاريع:A3,117,355,2,1,2
Reboiler_Raw Data_With Timestamps - Modificado.xlsx,Variables:B28182,2860,14025,158,1,159
20210419_Link Tools.xlsx,AC Sandbox:L20,209,2412,65,2412,66
Week-01-Excel_Homework__StarterBook.xlsx,Bonus:G5,271,4,0,1,0
网格交易.xlsx,ETF网格压力:R3,1926,245,2,244,2
2019-05-27-1032_ampellopsis_megalophylla.xlsx,Measurements:E13,395,6600,98,6600,101
benjamin_rogers__1114__2000 Weekly Report - 102300.xlsx,Wheatland:AD66,111,0,0,0,0
Detroit data (stata & Eviews outputs).xlsx,Panel data:F2,2112,120827,1964,120825,2075
Totalen per rekeningcode begroting 2016 provincie Groningen.xlsx,Kredieten productgroepen functi:A38,262,10496,88,10496,93
Jan 2020 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,90,1180,203,1180,203
VIL-2015-06.xlsx,JUNE 6:Q10,62,9,0,9,0
Situk 1988-2021 95%_MissFill_Dec_17_2021.xlsx,WhatWasMissed_4Day:U118,101,102,0,102,0
PilotFlexAccounting-CombinedPowellMead-v4.2.1.xlsx,Mead-Elevation-Area:C3,119,672,4,1,4
Kickstarter_analysis.xlsx,OutcomeCnt&PercntByGoal:D5,308,4,0,1,0
jalan 1 km per jam 50 meter.xlsx,take 3:D468,137,1,0,1,0
VIL-2016-11.xlsx,NOV 29:Q27,62,12,0,12,0
gap4_with0.xlsx,gap4_with0.csv:B26205,424,100,1,1,1
Office Energy Usage_Workbook.xlsx,Cleaning Analysis:G103,3132,39999,372,2,376
Kickstarter_Challenge final.xlsx,Outcomes Based on Goals Chart:B10,137,4,0,1,0
2016 girls minis.xlsx,25- 400m free:D25,41,1,0,1,0
StarterBooks_Solved.xlsx,Bonus Exercise:E5,312,4,0,1,0
89b2a317-9106-43c8-b100-c4c7a2a067db.xlsx,Sheet1:AY5317,814,0,0,0,0
SSD-TestData-All.xlsx,Teachers:A90,1294,1,0,1,0
AirQualityUCI3_original.xlsx,AirQualityUCI:B8811,105,1,0,1,0
SAM-0.05 OR5x100-0.75_7 dataset analysis.xlsx,State026:B66,374,6,0,1,0
Kickstarter_Campaign.xlsx,outcomes based on goal:D4,256,8,0,5,0
basescheme.xlsx,tab_heroAttr:D5,254,5388,47,5388,50
homework7_ducharme_h.xlsx,Calculations:E3,435,23566,375,23566,387
销售管理Excel表.xlsx,销售员提成汇总:B23,360,1997,16,1,16
Scripps_150_JR_2013-01-30.xlsx,Assay Definition:A1422,121,2,0,2,0
VIL-2014-10.xlsx,OCT 27:Q10,52,9,0,9,0
ICE_2021.xlsx,Puntajes:L724,100,1280,52,1280,53
AccuracyAssessment.xlsx,Bootstrapping:A26,130,65,2,64,2
Machine2TrOWLRegression.xlsx,Prediction Results:C1013,93,2,0,2,0
Clusterergebnisprüfung.xlsx,Detrended:A327,353,1044,11,1034,11
register_penjualan_juli.xlsx,Penjualan (3):U6,206,59,1,36,1
VIL-2015-09.xlsx,SEPT 10:Q34,105,9,0,9,0
3.17.Practical-example.Confidence-intervals-exercise.xlsx,Al Bundy:C14972,457,14966,157,1,162
Template_report.xlsx,Sheet1:Z141,228,28,0,28,1
HESTA_Quote_Tool_Draft.xlsx,2. Unit Scale SI and Units:A11,381,10421,122,10420,127
螺纹_LLT模型-带止损-实盘记录优化版.xlsx,LLT单手-带止损:I2,1279,18620,10912,18620,10922
Test2_BT.xlsx,2:I1,641,21932,226,1,231
My First Dashboard.xlsx,Draft:A9,226,2,0,2,0
UEQ_Data_Analysis_Tool_Version8.xlsx,Confidence_Intervals:D10,741,27,0,25,0
restantes_Nokia_W22.xlsx,Exportar Hoja de Trabajo:K22620,1423,1,0,1,0
all_data_analysis.xlsx,Native vs non native 2:BV2,219,0,0,0,0
经济总表.xlsx,宝箱数值:B2,1659,32132,41893,32132,41915
AE17_Exp_2017_CalcificationInfo_20190820_JBR_ADWCopy.xlsx,Data:U105,97,28,1,6,1
benjamin_rogers__1001__BR New York Ticker backup version.xlsx,ZONE G OFFPEAK:C7,91,96,1,96,1
JRC-IDEES-2015_Residential_EU28.xlsx,RES_summary:O6,480,61,1,12,1
manual_grad_rates_corrections_2020.xlsx,grad_rates:V3955,390,1,0,1,0
Organic.xlsx,Sheet1:D294,81,1,0,1,0
Daily_Output.xlsx,French_Meadows:C5498,103,5499,61,3,63
za1xx_1.xlsx,Percentiles:B2,1234,6064,215,6063,218
Datos_muestreos_IFN_dic_18.xlsx,calc abund matorr:E432,111,21,1,20,1
usdchf30mins.xlsx,usdchf30mins:E14995,77,1637,112,1634,113
Zeszyt1.xlsx,4:B2,489,14613,149,14613,158
CAMPSTON PROJECT BI.xlsx,DATA:C120552,280,9994,149,1,151
PLAN1.xlsx,ENDERECO:H779,77,1,0,1,0
1. Buku Kas 2018 .xlsx,Agustus 18:H11,120,659,5,7,5
Silicate.xlsx,Sheet1:D294,103,1,0,1,0
최경묵_퍼셉트론엑셀.xlsx,Sheet1:F3,2078,83998,1192,83998,1260
업종_분류_KSIC_EB_ECS_감축목표_CGE.xlsx,KSIC_Census_2010:T4,50,131,1,131,1
trace_ros2_10.xlsx,trace_ros2_10:D5850,9491,6,0,2,0
Base_de_datos_psicosocial__con_puntajes_gds_arreglados.xlsx,Sheet1:SS3,3078,0,0,0,0
LSD-ARMADO-TXT-Liquidaciones.xlsx,reg5:C45,1356,2,0,1,0
NKSC116 - NH4thang.xlsx,SC-I:F35,276,1354,71,1354,72
Calculation Percentages-NBALL.xlsx,Poverty:K17,68,1,0,1,0
Dashboard_M2_Annual_2018-09-17-02-09-03.xlsx,Dashboard M2 Imports Data:Q57,311,497,5,11,5
Hamster Erfolgsrate.xlsx,Übersicht:C3,249,5,0,4,0
Sales by Region - Base.xlsx,North America Data:D194,393,2,0,1,0
Pres-2014-V.3.xlsx,Precio Ton ruta:O2,128,704,5,1,5
YODA_TimeSeries_TEMPLATE_HeaderOnly.xlsx,YODA File:A2,247,9994,123,9994,127
Ashwin Abraham HW1.xlsx,Category:A3,179,18,0,17,0
Final-RawData.xlsx,Graph 3:B7,64,13,0,13,0
01-1. ExcelSimulation.xlsx,Random Simulation (2):C3,96,5126,68,5126,71
工作簿1-20181122143003390.xlsx,不良明细:CBJ5,146,2,0,1,0
zammo_0_nogrants.xlsx,Percentiles:B2,1005,6064,246,6063,248
SAM-0.05 OR10x100-0.75_8 dataset analysis.xlsx,State026:B44,394,6,0,1,0
Team10_Regression.xlsx,Exhibit 2 - Bid and Sales Data:I38,609,27,0,27,0
updated_produce_sales.xlsx,Sheet:B2070,344,1,0,1,0
SUPERSTORE_2018-2021.xlsx,주문:C10506,122,1,0,1,0
Kickstarter-Status-And-Goal.xlsx,State by Deadline:A5,328,12,0,1,0
data-1-1-3-StarterBook (1).xlsx,Outcome Based on Goals:B12,152,4,0,1,0
2019-02-20-1156_aq_site4.xlsx,Measurements:C11,1308,14010,227,14010,236
dmc4dpick-999.xlsx,mar:W110,160,3,0,2,0
LETF_from_Bloomberg (2).xlsx,Underlying 20+:A439,177,7,0,2,0
工作簿1 - 副本-20181123095107903.xlsx,不良明细:CBJ5,144,2,0,1,0
Aula12.xlsx,Report:B2557,209,6,0,5,0
HNF_OTUtaxa.xlsx,1)18s_OTUtaxa:D2827,243,1,0,1,0
first_lockdown.xlsx,Calabria:M584,1187,31,0,31,0
aero_test.xlsx,Sheet2:A8,1066,131532,1080,1,1107
BilateralMigration.xlsx,Database:SG217,1228,0,0,0,0
parseResults.xlsx,replay_Sound Horizon - Raijin n:E14733,2283,4,0,2,0
Ventas 2.0 exceldiario.xlsx,Ventas:B2,1167,4045,1767,4045,1770
VIL-2018-05.xlsx,MAY 6:S29,54,12,0,12,0
CARDEX NOVIEMBRE 2019.xlsx,PERNIL:D9,234,1390,10,1,10
Outer size Code.xlsx,% SOH of Outer size code:I665541,100,2033,549,2032,550
final data_varlimits.xlsx,Peaks:A51,84,224,2,224,2
Day 1 INSTRUCTOR.xlsx,8:G3,154,797,6,797,7
