fileName,Max Dep Ref,GraphBuildTime,NoCompLookupSize,NoCompLookupTime,NoCompPostProcessedLookupSize,NoCompPostProcessedLookupTime
Stage 5 Buckinghamshire County Council Pension Fund.xlsx,Pooled Funds & Total Fossil Fue:B1,100,34,0,34,0
SEN14.xlsx,Sheet1:D2,203,4305,25,4303,43
工作簿1-20181122132351168.xlsx,不良明细:CBJ5,100,2,0,1,0
منزل حرّ.xlsx,المشاريع:A3,170,355,2,1,2
Mouse_Proteomics_95percent_Volcano.xlsx,th padj .25 nom .021:C7,84,1,0,1,0
OlympicAthletes_0.xlsx,OlympicAthletes:G318,218,1,0,1,0
zasco_baseline.xlsx,Data:CB4,3517,0,0,0,0
VIL-2014-08.xlsx,AUG 26:Q10,72,9,0,9,0
CarSales_Tables.xlsx,DateTable:A463,104,12,1,2,1
with cetnred phosphosites Copy of ZR75-1FR tumor phosphoproteomics (Dec 2017)(9578) (1).xlsx,summary:G830346,626,1,0,1,0
Regression.xlsx,Residual_Tests:M4,268,4000,1000,4000,1003
DePalma_Excel StarterBook.xlsx,Stats Table:F1127,302,4,0,1,0
94.xlsx,Arkusz1:V1334,1112,4,0,3,0
StarterBook_AY.xlsx,Sheet4:D5,134,4,0,1,0
ggez.xlsx,NewOne:F4964,177,1,0,1,0
output_movie_final.xlsx,Base:M2,1258,2000,26,1,27
matriz actualizada.xlsx,Calificación riesgos:D1,5793,75996,1117,75996,1196
20200903_WeeklyBankniftyExpiry_Kirubakaran.xlsx,expiry trades:D3,85,597,4,593,5
h9zhgzkt03.06.2018.xlsx,例:D922,163,3,0,1,0
Combined Packet Configurator (1.6.22).xlsx,Data Merge Templates:A1,196,2613,15,2613,16
이정인_퍼셉트론엑셀.xlsx,Sheet1:F3,3022,83998,1063,83998,1173
浙江省（杭温金宁）七年级下英语期中试卷分析的副本.xlsx,知识树内容:X5,155,5,0,5,0
xsl_table_generator.xlsx,DataDictionary.04:G303,118,1,0,1,0
REMISIONES-- FEBRERO          --- 2 0 1 6.xlsx,REM OBRADOR :B4,1048,3658,19,1,19
LouisvilleMetro_Covid-19_Data_January262021.xlsx,Mann-Kendall Trend Tests - BETA:A91,109,30,0,12,0
Plot2.xlsx,Sheet1:C3,157,1201,8,1200,8
eCwEItsHZq6n07bp1B7JRR4nqHLhroEVLzef5SMlmRwQvwclCryh0pwvRR2S.xlsx,Ejercicio practico:F52,24,21,0,19,0
AwraqData.xlsx,Data:Y12921,113,1,0,1,0
各県いわし_181004_カタクチ.xlsx,マイワシ:B27,124,15,1,15,1
股票_LLT模型-带止损-实盘记录优化版.xlsx,LLT差分理论值:H2,854,13617,123,13617,135
ML_labeled.xlsx,listing2cleaned:AJ66085,302,0,0,0,0
WV_Lincoln.xlsx,AL_asphalt material:D26575,980,787,6,785,7
gitpw32.xlsx,by date:D2627,1005,1,0,1,0
工作簿1 - 副本-20181123103710088.xlsx,不良明细:CBJ5,100,2,0,1,0
Sample - Superstore - completed.xlsx,Orders:S4441,168,1,0,1,0
SAM-0.2 OR10x100-0.25_3 dataset analysis.xlsx,State026:B44,534,6,0,1,0
Multilateral - 32banks_40000txns - Final - Copy.xlsx,4banks 5000txn - elim templ:E5,1493,10003,55,10003,64
工作簿1 - 副本-20181124100710017.xlsx,不良明细:CBJ5,191,2,0,1,0
breastcancer_mcar_uniformity_of_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B35,201,43,0,43,0
Dataset MIR-QBSH.xlsx,Sheet1:D414,246,18,0,18,0
KickstarterData.xlsx,Sheet5:C5,215,4,0,1,0
Ann Nguyen_Excel_HW_01.xlsx,Bonus:B10,307,4,0,1,0
relacao_geral_-_vodanet_-_04-04-2014.xlsx,Anatel:N1213,171,227,1,1,1
Gabarit_StatistiquesDescriptives.xlsx,Calculs:B10014,352,7335,69,7335,74
zammo_1_nogrants.xlsx,Percentiles:B2,614,6064,111,6063,116
Reporte Resultados.xlsx,Estadisica Playa:G50,2726,677,5,669,5
SAM-0.2 OR30x100-0.25_9 dataset analysis.xlsx,State026:B88,559,6,0,1,0
Kickstarter_Challenge_updated.xlsx,Outcomes Based on Goals:C3,301,4,0,1,1
Anno 2015.xlsx,Prezzi-Prices:B5575,561,3,0,2,0
WC_Temp_Loggers.xlsx,2016:A181,1417,1,0,1,0
300-recommended.xlsx,sales data gen:U267,315,11997,116,11996,133
SchedulamaticAugB2010.xlsx,Classes:F123,43,623,3,623,4
monte.xlsx,Sheet1:B4,1660,5,0,5,0
protein_coding_gene_vlookup.xlsx,genename:A780,311,18820,140,1,146
Fact2Sheet_Corona_20200622.xlsx,7_Average_Fat:AU67,646,5488,360,5486,364
venus1650pt.xlsx,soptv:AL92,46,0,0,0,0
SAM-0.01 OR30x100-0.25_3 dataset analysis.xlsx,State026:B88,528,6,0,1,0
Weekly-covid-admissions-and-beds-publication-210304.xlsx,MV beds COVID:B333,378,1712,11,1712,12
AnalisisEstadistico.xlsx,GrafoRegular_50%Ady:B1,171,3000,20,3000,23
crypto_valuations.xlsx,Watchlist:H54661,5287,2,0,1,0
BASE MAESTRA 13 DE ENERO 2021.xlsx,VINCULADOS:AC4,276,0,0,0,0
or_embeddings_resolved.xlsx,Sheet1:F618,196,5,0,2,0
S_141_164_09-09-08-46-52.xlsx,Form:F11450,269,3,0,3,0
HFRI Indices 3.30.2015.xlsx,Indices:BB34,72,0,0,0,0
Known Distributions.xlsx,Fun with colors:C4004,283,2000,12,1,12
projectexcel.xlsx,DA007:F8,31,141,1,3,1
KB08_FC_1-2_nachher.xlsx,Berechnung_Yu&Stand:DT14,5767,115934,5808,115924,5983
Detalle Facturacion Masivo 1677039.xlsx,INFO DADORES:BP2256,804,1,0,1,0
Real-Statistics-Multivariate-Examples.xlsx,Factor:E18,216,1087,14,1086,15
DATA_NEW_MODEL.xlsx,MODEL:D73,70,767,11,763,11
visualisations.xlsx,Sheet1 (3):A3,824,32,0,32,0
StarterBook-Enoc.xlsx,Bonus:B10,70,4,0,1,0
工作簿1 - 副本-20181123094744273.xlsx,不良明细:CBJ5,99,2,0,1,0
District_Dairy_Distances.xlsx,distance_matrix:T2,2027,470,2,1,3
工作簿1-20181122160051696.xlsx,不良明细:CBJ5,98,2,0,1,0
x3s4iqs9vc.06.2018.xlsx,例:D922,222,3,0,1,0
IUCP_MIPRO_2017.xlsx,Base:AG67,186,0,0,0,0
YODA_TimeSeries_TEMPLATE_DRAFT.xlsx,YODA File:C2,182,10996,81,10996,94
GL_Driver_Safety_Report_ferguson_20211009_084634.xlsx,Report:C6,139,4213,30,1,32
Практика задание 1-11. ПИ18-2 Никитин Роман Андреевич.xlsx,4:AB3,487,5,0,5,0
GL_Driver_Safety_Report_ferguson_20211018_191931.xlsx,Report:C6,169,4177,24,1,25
VaR_analysis_run2.xlsx,EQ:G186,113,374,4,374,4
Excel Homework.xlsx,Outcomes by Goal:B12,266,4,0,1,0
Base Bicentenario 2016-20 - Original 21.05.14.xlsx,2019-20 Recorrido Maipu:F466,773,5,1,5,1
FY21 Attendance Tracker_Final.xlsx,JUL:A2,158,299,2,1,2
工作簿1 - 副本-20181124102621396.xlsx,不良明细:CBJ5,176,2,0,1,0
store sales.xlsx,Store Sales:F1765,375,15,1,15,1
StarterBook_solution.xlsx,Category Analysis:A3,214,11,0,4,0
salesDistinct.xlsx,FirstSaleDistinct:B254,2489,3,0,1,0
Dead volume calculation for adiabatic.xlsx,850:F2028,244,1,0,1,0
nnERA.xlsx,nnERA:G1103,278,3,0,1,0
sports minus athletics and hockey.xlsx,Sheet1:I641,109,1,0,1,0
Poblacion Peru 2020 Dpto Prov Dist Final INEI-actualizado.xlsx,PIRAMIDE:F11,275,37,0,37,0
Hanging Pendulum Tests - Complied.xlsx,Hanging Pendulum Test - Trial 3:B2,89,2400,12,2400,13
Zoe-SCS-IL-MP2-1IP.xlsx,MP2-ACCT:L5,265,29,0,29,0
Seyhan's Work.xlsx,CA 100%Sat HPF:B3,78,6,0,4,0
gpr_daily_latest.xlsx,Sheet1:C6317,1086,12856,102,3,107
EIoF_CashFlow_NoStorage_MN.xlsx,Assumptions (NG):X190,2216,7595,283,7595,289
dutch_quigley__9367__gbs0711pos.xlsx,Position:Z2,325,2555,25,2532,27
produceSales.xlsx,Sheet:C22908,404,1,0,1,0
Project 3 - EDA-2.xlsx,Copy of DataExport_2020:N1,1135,5456,49,1,51
Courbes.xlsx,Recal:D2,155,2709,18,2709,20
Currency_Spot.xlsx,Spots:A734,451,1,0,1,0
Kickstarter-Challenge.xlsx,Outcomes Based on Goals:D8,178,4,0,1,0
ReporteAuditoriaTelconet_v4 2019.xlsx,MovimientoFacturacion:Y30754,2883,6,0,5,0
JRC-IDEES-2015_Residential_EL.xlsx,RES_summary:O6,522,61,0,12,0
2021_country.xlsx,Data:EH206,210,0,0,0,0
StarterBook NH.xlsx,Sheet1:N1979,299,2,0,1,0
Train_dataset.xlsx,Diuresis_TS:F7259,86,1,0,1,0
G-挂机关卡表.xlsx,草稿:W62,1655,7301,127,1,130
SFR052016_KS4_Institution.xlsx,INDEX:A2262,424,7,0,6,0
2019-06-15-0919_persicaria_campanulata.xlsx,Measurements:E13,314,6600,60,6600,66
SiMP student data .xlsx,I-V_curve_old:H1,201,14,0,14,0
cews-calculation-p1-4.xlsx,Step 2a) Weekly (52):B438,620,5,0,1,0
play-analysis.xlsx,Play Outcomes by Goals:C11,512,4,0,1,0
Excel Project By Brian J 5-2021.xlsx,Bonus Satisitcal Analysis:B35,176,6,0,6,0
three_factor_storage.xlsx,Storage:P6,70,4772,31,4772,35
telefony.xlsx,Arkusz4:A2,400,2001,23,2,23
Real-Statistics-Math-Topics-Examples.xlsx,Varimax 1:C11,387,8878,125,8877,132
Scripps_150_JR.xlsx,Assay Definition:A586,75,2,0,1,0
60-5.xlsx,Load-Displacement:D25214,346,917,6,909,7
T09-2019 NHA MAY1.xlsx,chia CN boc xe:B29,173,1120,7,1120,8
homd_ncbi_blast_all_tophits-fd-21_name_compare.xlsx,Sheet1:AE698,182,0,0,0,0
Exploratory_random.xlsx,Calcs:A13557,10216,20,0,1,0
工作簿1-20181122154759487.xlsx,不良明细:CBJ5,204,2,0,1,0
SFOWeather2014Hourly.xlsx,SFOWeather2014Hourly:D8071,581,2,0,1,0
COVID-19 w Polsce.xlsx,Wzrost w województwach:B24,788,2476,23,2476,24
Model_CatLigSim_Analysis.xlsx,Sheet1:B14465,1472,2,0,2,0
工作簿1-20181122170147443.xlsx,不良明细:CBJ5,101,2,0,1,0
ScoreBoard Arduino Code.xlsx,Defines III:A18,543,389,3,389,3
myodds_20212022_newleagues.xlsx,3way:G804,928,13,0,2,0
Capacity_Compound_Training_Program.xlsx,基础数据:C6,76,10,0,6,0
VIL-2016-03.xlsx,MAR 5:Q15,70,12,0,12,0
data-1-1-3-StarterBook - Pedro Trovao.xlsx,Kickstarter:J3725,142,1,0,1,0
2019tb.xlsx,2241:L58,342,6,0,6,0
COVID.xlsx,Sheet2:H31168,3647,1,0,1,0
2019-03-10_Laohu_us_profit_income_year.xlsx,2019-03-10_Laohu_us_profit_inco:R3576,85,2,0,1,0
ESP - Working - data-1-1-3-StarterBook - 20211229 v2.xlsx,Kickstarter:D437,304,1,0,1,0
Fact2Sheet_Corona_20200513.xlsx,Dashboard:B2,151,1412,23,1411,24
OilCropsAllTables.xlsx,tab6:C147,59,12,0,9,0
JRC-IDEES-2015_Residential_FR.xlsx,RES_summary:O6,565,61,0,12,0
500krows.xlsx,500krows:C48971,3524,1,0,1,0
relacao_geral_-_vodanet_-_25-08-2014.xlsx,Anatel:N1213,175,227,1,1,1
basic_function.xlsx,Sheet3:H9,418,3,0,3,0
semobj_neurocomp_sighted_visual_final_praxishid.xlsx,Total-Smoothed:B26,550,141,2,141,2
150squarewave.xlsx,F0008CH1:E587434,80,2502,17,5,18
Apps_2018_19.xlsx,Apps:G1290,82,1,0,1,0
USEEIOv1.1_Satellite_Land.xlsx,Corr_Activity_Land_to_EPA:E617,165,1630,19,3,20
Kickstarter-Challenge correct.xlsx,Outcomes Based On Goals:D12,357,5,0,3,0
Wykresy.xlsx,k = 50:E647,79,2,0,2,0
Real-Statistics-Examples-Non-Parametric-2.xlsx,MK:C7,147,157,1,157,1
CLM_ER_NA_g010pm_r100_Lm030__323__001.xlsx,CpmFilter:CV1,969,0,0,0,0
C3-W2-Final-Assessment.xlsx,Data:Q233,181,7,0,4,0
工作簿1 - 副本-20181124100631551.xlsx,不良明细:CBJ5,103,2,0,1,0
17_analysis_TX16S_right_middle_aligned_stock_magnets_minus100digits.xlsx,Logged data:H3832,896,1,0,1,0
2019-06-15-0845_datisca_cannabina.xlsx,Measurements:E13,321,6600,62,6600,68
rcv_ep2.xlsx,rcv_ep2:BGJ123,241,8,0,3,0
TGFB top 100 log new fold change.xlsx,TGFB top 100 log:D383,200,4,0,3,0
DivyaNitinNaidu_Mealpal - Data Analyst Case.xlsx,Q1:D185,108,2243,16,5,17
Copy of Act_Peeler_QEP.xlsx,Survey Point:E5129,112,1,0,1,0
CDBGFY18calc.xlsx,reallocations and reductions:I9,176,39,0,3,0
GLofChewang2017.xlsx,管理费用GL:B28,1328,7640,43,3,45
20110728_Swan River Master Data_ all data P1 to P3-2.xlsx,P2_Temp Corr Bacteria:R2,84,672,5,671,6
tempbase.xlsx,Sheet1:A339157,175,1,0,1,0
LEITE_COMPOSICAO.xlsx,Plan1:Q788,273,16,0,15,0
blocc2.91 17th Mar 16_35.xlsx,LocationAdj:K22,110,46,0,46,0
Copy of MATERAI new (Autosaved) (Autosaved) (Autosaved) (Autosaved).xlsx,September_14:E7,135,190,1,24,1
GLab_SC2_sequencing_data.xlsx,yale-N1-std-curve:J2,240,7992,106,7992,113
Final DZ Data - Mar 19.xlsx,Labels:C3999,111,746,5,1,5
SubRes_IND_Techs.xlsx,IND_Vehicles_new:E2,546,831,9,826,10
Kickstarter Data Set v2.xlsx,Outcomes Based on Goals:D6,178,2,0,1,0
Dec 2021 - Cord Cutting Wizard - Public.xlsx,Analysis:S20,88,1351,82,1351,83
cews-calculation-p7-9.xlsx,Step 1) Rates:A14,125,12,0,7,0
Decision_Making_with_Loss_Function_Demo.xlsx,Sheet1:C12,422,9729,158,9729,165
VIL-2015-04.xlsx,APR 20:Q10,69,9,0,9,1
breastcancer_mcar_single_epithelial_cell_size_consolidado.xlsx,breastcancer_mcar_#campo#_20:B11,219,43,0,43,0
Amit Data_science_11612527Amit (Recovered).xlsx,Fiter for city:F2774,117,1,0,1,0
lstm_feature_target.xlsx,Sheet1:E7954,300,2,0,1,0
CompanyIDs for SQL.xlsx,Master:L962722,892,14208,104,14208,121
全家台中盟立自動Sum.xlsx,估算:B3477,479,1,0,1,0
2019-06-22-0900_trochodendron_araliodes.xlsx,Measurements:C13,320,6600,63,6600,70
HUD_ZIP_COUNTY_092017.xlsx,Sheet1:B49392,601,1,0,1,0
EIoF_CashFlow_NoStorage_TX.xlsx,Assumptions (NG):X190,2275,7595,272,7595,277
Carreras Universitarias.xlsx,Códigos:C10,507,11063,1512,11063,1522
MM1-1140H-6317 w6417.xlsx,IF Response:D32,145,103,1,2,1
2019-05-09-1029_dryopteris_goldiana.xlsx,Measurements:E13,320,6600,64,6600,71
END2_Session2_Assignment.xlsx,Default LR:C29,2800,28936,317,28936,344
EOY2015_Soumya Kavi_Spandana_Grade3_28March.xlsx,Grammar Output:U2,55,85,1,1,1
S1-08082020_importar - copia.xlsx,FILTRO:E794,2107,4,0,2,0
FisherWilcoxon.xlsx,Sheet1:Y8001,737,16005,140,16001,157
Mouginot_pnas.1904242116.sd02.xlsx,(2) MB_GIS:P11,76,226,3,220,3
Sales Report VIRGIN MEGASTORE UAE - Aug.xlsx,Weekly-VMS-QTY:E85,350,32,1,32,1
Klinse-za capture and demographics_210521.xlsx,Adult-Capt:L125,39,115,2,6,2
ejemplo.xlsx,datos sap:B21719,223,1,0,1,0
2019 Publications_New Updates_2020 04 25.xlsx,Total Faculty by Weight - V2.0:A8,347,388,2,1,2
diauxic_raw_ratios_RG.xlsx,clustering_MaxDistance:C5,928,32,0,25,0
StarterBook_Booth.xlsx,Sheet1:E1243,302,2,0,1,0
TemplateChiTietLuong.xlsx,BangChiTietLuong:AG171,77,0,0,0,0
R13yeardata5.xlsx,Dump:C7353,860,36760,346,36760,395
Revenue Data.xlsx,Income Statement:C27,107,15,0,15,0
task_27_13.xlsx,B:B42939,2847,7,0,5,0
loop1000_latency_run3.xlsx,loop1000_latency_run3:F12256,621,21,0,20,0
Xiaomi India Case.xlsx,Data:G42801,7950,30,0,17,0
Task 3.xlsx,new cust:S1,1462,1966,11,1966,12
pick list1506.xlsx,sy:C89,614,4,0,3,0
GPSC_CTD_2016.10.28.xlsx,CTD:Q16844,141,1,1,1,1
Spreadsheets_Exercises_Solutions.xlsx,CorrTest:F10,2238,7032,61,1,63
Results_APP.xlsx,alp04:O43,137,9,0,8,0
riddler_classic_20200228.xlsx,sim:A5905,1868,18,0,2,0
CompletedTable.xlsx,Bonus:B3,220,4,1,1,1
StarterBook_excel.xlsx,Bonus Work:D8,142,4,0,1,0
Fact2Sheet_Corona_20200520.xlsx,LastWeek:BF203,190,2740,449,2740,451
aggregates_to_indicators.xlsx,subscriber_density:C79,213,3,0,1,0
SL_hw_week1.xlsx,Sheet7:D9,218,4,0,1,0
MLIAM10unc_model.xlsx,econlow:E5,1884,13329,114,13329,127
111 - 112 - 15.xlsx,Q11-VND:I12,84,681,6,3,6
newcims.xlsx,07-Компонент:A2,25,81,1,81,1
工作簿1-20181122134442322.xlsx,不良明细:CBJ5,99,2,0,1,1
work.xlsx,open:D30478,1069,1,0,1,0
zammo_0.xlsx,Percentiles:B2,601,6064,108,6063,113
工作簿1-20181122135753742.xlsx,不良明细:CBJ5,101,2,0,1,0
UnitedStates.xlsx,data_aggregate:H1,2957,1288,13,1288,14
GRIPS Bundle Sequence.xlsx,B:B6,57,159,2,4,2
publishedweek112021_age_bands.xlsx,all causes:E12,121,39,1,39,1
projectdata-nyse project2.xlsx,Task3:H12,93,25,0,23,0
WHITEWTR.xlsx,WHITEWTR:B22431,1296,1,0,1,0
В12УВ_03_20160111 full.xlsx,Фильтр. Сигналы2:H2,354,5253,27,1,28
AIY dauers CO2.xlsx,6033:F150,274,379,1,378,2
Kickstarter_Challenges - Final.xlsx,Outcomes based on Goals:D3,223,4,0,1,0
Mendely- Economic Index.xlsx,Sheet2:H31168,3502,1,0,1,0
ATR_comparitive_evaluation_JATEToolkit.xlsx,manual extrac. multi word terms:A34,95,3,0,3,0
TMC5160_Calculations.xlsx,Microstep Table:C10,88,1799,50,1544,52
2.FinalBook.xlsx,Sheet1:E2139,397,2,0,1,0
mlmooces18pre.xlsx,asuntosimportancia:E891,139,1,0,1,0
Wqqqqqqqqqqqqqqqqqqqqq-20181127163205652.xlsx,不良明细:LI5,98,2,0,1,0
myodds_history_20212022_new_leagues_decisionmodel.xlsx,OV-UN model DIVS:C9,228,15,0,14,0
vstoxx_march_2014.xlsx,VSTOXX Futures:F462,911,1,0,1,0
skilllevel.xlsx,skillLevel:L5,420,7837,477,7363,484
Cal DDBL 2076-77.xlsx,tsholder:J474,3376,22,0,22,0
MM1-0222HSM.xlsx,IF Response:D103,135,103,1,2,1
Kickstarter Excel.xlsx,Bonus:B7,275,4,0,1,0
宁波市三类房建土地数据汇总2015-20200604 - 副本.xlsx,Sheet1:O7858,278,2,0,2,0
2019-06-18-0746_polystichum_setiferum.xlsx,Measurements:E13,317,6600,61,6600,68
Figure 3_4.29.2020_KOs_EC#s_For_GHs_In_Families.xlsx,Sheet1:AM489,230,0,0,0,0
Base de datos clientes ventas v7.xlsx,Lotes:D3,2091,32240,449,32238,483
Outbound_202001.xlsx,Sheet2:CN1022,1087,1,0,1,0
ITResearch_NB_Report-9`21.xlsx,Summary:D151,250,27,0,27,0
Historic_Nashville_City_Cemetery_Interments__1846-1979 (version 1).xlsx,Historic_Nashville_City_Cemeter:U6,1443,19745,121,1,128
Joystick Piloting formulas and calculations Rev 0 _ Vu's comments.xlsx,Basics:D118,8689,116259,1471,116259,1619
SAM-0.2 OR5x100-0.75_5 dataset analysis.xlsx,State026:B66,474,6,0,1,0
laravel-excel-SM4FiJ3ddJt468xz3LTadLiwIoisAsHl.xlsx,MEI 2018:E272,656,3,0,2,0
2019-06-18-1042_vaccinium_deliciosum.xlsx,Measurements:E13,316,6600,61,6600,68
工作簿1-20181122140450973.xlsx,不良明细:CBJ5,100,2,0,1,0
PData.xlsx,CpDataCoefficients:B2411,171,575,6,565,7
EC07.xlsx,IVP-Euler:D4,826,16006,138,16006,150
Contacts_Script.xlsx,OLP-ESB Reason Codes:D2,278,6168,57,1,61
Business Cycle Numbers Original.xlsx,MONTHLY DATA:C656,228,3238,23,3234,25
impactPi.xlsx,picam-0-0:B1,340,1058,6,1,6
KickStarter Homework.xlsx,Analysis Sheet:O1051,416,5,0,4,0
Coptic-Arabic Text Alignment Results.xlsx,(Dev) Alignment:A423916,296,2069,15,2069,17
Higgs_XSBR_YR4_update.xlsx,YR4 SM 8TeV:CP29,115,0,0,0,0
Z.8_Miejscowosci_ludnosc-wedlug-wyksztalcenia-w-wieku-15-lat-i-wiecej_dane-dla-K.Filipek_M.Niziol(1).xlsx,2002 - Małopolskie:Y1569,499,3750,57,3742,60
april-1-2021.xlsx,TestingByDate (Test Date):C3,236,434,3,1,3
BBG_Security_Application_User_List_v5_2.xlsx,Position:BF5,12712,1315,10,1,10
Master-Calculations-Global-WASH-CBA_GLOBAL_PUBLIC_VERSION5.xlsx,CALCULATIONS:S82,25163,304082,6497,304081,7473
laravel-excel-V7rUordU4P8FUAXfw4EwrX5xJLlbzpPr.xlsx,Actual Cost Autocount:L3516,101,22,1,21,1
Mates.xlsx,Black Games:D339,398,3,0,1,0
2019-06-15-0756_dryopteris_goldiana.xlsx,Measurements:C13,395,6600,58,6600,63
3323.xlsx,シート7:A3,588,2320,17,2304,19
Hbl-Plag_worked_example.xlsx,Amphibole:C3,769,9462,145,9462,153
Delay-CI-Rawdata(1).xlsx,Sheet1:B28,137,9999,56,1,64
CogsleyServices-SalesData-Finish.xlsx,Sales:G3861,478,2,0,2,0
Detalle Facturacion GGCC 1594986.xlsx,Cartola 1594986:L41,255,10,0,5,0
Sc01 Group5 2D task 1 and 2 Excel.xlsx,Update data (rmv coll- add pow):AD4591,558,0,0,0,0
Real-Statistics-Examples-ANOVA-2.xlsx,ANOVA Match 2.3:B10,125,336,2,324,3
Kickstarter_challenge.xlsx.xlsx,Outcomes Based on Goals:D3,178,4,0,1,0
company_symbols_and_names - Working.xlsx,Public:B3390,87,2,0,2,0
Повороты в плоскости(фильтр Маджвика).xlsx,Обработка:Q10,1135,16184,253,16184,265
Wqqqqqqqqqqqqqqqqqqqqq-20181127164701319.xlsx,不良明细:LI5,99,2,0,1,0
ВА12ОВ_03_20151204 full.xlsx,Фильтр. Сигналы2:H2,277,5684,34,1,35
Финплан_new.xlsx,План-Факт:B4,134,3775,62,3775,66
Weekly-covid-admissions-and-beds-publication-220106.xlsx,Adult G&A Bed Occupied NonCOVID:B920,218,768,6,768,6
pricing research.xlsx,TV- Video and Feature Film:K2,158,82,0,82,0
Billimoria01.xlsx,Certification:X144,104,12,0,12,0
KickstarterStats_Solved.xlsx,Outcomes Based on Goal:D2,347,4,0,1,0
CPData.xlsx,Test Data 5.0:P880334,62,445,2,48,3
Population_Forecast_adjusted_Version 1 23.xlsx,Using_world_bank_mobile_pen_Pop:K209,267,20,1,3,1
ITResearch_NB_Report-10`21.xlsx,RET:A192,292,124,1,1,1
Daily Sales Info.....xlsx,Total:F16,98,17,0,17,0
Day1.xlsx,P2:B7,4118,15377,114,15222,126
VIL-2014-12.xlsx,DEC 20:Q10,73,9,0,9,0
SAM-0.02 OR10x100-0.50_7 dataset analysis.xlsx,State026:B44,466,6,0,1,0
AEA03CO028802_Complemento5_1552015155214199.xlsx,INVERSIONES:C36,190,477,8,476,8
Tio Cash Master 1800 ratio fam all flags.xlsx,1800 ratio fam find 7 labels:G399,4827,394,3,2,3
PRODUCT BUILDER 20201203 BK.xlsx,Gia tri XM:E47,2448,20,0,1,0
2019-06-15-1027_euptelea_polyandra.xlsx,Measurements:E13,315,6600,62,6600,69
breastcancer_mcar_clump_thickness_consolidado.xlsx,breastcancer_mcar_#campo#_20:B85,203,43,1,43,1
Données_cas.xlsx,produits:D27,96,1,0,1,0
Tio Cash Master 1450 Find Ratio Graph sq and ratio all shaded inverse curve.xlsx,1450 find sq ratio all :I5,285,596,5,596,5
KTCL-master-data_20170814.xlsx,All Schedules:A502,469,1099,7,1,7
Data Skenario 3.xlsx,Sheet3:B2,385,5110,35,5109,40
Lab_sheet_v9.67.xlsx,Soil samples:P2,215,384,3,384,4
WeeklyMarketAlert_v1.0.xlsx,viz:E1,272,1863,12,3,13
Andrej Sisila - Volby.xlsx,Volby 4-6:A2,595,999,7,1,7
kickstart My Chart-1.xlsx,Goal Outcome:B3,363,4,0,1,0
capstone project.xlsx,Analysis:G45,131,4,0,1,0
final_M+3sd.xlsx,Peaks:A51,78,224,2,224,2
15-3.xlsx,Load-Displacement:D25214,176,806,6,798,6
times.xlsx,file times:F7,456,2,0,2,0
Scoliosis.FPO.xlsx,Eg-Financials:U3,30006,26833,395,26833,429
Fact2Sheet_Corona_20200523.xlsx,LastWeek:BF203,187,2740,507,2740,509
GATechDSBC_ExcelChallenge_PSingleton_12132020.xlsx,Backers:B43,190,5,0,2,0
MTBF Setup Nodes and Stock Management.xlsx,Stock:B28,50,19,0,18,0
april-22-2021.xlsx,TestingByDate (Test Date):C3,329,455,2,1,2
catalogue1.xlsx,1994:B228,82,2,0,1,0
2000-14 Bairdi_ActualVsCalculatedWeight.xlsx,CRAB.BAIRDI_ACTUAL_WEIGHT:P2,132,3390,25,1,26
Lab07aMT.xlsx,AppTokensProbability:B270,129,1648,9,1648,10
주요-01 유초 연도별 시도별 교육통계 모음(1999-2021)_210901.xlsx,07 학업중단률 및 사유:F46,314,5,0,4,0
工作簿1-20181122161542767.xlsx,不良明细:CBJ5,101,2,0,1,0
APM-7099SM Data.xlsx,Compression Points Smoothed:B68,170,20,0,15,0
Louise_Kickstarter_Data_Analysis.xlsx,Descriptive Statistics Kickstar:C13,138,1,0,1,0
应收账款.21年-4.xlsx,209:F4,353,224,1,224,1
Excel_HW_StarterBook_KB.xlsx,BONUS:D11,145,4,0,1,0
output_stock.xlsx,在庫（其他）:A1,53,738,4,738,4
Kickstarter_Challenge Submission - 10-25-20.xlsx,Outcomes Based on Goals:B10,142,4,0,1,0
HMorris_Week 1 Homework.xlsx,Bonus Analysis:B27282,213,5,0,1,0
september-30-2021.xlsx,TestingByDate (Test Date):F3,671,616,3,1,3
6500_5TN_FTTH_Planning Antwerpen-West-FH01 20200609 rev 07.xlsx,IFH BS:BF1,790,0,0,0,0
Kickstarter_Challenges.xlsx,Outcomes Based on Goal:C2,257,4,0,1,0
nvidia_sentiment.xlsx,nvidia_sentiment:H17318,929,4,0,1,0
2013_districts_2018sots.xlsx,Districts - IA:BA25,322,5,0,3,0
Test13_100k_lines.xlsx,Sheet1:A2,983,99998,725,1,741
knn-1_resultats_50_50_10k.xlsx,Data:G1749,1045,21,1,11,1
modelrebal.xlsx,Robinhood_Sector:C22,119,2156,31,2150,32
PUTStrategy-RealOption-fixed.xlsx,Basic:A6,999,3318,39,3312,41
Model Input Document Satisloh V2.1 Dimension- CPQ.xlsx,Configuration:A6,52,996,6,3,6
工作簿1-20181122135748867.xlsx,不良明细:CBJ5,100,2,0,1,0
Champgnat-Boaventura_1998.xlsx,Sheet1:C2,89,2290,12,1,12
Расчет ШИМ.xlsx,Лист1:B4,554,4000,36,4000,39
